"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"bef8ff92ff032ed08b05f385ddf10d112988f3e2","0","0","0"
"d9deadd22a3bf6ddd84952cc25e113e8341b9773","0","0","0"
"0ffcfbd4e9e5bb24b97eb970fbe087e01443837e","0","0","0"
"ab34a369a4dcd1cd9be0980677be7aafc3c998e8","0","0","0"
"f6cae652d9802333e85bf158181a3703b2d79f80","0","0","0"
"a3a6e49829bd30f5b2f4212a320243573ac21e00","1","1","1"
"2dd447c8742ef0521bd905e9962c7ff01b93dc36","0","0","0"
"571461dc115b7e1ba8ff0b522545ea8794201fef","0","0","0"
"816b62d8f3778b73fc4660d3fc874baff7f0776b","0","0","0"
"92a818782ae17da06f794c69fc99a1d0e382fe18","0","0","0"
"d99cbb6bacf184cf91f2fb9f1fedeae2b2c82ce9","0","1","1"
"e3f058ce90184e83d3f0717fdf86da3d26faae2e","0","0","0"
"0267a66525427f23a607e3ee88901a0b81f45014","0","0","0"
"365b1ec08ecbd03a0c209e00ba96e57f7870a321","0","1","1"
"847634c2d35986789cf790e42286c4cf829958a1","0","0","0"
"fdbb5606a286feb198a00b1cb93053cc0e4ab1cc","0","0","0"
"dd68f14c7cbd96d9aff46ee8e4c678400a73b235","0","0","0"
"79a252d8a9f988d56f844c91f41bef264597b192","0","0","0"
"f33940eae9ac1687c4c0d43cfcbe1d512a9c6957","1","1","1"
"253415de2f8c491cf69ee0e202bb3bcd5b0d86e5","0","0","0"
"a1b27af4a553f03a6344f2d6d67ed9121d245559","0","0","0"
"520f1c945832c6e1ee6c7471aee584716a5cd6b5","1","0","0"
"5e9b4dca224e886795c90ce600165a43f414efca","0","0","0"
"d180f2c2a6d2e482645a667f1d71003cabb850fa","0","0","0"
"b22c18e31f388f88597c05211bed1f6fb7c1f856","0","0","0"
"10986382632bfbabe2dadb3e34d6d30cb26ef580","0","0","0"
"8e66a779e8aa1bffe9bf5c62b3a4b50087232049","0","0","0"
"48a8283bcfb4d469e5e24477a6250cb2a3bc2530","0","0","0"
"88ff590a30dcb419871acb5ccc319820ccafbde5","1","0","0"
"fce8d92f3e38c59211205728077c856b66f831d3","1","0","0"
"522a013e35ee489972ade0d2c857cc7177f0f643","1","1","1"
"d14d45a5e3d9d0d428923c7488aa9977d665715a","0","0","0"
"82d77c16137fe42d921a57069b77f522a97beb72","0","0","0"
"0e3bf9d0936466249fd9e1c3a19409ef3d63c01a","0","0","0"
"b4c1e19d1043d266723552865f6e7b7bf193d55e","0","0","0"
"6af581c149cf87100068e4499e4cb5df14f13a0b","0","0","0"
"5a0aeedae2211140f5932e86d26d94090b403519","0","0","0"
"88e52bae6a7b44b4fee178b3c9fa9bde0d945e99","0","0","0"
"7812844ba0093995442e9f00022f7e728576ea28","0","0","0"
"4b94a4e2cb6967411771c1c6449f8a956b92e023","0","0","0"
"1808f5c00b7f39fabf37b60da0f32e3bba4ae319","0","0","0"
"88fa278aecbd601947760c7f70df0447fb8f51b3","0","0","0"
"021ce1c114f21eaa0ac13b72167c6cd244259af2","0","0","0"
"6d749c0238f6d1b5196371a93215f634bea83868","0","0","0"
"b63b6534a1979dc45a955600fe8a9c34af457273","0","0","0"
"b509491dc5f7b9939b46c9dc7e3495c725bd0bc3","0","0","0"
"d47c584faebf2107dba9cd2619fc534313d3c15b","0","0","0"
"4a72a242b1a21913a281b3e3d309f59df58e3f11","0","0","0"
"81c314122e8abcdf73fe4af85eea4e61da7a798a","0","0","0"
"4fc415123eed7ff6d1fc76c975836aa9ecfc99af","0","0","0"
"29415639d48481a93046fe6f3755e127b71146d1","0","0","0"
"5efcf70e2c91c0ee9649b71ec3aa615e4812c28d","0","0","0"
"b0d800ce5f54c8c3f29a91acaa2a2310479597bb","0","0","0"
"ae61ed055e5b1a125c5472ae308a5ea8697fed48","0","0","0"
"072ba3096d079c4f03ddad58f242d5c1e04d09eb","0","0","0"
"28721f840c3ca78d2899e89035c9147afb073eb0","0","1","1"
"0822f2fbf1a1beda3c888ded212ce2756301c283","0","0","0"
"6b2e68e20f5e57d99a301c030705c9aaf36bfca5","0","1","1"
"68c231b1918641b15c4e7a8d692f0253aa78d2af","0","0","0"
"a960185a46f0248fe17d8aec3dfe7dc5cf292098","0","1","1"
"a0dfeed4c6e4938ffa9e64d06f9a4ae613d3a116","0","0","0"
"e3532ea64b3728139d69f8075de0b04af59e5efa","0","0","0"
"dbfd503326b8b9afd3cfa6938dcd0ea2af98102c","0","0","0"
"58b43f228f41af507a65fc5bf8b13c82a51e315f","0","0","0"
"a281a035be15fb3fcbe88a146c1f43cf26857a9d","0","0","0"
"9a47efd5cb13ecd7ac168663f222bfcbef64bc4f","0","0","0"
"f35ffd7ff7a40aa4fc8ce710804089d9bf28fb47","0","1","2"
"d1858d91cfacd9b6c23d3079538bd61db2859e44","0","0","0"
"ef3b0e1e296e44cb109e80864006b735b87e96d9","0","0","0"
"8a3f711286885993ce6911b92fc1c6d0cf179f2d","0","0","0"
"6ffeeda38c9dec8c2bc413c4c42b97e2dfdbd2f5","0","0","0"
"3432f607e5c5446b2b0c2462244eed3e14ac523f","0","0","0"
"04ef6b68371a2f3b0bb157b9720464f6e8c6f4a3","0","0","0"
"ae612b587979387d2c86f1a749a6120d5670dce1","0","1","1"
"6f0f3cbb5a8cf4afa36fa79a490b6b48352ea7e2","0","0","0"
"1ded2aa6d975acc1c66aa729bff832488a4427b0","0","0","0"
"82a5835102ff2f203f600be47bfb56ed8b5a3cb2","0","0","0"
"24a54df0c8b757419b0a3d28cc3b2605ccb58d90","0","0","0"
"b0be40f3295d45001225844252114a67cf00492a","0","0","0"
"c1e4bf14ade86b345e78e705d2caffb8643948ff","0","0","0"
"68922f6b2fd33450e8abb4d393622f021fd5181d","0","0","0"
"e0ee7e70a6de967997840b2783f5cfd61b665ce2","0","0","0"
"c987f227d7f5ece5ab769fad31ccc895a4718d99","1","0","0"
"58d604c3a74918658cb4c85514aaa3b89aa584b3","1","0","0"
"2c19a358a868d87b608b6ce44f65c205d4881ba2","1","0","0"
"f85c0adbd40f3c47a8a82940951199089607583f","0","0","0"
"1282f2bdd89df1c1d03c2db29b8c7115d9dd70ef","0","0","0"
"c014549df42bb94eb3b8abac17acd18c53a6eac8","0","0","0"
"e968cbe6ee7e367393c155cd736e65ff90e9f99b","0","1","1"
"f6f93e792a95935ce9a47bf529bbf1f10b3cc72b","0","0","0"
"01358ab9775d7c10d8f4dc726068823c4f4ef4f1","0","1","2"
"f38990ecc61c1033b57ed95e447c9d72a20788be","0","0","0"
"f6f47113ef736545e98f579ae89dd4a8999f532d","0","1","2"
"6f14b47f04fa8b84bdc3a0e998c79fe190bb6b70","0","0","0"
"56d60213657fd7fc9a8b69ce94f39dd1dde2d81c","1","0","0"
"042760c60338395ef6a3a500d836650e23bb3f9e","1","1","1"
"de58cd69fee2d054915b8f69f753bd0a9f1f24cd","0","0","0"
"ac4e4f7c8a34eb8d07928b85405e86454caa42aa","0","0","0"
"6d33efbed48f2eb3eb285f21cff1bc503f4c04b3","0","0","0"
