"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"0738e3dec0ec2d8e4dc393009ca75b7bf16d8a1b","1","1","2"
"d944533c1222fd3520caf40098628b45630ae2b3","1","1","1"
"2a83e6a2fdf96ec080590c29fe209f99b4184d32","0","1","24"
"f2ead8bf57bca136a5d79a79e760c338020d2464","0","0","0"
"ee23d9ab2ee06655e1d3cef8b2d7a7cb1a077bfe","1","0","0"
"ef03ce6f433c759771d92f76394fe2808efaea5e","0","0","0"
"4f62fa2666266b6a511c46d274b445ccc0fef461","0","0","0"
"34a2252bc875d50cebf4c3f708249530b5b72062","0","0","0"
"285665a4250c93e868987d171bcb670f36896b5f","0","0","0"
"2f1167895007137935990722f7ce7338b0abdb07","0","1","1"
"2e15e30ceea2942792b7ebce92cc50575c29d94f","0","0","0"
"a4eeaea037a318056bec9e5806e65d1184898835","0","0","0"
"2567de8599d0a5dd63722e071d379fe507ec0c22","1","1","2"
"f958381c6587d9601678c7fd899dd3d4c1ba5f83","1","1","1"
"b3c4aa4d9483aaa0a90e5875e6a4bae9b9fc445e","0","1","2"
"5cd88513336f14083f1eb4e289c349043f8b6439","0","0","0"
"7f1dadd4f52e0ddc621546e63d85710acda02acb","0","0","0"
"15aeb336d686e32b12b2266bf123530b370171cd","0","1","1"
"8f2fd6a7a7a9c0dc6d47ea8f284d4108df8c1f31","0","1","1"
"67a818c0d861b86ef3e7b8bbaad81de7ae86a9cb","0","0","0"
"a701bf08b7ed35aa14075e7ee85c25d8fd22d2dc","0","0","0"
"da33674afaf484645c0d9c40c903117d035b3efa","0","0","0"
"7830a25bf566f68b425cca279b64746d7a304abc","1","1","2"
"566a4bfdb566866d3a3083119dd0b664d805fb1a","1","0","0"
"549eae1ceaa7f84f516b255a46b591a207d1c42b","1","0","0"
"a851240ffab92b8ac089599b26c5194f6e26ab8a","0","0","0"
"1626cdcbe8b702cae2facd94cbc6691219b43f41","0","0","0"
"91f8914499accaf2a5d9af8fe0bf3daaacdf0602","1","1","1"
"ebb2bd4798b0c7e37c15a63bd2e9ee407c2e3a36","1","1","1"
"1ebf1cd5d227d3cb92de95ade2b9bccfcd17b250","0","0","0"
"085eab005916c57a0e282c55f4a745431c93d151","0","0","0"
"9810f93d9988805d5d35546f5a1b880acd0785f5","1","1","1"
"44e122bb82f8340cd8d8bcf93b2d04f19050cd91","0","0","0"
"2984169082895c9f0df7cc444650127b3566d859","0","0","0"
"ce86f42aac29cc9eb5abf6513fe4257fdf733b35","0","0","0"
"3b81ed8ca8dc3ee1872a77f38d9484de5c491761","0","0","0"
"e45d8a22f4a6c8c64f18d90fac3d740e71739a6b","0","0","0"
"5c77becb947f0e99315dfcfb9785324b4b93d36e","0","0","0"
"6153cdf25967c10cd141e421507221f783b4f8d7","0","0","0"
"f17d1933ba5b1eeb0707ab95783ef677671f56d5","0","0","0"
"ad5f6d260c3b77a3a57b8d5d112868a07a3e9cf6","0","0","0"
"55e8a6a7e772e39a7a647ed55780c315a0918cc5","0","0","0"
"a3e20893258b9a9dd94647032229f31b314d78b9","1","1","1"
"ad9b266973cd578e91eceff0163f1a9bcb87b6cf","0","0","0"
"133b25e82517854da25bf097d1c3e693d5f895c6","0","0","0"
"6b1c82b9775132bb469a7bf65917ceba55c43b9d","0","0","0"
"de04112c66a8fcf00d28d6d2b5bedb5933161b4d","0","0","0"
"2efee7ebe5a0cb0959a99ed8ee4979d070851dba","0","0","0"
"c84066171b88b4451c05db1e13673482160231ef","1","0","0"
"2dab52982f8a7fc5250c206b627346bb27c0b33e","0","1","1"
"01b26c9d6fcfc4238739e5d61f64a698c9c19e0f","0","0","0"
"dabcfa0dd31e83bae33662185192b45d0582066a","0","0","0"
"72dc1b2b2c7f48b456fb90babcb1093310d15323","0","0","0"
"692586a9f06bc063d91ce41020e287effcc03c48","1","0","0"
"0ecdbe5271e1e52e015a9c0b0ddbb20184889cd0","0","0","0"
"5a9b3b44c3f4dde8fc6ac4fcd77114808d90bb98","0","0","0"
"e55dedbe7c2bf75fd77bb7f9da9992d1855a8269","0","0","0"
"d14a9aca54168c7ec46f24fe3b323114a75f867d","0","0","0"
"e6edc4e8fceb7c085034b2c2b5a53d459d9bfde5","0","0","0"
"cafb323875d52d244285518120f351a324da82af","0","0","0"
"b68f2119b598df8e7a8763d48a81a985ff411c86","0","0","0"
"b5b0070d9eb73f1831d9f331f42dcdad44882284","0","0","0"
"7e710e1dda019e2fd73428df0a35baf3b0c5d882","0","1","1"
"0d85e49f11ac79acfbded4aa00a0b8bcfd4cbf8b","0","1","1"
"df32e4cfdd5baeddfc01bea49ae1b787a15341b3","0","1","1"
"4c60d3ccea57fdcda6b5f7a0aa96ca537fef3496","1","1","1"
"1fbbcae470f750d9c58fa840acc2d9ea53ac4aa7","0","0","0"
"d6a6673eaa02688043fa3a26a2ff850121e6a71c","0","0","0"
"a32bb9fa705b52d449a5b488d84d4351a82c8227","0","1","2"
"50f5fbcffa33e86614757f1037526bc64603f814","0","1","1"
"b31b2e7522b301eedeea98d95d65f700b57aa6b2","0","1","1"
"f641caf464d0dfa9fb511f87b4195ba4baf6cef3","1","1","5"
"96bcd8ea6bcdc482058fa2f8653b90b252f5fd84","0","1","2"
"c95d2c918efbb281caa184adc8f8a128640ec32b","0","1","1"
"1471b64e5718d37b0c72304c25e66eee899c19d1","0","1","5"
"0cd1ba563d21d9d2b3dab55b948a9001520e21f5","0","1","2"
"ba277a68d60fc9d722693717b5108fd3777111e3","0","1","4"
"b038ee4ca615e04ff93e98a77d71e8b2610111ed","0","0","0"
"8dfc91f6d766d3b63cc1728c5b8bf47e82fe4e14","0","0","0"
"1e3e74cc25741a6304a569702259e2448a8c84fc","1","1","2"
"b31a24752b92d7bff3182ac68c68c1d0bc5fcefd","0","1","2"
"ff969c6880fbefaab68277cca3235a9c89b46618","0","1","1"
"a602ea92e043733b1412fd7bdfdd27a14f8d18fd","0","0","0"
"3032d04f6c7a7fa946dd0728703a2026d8f93a4f","0","1","1"
"76e900cbb0ebb47f63c78cbfe367207334e253d1","0","1","1"
"84ec7a360169efaea0752c64f0eb14f869491ff2","1","1","1"
"d41766a68e0c126792746cf51ccc43adabbf673d","0","0","0"
"eff36c937082f8b5ce77676c4520da216246b931","0","1","1"
"d0bba9e8957227045e39527393da4525e7a83930","0","1","1"
"aef0192bae69d6e2d27ad497d5727b2e21d9f02d","0","0","0"
