"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"34843a901b375e730ba6dc151a28e82dd61a1b1c","0","0","0"
"e8f3dbd77c40e744374082fc7cea0c8a17e08c49","0","0","0"
"1fe2d9c2e3025b2b2d56ebe4b0faa0cc128aad1d","0","0","0"
"d9fc4f4c939092447b7ba9491c2f1045d55b930f","0","0","0"
"e84ddcabca77267be4c5c29214528fdd278569ec","0","0","0"
"92675e4ee972682742fcaf7d7133e791e838f196","0","0","0"
"ec2ba7713cf03bbe98de564f1fc08118a153f3b4","0","0","0"
"67d6f9bf058bdf283bd4c15ffe45120d9a8c9d95","0","0","0"
"41bf63e1becd9b78f8a767b2298a3abe33419d3a","0","0","0"
"144809fd5a91652c17635312650e018f1cf86f9d","0","0","0"
"647d52bafa99f6d377e70d5790f1dbaf5a21e3a4","0","1","2"
"39b60f6fc64136cfde394f07f54062d0c64e925b","0","0","0"
"1dfc723ae5c3ef76a5974c729f9940b85e2740ed","0","0","0"
"774f63ede91291d5b231ca960ae97bd2792ae2c0","0","0","0"
"7dd0bcf1fe67e48bd9109b10179b6256ebfb0217","0","0","0"
"07d57bfe9bbbd8ae786cedc16195a1a80775741b","0","0","0"
"8d132eb19adb1bbac08c97ad1cd75d5c1dede753","0","0","0"
"16d539442def308adf7b315ff4d3632c449d8412","0","0","0"
"de0f4353395f6830f323e11c26a038769356e2d4","0","0","0"
"58e74778145a99b1977e6c8320ab6a356224f143","0","0","0"
"1baea0945b6c698868e9ad45481c85946b3e4d09","0","1","1"
"f194229de088e364950966d00aaa25ea5b3c7384","0","0","0"
"c23b5bf10d6f968596602376ed18a4e92ad5c25b","0","0","0"
"a36aae14a44ce29d75bf3946313f4e93dcbd32c1","0","0","0"
"ef40a41b39628cb8df54906f1a41827897e615e3","0","0","0"
"8023827f6e67ce290d82c5b84d8615348df99993","0","0","0"
"4ea348ffc665a7bdd04b9a65a436124dac1903fb","0","0","0"
"8c1bf8a174b6a2318836fcde5721f5fe7be02cc1","0","0","0"
"3d8efb4902d6842304facb618599655c40a0c1da","0","0","0"
"4c95113fa1fe7807cdb7d17f845abf981cc2c935","0","0","0"
"9d1416f224e63799cb9ac0ab8c1766fc21e72c2f","0","0","0"
"eeb1edbb505937d66e7458e9c47510767d4fbcfe","0","1","2"
"877d49be466127819a4d22c0bfb5e6ae6926a615","0","0","0"
"65d6a07fa591be8e6bc8282f9aab3af941aa0664","0","0","0"
"b87f9358ebf2d2c49b8b8d2909ef6da972e28a34","0","0","0"
"b6d69ea057914e923f012c8023e223fa161a2b98","0","0","0"
"cb08da199443020d4adeb6b534d94650cf776436","0","0","0"
"299230d16f15d1dd14094b45deab20354e97e0a1","0","0","0"
"22feab6e852b089a1a0758650fc8dd00306e2f17","1","1","2"
"cddf75ae1cdc42b3e2078292af56d953fa0496ef","1","0","0"
"be0b37ffb40f3ad44d8181e5ef3efc5be0d3a700","1","1","1"
"9478fe3fd73b66f517fb325e65874f04f4b48241","1","1","13"
"49b8a55f4eb5003c4610af609edfa7d9da224911","0","0","0"
"7d5d347375954012fa6385a017907967fd91abe0","0","0","0"
"66124d177301cae59379d76768f0ee5c0fb4ce6d","0","0","0"
"18889eb796779c5352ca52241045e3113a677001","0","1","1"
"69b9ae8151157fcde43ead6de1b86d0ca8a02ce3","0","0","0"
"44237fed85448d4cf2b52af3a32878664cfac26a","1","1","8"
"a3a841187c2e919ac984dbe24aa73e5c852aeeeb","0","0","0"
"d5fd4fd92e20b7799e6a7240c232c068e927d239","0","0","0"
"4cac9a512384e77abbd534b3b0a8658e40d606ab","0","0","0"
"39b27f62e9b3d5f82c0f5d6a63e085582f2c1ec7","1","1","1"
"8d5a0a3030ea4383304dd0294527abd49cf39f9f","0","0","0"
"1fba828b055ea774ace0a8da9dbedda6807323ef","0","0","0"
