"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"ecd80b63c3d4dd3e77190b23ac6a7de1d58cf17e","0","0","0"
"f421c22819bdd9b197ba02a3e3404a4a859023d4","0","0","0"
"96ea700636d1e0584ad0fbf9eb96122ba49c4af4","0","0","0"
"8f88b9c0cc98233a78385553da36f290aaeb9619","0","1","1"
"3b6beb87e4c885192c1bd7353cd747db0038b908","0","1","1"
"45f59afa04f4fda62075c9a112090e516f3f221a","0","0","0"
"1247180628ec45435d5f5909f05cb19aa2f82e22","1","0","0"
"82514733caadd899c8bcde51ab4b1b68d6c715bf","1","0","0"
"5be77c53e2f5530d3931cbd2eaa817ddfcd7399a","0","1","1"
"776429a33d8605e876e934ec7043dd257d9f8429","0","1","1"
"b271aff43c330ab22a7c48a7b4fcb4b4a028ca1c","0","0","0"
"e49bea6cc8243c702af788cbb84f02c1c8604df6","0","0","0"
"f71066c3c9f0dfbf449e90e9695ac7d6a880078a","0","0","0"
"68fa9df0bab74968bd4df90279a7019a4b6a9a4c","0","0","0"
"93bbe0bbc840efa66a150f403fe035408da4e77b","0","0","0"
"38346564da7b0cbe9ec88edda58f7d3de8381fa2","0","0","0"
"4fb3ce59323f0c0c1f03d964da155586f133b7fb","0","0","0"
"f1c02e3b49b48f31dbdf4747b38b5f472392d392","0","0","0"
"1a08ca5b5c26b182a2fba5157dac767aeca99660","0","0","0"
"b3fabb07d8abe6ce48e2600a7827713c539fa3c0","0","0","0"
"835bda167b0b0ee82704bde1484233badf9a0e5e","0","0","0"
"56c0373bda06462fe9266c15feb7848ca35eab0c","0","0","0"
"fda8284dcf4de2eed9375f6e81f60ea9e1dd4101","1","0","0"
"6322617cb6c15bf88de5234c51d563b637648d8f","1","0","0"
"a52d5cce72f334caffd25fa067859a953334d5c0","0","0","0"
"074ba003a7da7a9026240347e2b00bccd35002a5","0","0","0"
"a246a6ce6e34b7ec126fa2fccf11469204dbde31","0","0","0"
"767bbd78e864f3cdd4803dce4a6e10707e4eb6ff","0","0","0"
"da791696f8570348fbb066fb35f881beea838266","0","0","0"
"7724538a75eac88f43631646871bffa474bb032b","0","0","0"
"a0c45289a2f85dc3c02d886c1013d5d3c988a73d","0","0","0"
"758bdda59f223cc7cbad86c188bb45e3d694253a","1","0","0"
"d9d7e1c6fd9a47d7b6929109b0cb1204f8539b90","0","0","0"
"d2fc29e76d067444e609de6821b3b3f1c9ab1d7f","0","0","0"
"9810bc6b13196b48433efaf29ee3aa9dff52b833","0","0","0"
"499ca3f632538ed49edbf7b650052ff5c534c7ab","0","0","0"
"cd3d79608c8fb1919611de637492707e26c20c19","0","0","0"
"64712a64f57d97495901f33cd5e00a655d60983d","0","0","0"
"6ed24627e71f9083b09f1c715390eed49568e4f1","0","0","0"
"28723b0f7edb31219ac8f903a388865a1e78da32","0","0","0"
"675da0aab205393bb2d5b51113bbb0433d94c2b9","1","0","0"
"dc8cdb4805db8a0da891d75c0606074e863ae130","1","0","0"
"bfaf9dd8247ca3e3b0cb5ae6050a848351350c87","0","0","0"
"4ce8c5733bf6e9a3cb861aec88a2e5c5aa0eb891","0","0","0"
"60d2500146061325aaee30032cb2901e0360f719","0","0","0"
"1895a45e4501fc32cff52e2e1a046861a93d9a80","0","0","0"
"12abf8c9317971207862eb5bf7c8a082ccbc69ef","0","0","0"
"89bb3274edf7bc838aa548f4b04387208a5cbafa","0","0","0"
"60950ebbcbc52e904df52d6e8731e0bf49bf765c","0","0","0"
"af7902d97ab03f794f118cbe68b8a4965e522185","0","0","0"
"b8587c2a98144c9dc649f0b40c0c280a4408c854","1","1","1"
"0065be7cab77fb3265c110cd0b771af13c021dd2","1","1","1"
"709365397cec762c79a92120fe6a161857eef338","1","1","1"
"763852970ad936515eda05b4debbb1b4b820dee7","1","1","1"
"8520b764a6878c433d4c2e5e79a07891d22dd43c","0","1","1"
"5a101253deb88cde55a854b31d3050bb61d8c239","0","1","1"
"d2114383552bcc35f532fc7f830b1012bd2de70e","0","1","1"
"c014cd1a7da7b0bfab37bb004ccfd2f7a8b2258c","0","1","1"
"0690da0f210e03f6b489a6d428e4e3c2e684ade8","1","1","1"
"564c496316473709d379d8818b9b2a21a06156ea","1","1","1"
"a9768a386ea47046b986d992c22a7c6ab4a93a69","1","1","1"
"d7ffb8806fb23c97c8a8b567ea1afaad7c82c57e","1","1","1"
"098e045268b16306a1326eea8beeceb9a1a9b558","1","1","1"
"219635dc38c52c80174a6a36f0c382ec18a0f8e5","1","1","1"
"68ee723cd97ee242e02b6a737aabd7fe9cd06f5e","1","1","1"
"c8ebaf6919b5f45224a613bba4cbce6d797c74f3","1","1","1"
