"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"490b1ae9fb59b8e2f1bbc2e49d47428f0baf3923","0","0","0"
"9a7ed344c9dceaa3cd330d57ca16a904ac7e17dc","0","0","0"
"13efea629ef7bb65124975c30a5b2a012c2a20ae","0","0","0"
"8563c697938f4b42830db457d9f0d246a73b31c2","0","0","0"
"51179cec211790c1e98353ab334bcb486fab6283","0","0","0"
"d44c79ee6b4fe03a8dd30e1aadfac70686f6ecb7","0","0","0"
"01d2966b21e8824c5ad1ae9cf4d4eaabb7316246","0","0","0"
"e5c739b7c1ecdb6d698b2e08a3d7d27626a8215a","0","0","0"
"a1d5844a59b64b2d4a9618a7dd056e3e3692ad44","0","0","0"
"645e4871d6d57a1f4342624ef970e95fe4e55498","0","0","0"
"76f78713d904a5641a8b45701284f4b8f8416da8","0","0","0"
"4ff0d2b10e0dd155250649b4c01dd1ff418c3051","0","0","0"
"8e4d57a566d0e4a8f960ce0cadafbf2b350bdcbc","0","0","0"
"15072c02afdd3ad8820f4fd006afe7d6a75369f0","1","1","1"
"dc612662f0b93da889833147ad86a94c9d09b6dc","0","0","0"
"39382d33735e53bd302e8fc1b834a08d6308bce4","0","0","0"
"bec2132ef31157e09b24f901d6b528cfcef4c19a","0","0","0"
"aa4958ea4d6ee9d3a0be94381ab77edaf35c62d3","1","0","0"
"ac138e631e59e1316069341814548e6437430899","0","0","0"
"9204107d0dbcbb32c9cac3c85a43078d57688c67","0","0","0"
"9746a49975cd0a6c7f97f41a1650cdee4099071f","0","0","0"
"c94b78327b14734e3cd05119e126a33266c8bb95","1","1","1"
"a8738c71b250dabc43496b90f6b2989b4f0493f8","0","0","0"
"537fad9280317ec22637a167ab54a80f801da908","0","0","0"
"bebe841551c826f88587450d61f0a78e80e39e54","0","0","0"
"b55f0e426f8221de51b5489e6af66dc6e82a7286","0","0","0"
"c70ff12b2a21b9a2bcef4d1737620f60db8edc00","0","0","0"
"c706f2023b95e93159a72f27326caf3eed19b5df","0","1","1"
"5da4d53c28889a8f6bec363898275e7d1813eed5","1","1","1"
"79e77b180f6d17dec123861d73cdd4cf7a8cb6cf","0","1","1"
"491d62c0e60e13b36477ee0e16a77c8ee67f385e","1","1","2"
"d50b0a15e8f9cf1f916c8b0acd8ff532b0d78883","0","1","1"
"f05c34a316b3e59dba8475905c4687bbff49abba","0","0","0"
"116ccd2d3aa36d5e8f3a63723587b60b80fdc343","0","0","0"
"b1f18bfc66b7e8522e28bddada29cb1effcca939","0","0","0"
"8131381e2f467bcd956fd598f1fb0c081fb7ec05","0","1","2"
"6501f34e2a197f83c49ebdad7cf4e9d849207b7c","0","0","0"
"6e0bdf580bd10b6be63fa4979f787fd569454e76","0","0","0"
"cb955424b9da3e6d634f118b0238b3e68e145e1e","0","0","0"
"d322c1aa0c52e7eca6b5bd60cfd695266577d341","0","0","0"
"7e42db79b383b753e74e68dab737fcadfe6c5321","0","0","0"
"76dee90822ec7949e1ba2789ab66e0c6c28bb66e","0","0","0"
"ab1cbea6aa8e2e7a4bd7b9cf14fce2588dc5966c","0","0","0"
"e64184d52e7b59232d4ccc03be889dc9416f1819","0","0","0"
"ee8209f12d27c9b9f5342b2eb8f7c765a1d9fd57","0","0","0"
"6bb2285250b2a2da1ae0f63096d24cc2c5afbbcc","0","0","0"
"25eae8e81970fd35d4d3755fc19d6f0d8a7760c6","0","0","0"
"b21b9a5c81ee361bff20a1e03f2529fe57b93598","0","0","0"
"04e5d178d7eea3a68b8848afe2daf45ce9b5efb0","0","0","0"
"65c3b944c1dd69666a4d68f83cab4c57c0a35451","0","0","0"
"d2b732f6a2cd1edde743038d0698e3bdbf1ddfb3","0","0","0"
"958429a8978d2d4f22bbaea0e8dca97e17d2049f","0","0","0"
"88b54ccad7570f6f174dcc5d04e65430f805e1a1","0","0","0"
"eea904e52f02812489c6053c1a747ceb3b0b0d4e","0","0","0"
"d49b6bccc0f999c2271dbae1cec31a8464cfca18","0","1","1"
"73919b7334eb1cc2d3d86d6b40c729b0fa05709b","1","1","1"
"0c28d533378db5f86a92d6bfdb9af3b0d5a621e6","0","1","1"
"8252255e833885c64402155ac26257906cb8dafa","1","1","2"
"bd9cf58bc9f63e01d22a2c4855cf44bf0e713e62","0","0","0"
"39c256d2b9b226bad523dafbc9acf6b6323d28b6","0","0","0"
"5c253825640820a87a2961cc7cfb18593709ae7a","0","0","0"
"82ac23a34491486c9ef1425d9de8d23d3fdd1be2","1","1","1"
"851efb9267eb153a81a0cae789aa6267c0687b60","0","1","1"
"fbc95e74cf4b5626ce80e0fc2d3ee826a9a417df","0","0","0"
"51a87f234a5f36cf769bfa8f42aed131db3d7851","0","1","1"
"e93269f4f8c2a85e42ae64784e8261580f20ff2c","0","0","0"
"31744b0c807d7773cfc1b1367cb414b10c3a33d6","1","1","1"
"965a981887f0b80f1d5a89306464c67612048234","0","0","0"
"c981e9541272109f689687bb6c2ece271e1ed142","0","0","0"
"8f2310541648c4c4d83a91438f185efa083620d3","0","0","0"
"8d07e394f0fa3b08c137fc9fb784986c2fa6ae81","0","0","0"
"f9d64528f0657f2687aa979f019ca6c3acc7b1ff","0","0","0"
"7012192c21fd45affba5799d586815292d096142","0","1","1"
"e67d7289fd3fcc3def36ce100d2f7f79ce23b42b","0","0","0"
"e38f79673113454cfb5be1b7f0fc11e4cecf8a7d","0","1","1"
"eb250caeab5c891b318782b9a3aff0ba54bd03ae","1","1","1"
"6776e07feb27958db59ad70ce1868bdef8be2534","0","0","0"
"10422042c9559148bfa05ec927cae649082d333c","0","1","1"
"4741a034a01c43b2b2fa48ff0f5e001641ce157a","0","0","0"
"c784292321876656aac1024fbff9e5c50dd89696","0","0","0"
"93c35dcf814abe3c96e667809d173478fcc6d1cd","0","0","0"
"ffd3d5a975540e671b31ad186b399960b87c008c","1","1","1"
"13c259f3f832e04c5d8bca71951ca0d3a816b701","0","0","0"
"1da8de5c3a7e94a819b07091c6595220f98d75d4","0","0","0"
"e4932f87e214a9d7231b02693152966d5c866284","1","1","1"
"cc8085c14913dfaed8b864601bfd3b7dda2ba791","1","1","1"
"18014635cd6170c089bdabea3249f4ee23dbf5f5","0","1","3"
"42459432d8560746dc65af4ef78bfb8165079380","0","1","1"
"b0d17c5edca2195f4de4c466b818da030219dc5f","0","1","1"
"4c7b719fab1086d58b827dc36f43bb0772d40d81","0","0","0"
"5d12c96b99ed5b8deb33dc8e060631f1c009aec9","0","0","0"
"7bc0d36bad6e70ea3c66b44a9ed66283d5aa6dd5","0","0","0"
"909de108c68fa4a475994e6cd0018bc8a7cae40d","0","0","0"
"a7af266a78d4912b813c403d137d3ceeba79a96c","1","1","1"
"f44627437845950a1fa7f94fab9058c7c55f2bb1","0","0","0"
"ffb9b893d4a089a6088919836d48a36e95d82e5a","1","1","1"
"ea9f0401df66ac0995e25cd4a9c1402cd69dbd56","0","1","1"
"47570f425404d61df287974db3a50873d92b8eb0","1","1","1"
"c672239a8fb3261f8eed569eb94b930ae8b3decc","0","0","0"
"4c43c912cdfcd0ec283815752c2eeb204149f63b","1","1","1"
"eb683b6ebcb0338ea53988eb26541edd50cb2b0d","0","0","0"
"e913a0a0c29c1bb47a12fcf3a9cb4e466fa3351a","0","1","1"
"719af4e9538d6b8def280a5a58b210299bcd7826","1","1","1"
"be44d6eac3bd1de91e547aa163f00d6d169de5f4","1","1","1"
"604bc2b48511a3f0cf31e3d840ba77fb9fc26089","0","0","0"
"544740056aebc6c9dd32cf4bb60f45a23c39a84f","0","0","0"
"82a0d324454a5ba5cd823da83cc97f0c0d032814","0","0","0"
"a5cbc5b8bb42fc2d91655d045ffc4a99599e4fbf","1","0","0"
"f3551ab83a37cf03c3f4d1917e6bf512a6db9699","0","0","0"
"9def5c4719d36b6686ff3018e6cb774d6ce81fb0","0","0","0"
"16eacfce49785df644517ee331cc748de776a09b","0","0","0"
"95793da0062497d50f5fcc7eb566d13e49e73623","1","0","0"
"ab4a2df174bb5ad303dd4f82b93abde4d027ac74","0","0","0"
"1e0286792fa3508000a8bfde8b035d2d43e38086","1","1","1"
"bb1886b0d50b6c9b5b11d490fca4a4e34913466e","0","0","0"
"523442a9e63d63a0142fab77626b98c5183ac7b6","0","0","0"
"4e7680aa22e560bfbc31d775be934cfa77f109c5","0","0","0"
"53e8030d65fb772a888ef9ebe867e3e22663331e","0","0","0"
"97ff722ad9eaf7575335c6fa365ae2e11548a203","0","0","0"
"989b7eb17c3e86430e33dd682fd5aec48ec85d0e","0","0","0"
"49e4b6f9481baa972a20d382badbafd3bb3da760","0","0","0"
"a2e8723c497a7447efac1327c52d3ee46ad65bbe","0","1","1"
"91621e949efe0222e0f1e9db5167a933f691bdff","0","1","1"
"2f41edf2901f0e0921fcc4bbb18938d98d7d5feb","0","0","0"
"4bcba5e118f56524732a08f65edbbd588fbb3fad","0","0","0"
"60877fbd4c549da1ce70ed572f45f9a257ceb68b","0","0","0"
"3641f0587201aff6374db4323109a2f9e5b70e0d","0","1","1"
"9027a76d0ea39fabc2e2b177dc16b3229d56a876","0","1","4"
"013a446ed4b2b6993a615acc36b9f82c4360caf4","0","0","0"
"8a51586e6ee437c2cb8f521111b4db8218e2c419","0","0","0"
"adf505ef6e898c8c741a359d05cb7c60ed79f1af","0","0","0"
"038e40e6818674dd0f3c28681aa401d720db1175","1","1","1"
"264437dc35c2b82b282aa3453fb1a0644fd04278","0","0","0"
"20a605664a9ddc58cf88173ea8ddfb3383e5e8e3","0","0","0"
"1a345446d08c004b68debf4198ad7bd3a24dc50b","0","0","0"
"2a8c6b36132de38bf95ab05eb2d70bbf7210ffdf","0","0","0"
"6ab810f9e05f132136633dc0d6702ed4c25318ce","0","0","0"
"6359f0f456dc65780eb0d718e49762ded8f73b3c","0","0","0"
"7917f4119e2abf80b52dc2eb2cab06565207b6cf","0","1","1"
"0b04e8724f638909810cf25575848ca03604ac63","0","0","0"
"0ce8ff3306d7f1488a911ea194b06226db41c6a9","0","0","0"
"cfd89f48f70acf54058cca0f6512c46c053be020","1","0","0"
"8406081d236ed605480fd920d823f6d606b14f6e","1","1","3"
"9055dd2acf80c6e6a7811f5ae7bd6eef02e9ea81","0","0","0"
"a60b6a830e2573664be9b8bf578061726f65c937","0","0","0"
"0456d28498a775cbd6b6cf5a26ccaa1eb1d32508","0","0","0"
"6115ad59d3ac93f87f95fa90b91a88b3a8ccd9e5","0","0","0"
"e8dfdcdf6941c4e66928d6bd414ec2a4d5bf5a30","0","0","0"
"a8fd52bff0e69447c1453253a1fb6ac36759d174","0","0","0"
"a3d60c61abdde1dc65294f8f8ab55e47ade9b440","0","0","0"
"96e0f3ed75d83c1eb5d4d655112b2f33041eeffd","0","0","0"
"addcfcf92ab70cac5b409261fa0480fa229f7fc5","0","0","0"
"80541d27e2c946bca4a639483cded73c1071d848","0","1","1"
"42d0a20e4e9e540614a4d2147b24c3f7cca09959","0","1","1"
"39b31c98014d8cc428a5a6232fec163747923268","0","0","0"
"67a2060f17e115f1fc1762eef08392c2aa6537a9","0","0","0"
"5fbabb8f545f1ccdeb7c680ca1cc92c910bbe7db","0","0","0"
"24abb800b9c0d6e5dd0660522c04c1e53c592a2b","0","0","0"
"17fd6fe40441eb2ade7d736a93992d91a4288b7e","0","0","0"
"d781c9960165f32a6489ffc9ec67de8aaf5122d7","0","0","0"
"4ad6dc19510e6a47136e4983d2a87691565a45a0","0","0","0"
"beb233621fc57c2866ddd76d55b5558ff744772b","0","1","1"
"805a95f71975e36da4fef41efb34e6cff0c79ed8","0","0","0"
"a7aabe244aebd871ecf25a0eeb125d671919d2bc","0","0","0"
"7ee7145b1a81c4d6457a40f0ad4403e3cb5d0756","1","0","0"
"b1e803c7ab7b4412e491035ee857acba09b8cc0b","0","0","0"
"8519d5805189559263407a4cdae55e3846d7bd7e","0","0","0"
"413d71bb3d57e2c76d32b7fd8d878de4e3f19c18","0","0","0"
"83bfff2741ce0c38f6a807105967e2cdf63170eb","0","0","0"
"6aaa02a6fa34218d2d1840bfc23866681334537f","0","0","0"
"853dc3d849d7fc517d7412d10aa6b5aff328e67a","0","0","0"
"82d2a833056a380af01df8491abe85e3b6d72cde","0","0","0"
"b3b5c285ef277f8757e48f68b94514681d0dd81c","0","0","0"
"d80e1feeddb489139a2e614fdca890ac9e3bdb8b","0","1","1"
"37a15555f1039a16c51529ed342b9a603bd6b369","0","1","1"
"9680cfb10844e27b431893334562c05e17283783","0","0","0"
"3874ec86a0171d0724f4a9dd44c332cb4e253926","0","0","0"
"00406212c91ebb6dd6c58e6c17d7f6def056d8da","0","0","0"
"01567942ae12db6504d7a1aa2c076e9a779d28b6","0","0","0"
"592dfbab5ad07761279e87dc8806fb59ebcb5080","0","0","0"
"5020b60b5a7a4c8472a47773df25c608b848467a","0","0","0"
"d5edbab0cf24200543dfa116dd216c97b9d6a9c4","0","0","0"
"cdba3c83724a1a2a08f768cdf5d2b3f1daff141f","0","0","0"
"711f60bbaeb99966236e04bd75a3d8f476c54f33","0","0","0"
"b935a36e339e4325ec30dfe62bbcb76049d14ca3","0","0","0"
"9ce9813b2d30095f8b0f989e05e3117a1034f1b3","0","0","0"
"4999006a864c84449a6dce137141c083ff369014","0","0","0"
"e31e06117e86db5ffac91a6ed5361a356e6d652f","1","1","1"
"e19be0bc471be066535ae8fa100649c082f612f0","1","0","0"
"11d78b37bb8be8095e89c51b7cf57d7000c1056f","0","0","0"
"13ab1a7b0b2d4c952f880f18595bb87d9922d6ff","0","0","0"
"ab52ec5211de79d65864ae4b94a176ea1bb81827","0","0","0"
"e549b713d0b8ed0cf3eb32948c8c7a5dc50ed7a5","1","1","3"
"5dd1b38d1ff277752a679611828ba0741bc7e930","0","0","0"
"950bd5e1386dcae67fe47bff509dde05caea9abe","0","0","0"
"8d7111daba3e91e64bd8cc6fa536b7e8cae3b57e","1","1","1"
"b21adbf76ec8b05384c16089cd57f93e88e88849","1","0","0"
"8fc568ed7a3e74fb490bb87915668eb3ad496f80","0","0","0"
"0b532f75867af78b02e23fda45be74607458eff9","0","0","0"
"859a904aca271912279caf2029c77fd4703aefbb","0","0","0"
"540f34a9e05674b9b939bcad8fcc10b4ee6f4cb0","0","0","0"
"c4d2759277e0603dbae412e10f8f9bd18e3aaee7","0","0","0"
"fb01345bfb9b94759a332a9adc15addd387cc25e","0","0","0"
"aa31cb3c782f93b22c6479497ffae94259f615c9","1","1","1"
"3e5a573e1efce6bce52f5744f3385d6a6044e07f","0","0","0"
"6a4833aad19029bae77c2fa33e63cfa1203b2dc6","0","0","0"
"7446fe692e4aca6a1934e7e3b2c497e46817e93e","0","0","0"
"da9740e45a15c375497cb2ec25ef9f80bfbd15a6","0","0","0"
"f71b2200d55b8013666c4c7690658d575a39dc5c","1","0","0"
"c8cf017555594763950274cd6286c85e7f748ff2","1","0","0"
"80769c698c26e379d108b975e25bcda26c6f3e5a","1","0","0"
"fcafc554d21ee4ed4b5063e726f57bc95eb0f4b8","0","0","0"
"d49a4ed3a1a9e9359872fd8204578e1be6cb2a3f","0","0","0"
"a64e6efdd70f137eaaab7effa11738594ff6fcb2","0","0","0"
"b77ab727677664a58325924db5db24da9aa4bb3b","0","0","0"
"26867528aff32d19f11a70d0d4d50b57ac79ad63","0","0","0"
"ee7023d6584bba3d6868c48bda9cac1d150b55b7","0","0","0"
"f01be7eb688b7a8f22d10f57692f5a68f27c4307","0","0","0"
"3eacca634f70e289b9ac9fb40c6dd3a938fb16b4","0","0","0"
"c6068e33d143577d93e7b1168fdfcc617c46836e","0","0","0"
"33ffcb121255b4d6bc21135b73518b0442a58e4a","0","1","2"
"21199673dec598cbb88242dacc54b022151fae1d","1","0","0"
"4a5900047aa249cc100c46b4538dc895296e3b4a","0","0","0"
"4c03f76e69793de482ff411276cd419e7a42a8a6","0","0","0"
"86e5a5f879eb59472477c2f2d6e7f802052ee13b","0","0","0"
"bc971b7e3b315447a70c57a74f48d2d8f52544fe","0","0","0"
"241ec238b2f4fd5b4457017e958582c86a9dff14","0","0","0"
"1a270d1cdace8ee8340e64f451d42cca85469027","0","0","0"
"9657c835859e997dab0c1a640f1b2435b20aa1ee","1","0","0"
"a67072e85423d3ffece8e1813abc8f85f9018b60","0","0","0"
"b287a4d37b440a07e1f8e4b76b57422c85183708","0","0","0"
"1ddec504238a64e6232b7456cf6056e1ff972058","1","1","1"
"44dec3c90aa95355f64cff727c078fc49dc72216","1","0","0"
"a7c883a57f2031819cb4cab4403d7370440adb92","0","0","0"
"f83a83cf9fc2e9fd3c66f23ab39d20ecf5fa9fb7","0","0","0"
"7c8a8ec22f70ab1088e0bd6ccf613d05ed33b5fc","1","0","0"
"9f94c79fa938cffa271f808581d6518fb77b26de","1","0","0"
"3c1a5c946aa4e231d66821f93377655f9a435bba","1","0","0"
"64e1df475b74b2b3b7070a60a9512e86a11e7631","0","0","0"
"4a4d31abdeb9daa7d67ad7038d876a3114d31b6d","1","0","0"
"2409c31bd4d500132b2fd2ca4ded83dcf888ac4c","0","0","0"
"b6ef3cc99c6b1c7f05ea2130ec63f79a170d72fd","1","1","1"
"050b6b917277829f9f9f3cfb75a426ae959d4404","1","1","1"
"b6479295e287f2d07ac9846459208dc97f99ba25","0","0","0"
"2f873a9026e48dc722a1af4504b8ceec5613e945","0","0","0"
"0e16a97f22eb06fa216227dc2b37b8867b26c141","0","0","0"
"3583ca9a3964893675597d78f22732dac4b974ab","0","0","0"
"1572e0d12514a080cc70e91152334ddd21c13031","0","0","0"
"6961632c5091ae534e34bb869c6c09b622a2c1cd","0","1","1"
"351256b4fd1a008d49ab7ec58afd99c70d7e1b66","1","1","1"
"7c90baa8d9d5c4aec94f608a6bebf4141e21bc46","0","0","0"
"8a2c4c7ade105edc93082025b5e801c169217c14","0","0","0"
"e2f69aecb4bea9a0a5a03f1b20fc6f337cedd9ce","1","0","0"
"9a149e6edf521266c727728871620773fcf44c53","0","0","0"
"902df5fdb88b0ee21263ffcfc616598a5c78943a","1","1","1"
"fd0259979c0f84643c20e25099293f710d3bd06f","1","0","0"
"fcfbff5fe465b4782fbc6ef37f0f4fe80535df88","0","1","1"
"baf367cde9094b496ef86bcf3a9a75b3746dd4ba","0","1","1"
"58be561197ff5fbfbe82b5b20c9a2b6e8725d0de","1","1","1"
"f1d14eb508d652a58602259eac2c329f4e4149a7","1","1","2"
"b800bd7280a3715095cacec6d325adb2cb3a4a83","0","1","1"
"c08fe1b79fd829d422e4d0d4f9e6667defcb283e","1","1","1"
"c3dc3b8e2ee7028a8d22991ccdef313bedf340bb","1","1","1"
"6ea2acde6c0be4ec534ca7255d8df85e09460c2f","0","0","0"
"9a188e112dd126b27990d8144f821d6437d41394","1","1","1"
"8fc57b2e4718bc16c342a14a97889612adce982a","1","1","2"
"f44053884ae1a7f12ae12362727b594bc1bbd479","0","0","0"
"1547cf47616daaf46108f25df4a3df72912d7714","1","1","1"
"ce0bc8cbfbbaf919f03ab8b5d83f995cf3fe4c19","1","1","1"
"27c9c69c7ee4397dc7e0d4377edf491a6608da80","0","0","0"
"2e76492faeae8e29ecb9de98b1ffa9ef8f2198e2","0","0","0"
"9cab72b69144e5bcabd6b5488c4c31351dd9569c","1","0","0"
"335ed0f86f0a6b44a5e490496f16217ce476ccd8","0","0","0"
"3f6317f615f00c352078a7c273f788bc6dc42623","0","0","0"
"73f23766a7f0349ab2927ea4e16aff83cbc5adfc","1","0","0"
"a72f9cb466f42049a8558e538dbdec954cb33426","0","0","0"
"e424672095c92502a88a61a84fe74ff0553d47ae","0","0","0"
"6733e32f8368563142257174b5f659dd9b21d025","1","1","2"
"1b4d22ce62335473cfa38549de487c8f7fecb70d","0","0","0"
"51d2d560b0168e42a5f70adfe6f379d0f342cd25","0","0","0"
"41a852af4728638cfbacd4c6e2da1cad2007d9d5","0","0","0"
"a0feee19800632fe81aafec448054e9189e26daf","0","0","0"
"5d62dec9f15edaad5362a1ff390c911fcb23e14d","1","0","0"
"775717df7b95f9683b0b2db499c566c44c96a5b4","0","1","1"
"1fc18e5f942a9d379b4038e2d10654229ceefbf2","1","1","1"
"65d25811e40d03e836f2a99ad4d07bbdfee7ae5c","1","1","3"
"3c30e534806bdfc6c864e7faffed19d145bf0cb2","1","0","0"
"4cdff53fcf025d586ed4108895048657f71d2a3a","1","0","0"
"45463d5c5b778691b44bbbd94a09641170f24eb8","0","0","0"
"e8f996d1318ff486d530e093d58edaf4e909ae7e","0","0","0"
"17fef0e28d769af1b99534e0a7ea679c0c971a51","0","0","0"
"522f2d57f8cbd761506488fa90e9bc0a0b676fde","0","1","1"
"c612981016072cc8ba5ed44bc5633821161e2138","0","0","0"
"4218643863d60a4b2efa55a3d5063c26f0de28aa","1","1","2"
"9bc3746ac26fa645e802efe518c37863204ce759","1","0","0"
"001c73f647b414f0fe88f7ecb3fb7d896861eec5","1","1","3"
"44911ffa09985f99d46b6e191aef79ea847031a6","0","0","0"
"82596d7c3165f4533535f285bf2c9c7f5046e066","0","0","0"
"50d0ff57336ec042e8c113349cdc666369a5a91f","1","0","0"
"c942ac0d9b218523c239d39549f883b4f6dcb13f","1","1","1"
"c02865832884cfcf675ac7f76cd62b32febaaedf","1","1","2"
"91795705c66632d6a62326649d9074088fdb9349","0","0","0"
"7f2cad8220a524072b7befbeb999bbd916baeaae","0","1","1"
"16ef64e8b84defb31d1a997c6354233e4f138009","0","0","0"
"0eefa7fc834d107924af75d86ab9e70a22df93d3","0","0","0"
"c0cad20eb35b30722a78fa0a2737db001c69cf5b","1","1","2"
"619e3162d77441558440465491b5b3fc744607b0","1","0","0"
"78dbdf18043a589d63c31c47c40c17cf93b0a98a","1","1","2"
"9f7a264672a2938e8f5819481300928398697f5c","1","0","0"
"aea65e6a7e08a5696b2774bac1075d518e27626a","0","1","1"
"7f8fd4026578f72abbacd0116347843e23209a74","1","0","0"
"a35d7a730b439000e5a1fd92ec3897baa5c752c3","0","0","0"
"a2f1e57e675574d08d4a413377d0523a0f9d5437","0","0","0"
"99c7b508a3dad3419d8de6a331fa8fc7c7ba0388","0","0","0"
"54bbd2f351e9a67f09c1a6fc0ca7d3ecbfe0919c","0","0","0"
"551b2021f051b768b809b9cf7cef9b431aa62f7a","0","0","0"
"847f84e96b0d7efa9249183eb38580dc01f690c8","0","1","1"
