"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"0a5cbb5635a830ae1059aedb08960b42045d2d4f","0","0","0"
"d642b50387f2a19d88492e1e056fff24d803c5fe","0","0","0"
"353aa9353cd753eedaf0eef67cf6b0e37a519da1","0","0","0"
"faf6a5d935d85bd1ca4dcd48f0ada4f3fd3bf39d","0","0","0"
"aa4b5e1cfecdd7e41c0139fd59eb35927f145ed7","0","0","0"
"9bdd55fa1418a9d64300c89fec553eb0fc99bc5c","0","0","0"
"4722841062a890f9bb0f6bc0ea25127fc23d1ab3","0","0","0"
"b842105879876e02f04e8df31d7293c43cea171f","0","0","0"
"77bc1372769492e2dc7c2e2eab18ab63a7d302fc","0","0","0"
"036667396e9af5e75698505f704971aa138d04ad","0","0","0"
"faa7e4a3e779641dd1f51f259732ce916c10dad7","0","0","0"
"64ab6e81c296a5d4857be0108a949969da115943","0","0","0"
"6b30be63ab56d38319ce950afaa996ab350c0b37","0","0","0"
"4bc39d2af50022f864af025871051845437c7bde","0","0","0"
"7c76505e344d25902c344d7daffe6c1a17277cdb","0","0","0"
"c12f1feacd5270703b520cb64c6e8a044ddbe526","1","0","0"
"b851196b7ed67c9242c75a1648b8c6f7ce501c5a","0","0","0"
"ad9656d43a1746940ea8b51495210c0b60de947c","0","0","0"
"88989423c473d0782969122a9c9519942b693eae","0","0","0"
"7525457924803ce702095dab3d2da63ab21aa64f","0","0","0"
"442a87b03062bf34b0b44e455dd537aca12d454c","0","0","0"
"98d2a544f99f16c326120e148e7d55acf60bd360","0","1","1"
"b721793d3f18d55189ac3e29c602441864d0a0e9","0","0","0"
"1cd2dcb4db271e206966fc699cc820bd907513b9","0","0","0"
"c6181d53fb85df8b544555238f165e411f73c757","0","0","0"
"ddb6befe386ce57402d82d0a8f02385aa95d90fc","0","0","0"
"1e59d4e4d7c748579cb6c1e467d2f4120b12a009","1","0","0"
"a7d10b70b3a13927277ddb579cdbd87f1b5362b0","0","1","1"
"1389645c74ef8cf3232179abef1c876b11a70a9a","0","0","0"
"f3e128ceb00450821d7cc013cfaf86456d69464e","0","0","0"
"948b1873f51a31f95381d108958a5df619fdd9f6","0","0","0"
"acabcb204349943deed1762af71c51a8cb18086a","0","0","0"
"ace3bf7197972c18b767311465dc6458727df1f5","0","0","0"
"2ecc679ec0887d1d4a41e3d4eee22c69eb7b390f","0","0","0"
"ff61c4cacdddf54f96639ddf365b586b2f4ed5f2","0","0","0"
"2b0e5f5d37401ffd9e1bfe9d0c431b8fd52427de","0","0","0"
"117e6b71e32387ffb3051c8f6260d489106322e1","0","0","0"
"330e288af4855fcd1fe469d4ae323b7955725ba9","0","0","0"
"1c55ceb3c0c81f7f6819d5c65a4f9ba63d4ea4d3","0","0","0"
"f142c6885631f15d0b3b4ba69983479faaf41300","0","0","0"
"245b25aa87d485be747ce997488d104e6a6b0042","0","0","0"
"70c4036c215a6e0c6e1c393dc9030b079fa023a2","0","0","0"
"b39243e5ce9e0d903c3cf03551ecd33176b6802d","0","0","0"
"73476835f6915ffd8062e0492d354d85165ecf8c","0","0","0"
"e00bb5d84da03cca9eaabcc916f13906abc497d2","0","0","0"
"f0e18622cada3c30acffc430a2f117ff55ef182a","0","0","0"
"75c2d5ba10c8ffe35994bae27d2ae25ad8b90f90","0","0","0"
"60a90f658f609ab9db4b2d6322253095e57f907b","0","0","0"
"4e00820a9a6e1dd2756951e4e85d006e81bb279b","0","0","0"
"e60c1db2b50b2bfb51cef8b8149933c79ed9b5a7","0","0","0"
"a1fbf298ab4c43cbb3bf2066009b261c12ad42c0","0","0","0"
"f33e65b75b7f5b0e431c011dd993113cc6ae1b58","0","0","0"
"7232f7318bcbcd3fd6fab75efbce3edb54cbc249","0","0","0"
"6f17259ced477c97919373fa62cb887573590b1f","0","0","0"
"1ecc446cad3e86b2a1ec9a62c82b8fce922dc039","0","0","0"
"9b760ac64087066847c4ad1add5d2b3cfcca1795","0","0","0"
"7fdf70d7b7aecbb68550e13c31eaa61d5df806f7","0","0","0"
"9566adf805c9d73c9e63726c14b6452d0f7c7906","0","0","0"
"8a0d6502809984b06a18bb89da376c0b360dcbf5","0","0","0"
"d9bdd8609f1f8e22d5329c51c1f5951be07e5af7","0","0","0"
"6458eaf9ddcc1ad2acff0091d5930e52fe9c550e","0","0","0"
"6222d5dacfe8ef6ec7e3f11d40c4549f43cbdc21","0","0","0"
"22b55321eb1cb033e4997ec2bf3d8ba2f77fd69f","0","0","0"
"7d417e08d9f883cab7dd6059aa637041158fe2c0","0","0","0"
"0c5e62be1f1896477ee3fca9d4b0fde36db1a86a","0","0","0"
"a06f98fc262b3baa3bcd26ecb227ab0544767ae4","0","0","0"
"ca43ccb88b7d106686b3e32cbf69a76925afb284","0","0","0"
"31575905884412ff71646f372a1e37323b2edf8a","0","0","0"
"aed106aeef62f375bea073795ba33d287a809916","0","0","0"
"afd63310ff6868168e523340a4783c80582a1ef8","0","0","0"
"858076fd7ed38c60521157b685e05e8781274b18","0","0","0"
"d4a7eb34175fa70a05d60e24626c03d76cfec5d0","0","0","0"
"0bc749c83818a5617547f6ea750c4956782d4368","0","0","0"
"62d07ba8574fcdcb74ace4b2bb787a30bbc3fbdb","0","0","0"
"56337f0f9f20cfa5d615b82b975821705d4f7510","1","0","0"
"79490ed817eafd97439da0330970405ab9166210","1","1","1"
"0d1ce61e9f087dc252bfc7a76885598898f85f83","0","0","0"
"e032311a2c694e6d92a6727fc1d193d452c07620","0","0","0"
"3f559ed2097c603998ce79bd563d07c6b4023b82","0","0","0"
"a85a001361f50b7de087e82989f18b795a108248","0","0","0"
"0d35ec2cf45e83a4ae2bee480a501bc638656e32","0","0","0"
"531e9acf04a2059197c09fed594e4284f91e7b3a","0","0","0"
"3c1f0c628afd59bca84a4b87e9ad312bbd7d16d0","0","0","0"
"3f1d1e37ee9951cdcf6309492c3d182de6c4eee4","0","0","0"
"0025ea59467278068403e832a2acbe9c6cf44c69","0","0","0"
"4e82ec500d25f5a119f0b03b9efa1319e4f210a0","0","0","0"
"62ddf65d29173dc380cda94a44ecba02ddb0dd66","0","0","0"
"7d78acb01661084a827c02f4130a9d23eba0ae68","0","0","0"
"79de85054c9a684c35aebd3c6a2ca4f2fd84d4f8","1","0","0"
"ca0e5ab70e311bd0fe146a4052d4adc452b78f80","0","0","0"
"7540b40ec0b548fb6a78e4694d661821330430b8","0","0","0"
"d695ebce645aa695267c47a3e6344ee7888e7c37","0","0","0"
"5f4fa00abc9844c07b15d248cd723091b2c0af9b","0","0","0"
"7df50e5f9381bc1b618a474db4b1453d2fb38251","0","0","0"
"c4a86b4779514fa2dce6c712db6d153cb7aeaed4","0","0","0"
"63368dcbda0fb33d344db9cc42e94ccad0cae522","0","0","0"
"63f999f02188bece0e94760bfca3827d0a777c66","0","0","0"
"be069dffa9aab59f8d0501a29c0bbae61563554e","0","0","0"
"d26d9949cb9b9ea9aa2c8ce15bd19f9dc620e822","0","0","0"
"5b51730c12bb53fb987241142d83506f35259cc7","1","0","0"
"9a9d709f619bd062642bd2dccdacb4d16f99ef5f","0","0","0"
"fb70f060471d2a4b77d488c0c0a845fe8453971e","0","0","0"
"bb05d757226a907dd8041c141f25311d4cd443d4","0","0","0"
"3add73c269fb29d69d77e3dff7146c499d7a95d3","0","0","0"
"f8650436a3e04806efeba9aeccb86ffa146ac43e","1","1","1"
"575e9ce9b7eb9419def83932eba157b395acb0b3","0","0","0"
"45c9a282f7ed6efdb017097d4e127ecfdecad97e","0","0","0"
"5a0475d0fcc672559e42dc8796c0d02b38f04a09","0","0","0"
"65843f60d805780ff3bd58ecfbc9ac2d271f1f95","0","0","0"
"d6b5221642bba9018ce02c90356cdc29733a1035","0","0","0"
"f9b8afa0e5d67ad819ba97c3b6c98e11b1461eeb","0","0","0"
"96e2a5b96d6c28f6e9688b60f82ca4d2440f22a5","0","0","0"
"76c092c2f438bc4fbe31d60e66f092de99431b91","0","1","1"
"7ba34ac18bd422afa0e403c7b1c0d7ecb43a8cbd","1","0","0"
"fbe10e6fe17dd6ba0e2f7fea0a932976863062f5","0","0","0"
"db18ab39605654a61b56875fb18d55d6c24884bc","0","0","0"
"a0685b721d87647482d4532780bced47c692bede","0","0","0"
"d6f4149e96fb17d6a7b56a7b6e423eee4f55e68a","0","0","0"
"cca5ed33a8f5f9db527b093aa6661cf9c2370b6f","0","0","0"
