"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"95c1b1f73d02e5267f8152ee3084f4b71a4bd938","1","1","2"
"f78cd97d4bdd762a5e3c44e9fdb4d25ee98bd52d","0","0","0"
"780789d296244307ce08086cea3ce034bfb78a96","0","1","1"
"c9c3fb664a30355fb8c99f02efaa6b780a777f03","0","1","1"
"3d0912aef5537f2433dc3cc1a9b0aa92096b336a","0","1","1"
"72499540ad765ee7ce1260116c76c5d8559e6807","0","0","0"
"3d1c3146a834c17947888660ca9d944561da923f","0","0","0"
"eb9aecf61008154a72cef0a122c4fced0d334bee","0","1","2"
"7e05a9b132eeed8c5914ffd77ee212798f1cffb7","0","0","0"
"051b9b30bb298357cf95ff261d8c1f4073034105","1","1","1"
"4155660f6da54b08f52ebec2f9e40e7392b7db7c","0","1","1"
"c7ba3feef277e3ba0ee2e33d5f7757953aa2e9c3","1","0","0"
"9eaf50bb91c2edd210586d8801cecc9c908a44f1","0","0","0"
"0659743ecf90c0b83ef5332ab61ac04b8df90672","0","0","0"
"a37e4147477a7a0585bf2280be60095f0201c527","0","0","0"
"4bebd8bff9525fb3575e15aaf873a5852f9c6769","0","0","0"
"3eff9659ef6581d771bcde71ac2e773e97ce5f0c","0","0","0"
"0e9b6cbd7db03e104fddde6c712bbd146dfdb684","0","0","0"
"63b417de208ef60d2fcf9a2a73ab643b14c2504c","0","1","3"
"5374f7b4a7b86d648dae132cff014ba9a5366b46","0","0","0"
"71d1f45b0d5e0e9e0a25bc290ffa048062156b0d","0","0","0"
"a4defc234777a5490200c67ee8ff651e6dad3ba9","0","0","0"
"79fa967c51cdf7d6e87f505e3892c941d22d0a26","1","0","0"
"7756494419d3d454629880c9190b3679b737d009","0","1","1"
"e1ccf8efaf92cd991f51a14c50307acfb2f3ceba","0","0","0"
"162910f0fa267134367401639efc49ea07e3dd7a","0","0","0"
"c4ba10c6efd1c3bf874e5591bbd0fb2a83f31761","0","0","0"
"e8cecd7bceb1e611f3a82872be221394124efc40","0","0","0"
"52059377bd984b8e26e9d078b99c4ad6d80ffbbd","0","0","0"
"46e96e33f550846f0871a26fad724a542d369eb2","0","0","0"
"e1ae5861305e558719f958fcb3674e5688e6b784","0","1","1"
"cb535486c39060910fc678120735b0723a31bcfe","0","1","1"
"ab991b6a7d5a04b2765d783801070f1dbeb6cd29","0","0","0"
"19c7a484ba7a2c39befd8d11bd0c35f2e4595df8","0","1","1"
"15f84caa51d5b43ed7a9f44738acd0114d3d9da9","0","1","1"
"8e5c7d8ae85c3e1834c1a379e57121f4794c3216","0","0","0"
"470c6738a55075f2f666febb006f656cf5dccbcb","0","0","0"
"79a416bb5a933f5db2fda11ea7e4bfe2d8b2332f","0","0","0"
"4dc13a41b6326bba52e5875d4e5b0865ddf2e8e2","0","0","0"
"3de7d76b70627e04d79cb31ba754065f626dafcf","0","0","0"
"bbb492728427ca1c4b0f8c6e806428e9790f2370","0","0","0"
"48867a03a81617af200131e3c732db29e32e3128","0","0","0"
"e136902604cf164546ee313cc1e21b3bd3bec4c7","0","0","0"
"0d73e1f3e55bf7c4557f75ab1bfcf4c66279e79e","0","0","0"
"1784acbc2d3cbeda1b1c7250dd6840799f418d8c","0","0","0"
"7d6ecb9293c81856d78115b762e0d820edebdc4f","0","0","0"
"80a0f0e381d30a5605df6cf59a75a505e7927d0a","0","0","0"
"856287fc290e0999563ae475b5f9ae129deadf68","0","0","0"
"104a07b7f311c7f24cf2d1105a8f7e0bd5f57553","1","0","0"
"4f840b535c66f6f11937c1d3d7a2e694db4acd86","0","0","0"
"e15a022167bd7d7073927fa69d4e14ae79f67f38","0","0","0"
"0669fa655c3e3821d673d44c6f9ee506deee4517","0","1","1"
"0315f45874ce41d5916704c6a5b8a77d7740980f","0","0","0"
"8c2ddbb4ae335ca4cf1190b39cd94cc7855ab2d7","0","0","0"
"fe6d0750df5c2fc47c5a9a4375426b6a69c52ac5","1","1","3"
"7ce01e94b44257a96b8c6c3a48639c34a4d700aa","0","0","0"
"652f6d6cb3b0a87ee8af63b0ef42d672110e634f","0","1","1"
"cf8efcb6e9c5c8766737549b25d1bde9d4361067","0","0","0"
"7f324dac6ec772943f0a60f08ecc22c66ce186b7","0","1","1"
"ba55ce5c64fbc66d6cfc3aa31b1a0000ae06da94","0","0","0"
"bdd6c126a7a6e707c1514803e1c2cb72f1cbe681","0","0","0"
"3cb6caaeebfc184d3790cdf80859f7ddbab6197a","0","0","0"
"b29d916a52b52463859984341170ce4b3458cf0b","0","0","0"
"7ababc19d3e3df329b8c5ed3cba5d7e28bf10204","0","0","0"
"1c855fc0cecdae736b97bab1fc5bd98c727cc48f","0","0","0"
"a463ba23670c004301c7c053698b4390d7a99d58","0","0","0"
"8e66516cb5aa3987ad3229a9ee9c41e3474d2084","0","0","0"
"659ee9bae38d05529466a8a5d28c095a4acb4f6b","0","0","0"
"7bb2f6064d255551ad78d1c3a9f87d5041b55e1f","0","0","0"
"63411e47e5526219096a3bca1673623d8bc715c3","0","0","0"
"2c93a39d967b2b1d570f639addb48143cefadab9","1","1","1"
"8270609f132338568484ff26ef1aff8e5d7c2d2d","0","0","0"
"03843e6890374ee7c83831428d8cf682f1a009f2","0","0","0"
"363b162f120eadc6f224370a4bb3c36dfc05a492","0","1","1"
"b19b9835926da3144dfb38ead4962b22396f14e9","0","0","0"
"53c3fc62fdfac7a8a28fd1d7ee0cdebd019cd4c6","0","0","0"
"b8d4081ce50e9c3d7b284f3578dfd5fb5002d164","0","0","0"
"095dddb427c7974fba0187c4d473ba3ea042779c","0","0","0"
"f5c964a4969e98e1b6ba2218f0a7042f370e0ba0","0","0","0"
"63a39f571ecf2e1d4d182b4c81a69d02ce0480f2","0","0","0"
"85479ab6cdbe28f8a1c71c0dabe0e765d784c474","0","0","0"
"63de8bb1603d65ebcd7a858184ca03a5b167451d","1","0","0"
"83d97d0db9c7f17e600db4d8f154a0d5431f4eb4","0","0","0"
"6668930865b59b4379733176168e8fdc5d125cfd","0","0","0"
"b2b43bd8afdc88364a47ee60e636974ae8dbc6c9","0","0","0"
"fb740cf3c2c13b71d5c2c69596134ff851af985d","0","0","0"
"b5b0da2e85eff3cca43f2a079a1eb7906a6e1b8b","0","0","0"
"76f0e0769520b5fa3cdafdd555e03a094be498cc","0","0","0"
"2715b5ad5a5adecdbf4787f7edb3f8a8eab70fcb","0","0","0"
"94a56cef7d035c3f8d0748982ed425f472a26c88","0","1","1"
"2bd809bf8651c858bf6a6e6bd295ce0125ea9849","0","1","1"
"1b47f72eff8e4f7324bb4adf157bcd24c0df2249","0","1","1"
"6492aa32699e5935e920d5aadcdd9676f2db2cf0","1","1","1"
"8fb9242649f55d580deedf430501ebd8394a8ee1","0","0","0"
"bdda71a5917e162b2f9fd1328a091424d2a9635b","0","0","0"
"f11eb915354149dec400f5ee764af039572d1e80","0","0","0"
"e6cc3068912d85dc7006718b1dd216c898783191","0","0","0"
"09c0cf266769c3aae24653f7d4a375583188c69d","0","0","0"
"b8c0ff329f35e537e2ea25b70127a07fb1a3c821","0","0","0"
"6298fcef8ed8909fe4829071fe7df016eeb2a9ea","0","0","0"
"508cfd6e5d860f6512adb1881d0037f7d6622f2c","0","0","0"
"84ccca3fbaba63b0da6af6a1e8b9c935fd39eeb4","0","0","0"
"9b0789da8971d70087014cbbbf94cdca9bae5959","0","0","0"
"869646e11723711306903d1359860f28f3a15c38","0","0","0"
"34323eac4a1d826da0f4907045938affaf1705c9","0","0","0"
"ac617dce0f47da779c8c1461e3b1f2bdd65a088f","0","0","0"
"cdaaaa582e5d3d330a86a1bd588e706c363263c3","0","0","0"
"13c84400393e1038ef0d09213dac31a27bda1872","0","0","0"
"fc6cfaa992a01492c72b65d188477c63e26c9dee","0","0","0"
"6d63b5a2c150b2e76b6b950ae6fe84b9546ad882","0","0","0"
"6e8d844330b119548e5f6eb3d4b28abc64e02d14","0","0","0"
"dd004ed2b32b7d242d954dfb828f61c7d25356ec","0","1","1"
"e5e1f63b77a6f9bf7e58c131ca2f76dc606b0ef2","0","0","0"
"75285bf89d647aa74816b7fb89d25e068c392898","0","0","0"
"e07d6133712679b7872a24b9a783ab4fcf9e72dc","0","0","0"
"f14834cc644cfc11f15c8c653c82b8158e8ffb29","0","0","0"
"71a788b92705c26cc6ad6e0141ff72e4d21426ec","0","0","0"
"7dd4c827f72ec31a7ef0a7f284bcaa29338b418b","1","1","5"
"39274abbe71ab1b7579e25a1f1f405116cc38f74","0","0","0"
"56e98cebb641afc9949f73dd64e175c4342028b3","0","1","2"
"608b2c4bf1de5dd7c0ae10950b97f748e6c0767b","0","0","0"
"2cff8ab2cd38b8396049712a7f0b6f4b61b8baa1","0","0","0"
"2dc44bc8bf9d29059f12531f049a2cfb9572b074","0","0","0"
"2026b6237adcc602f1762c5ba7793333933e1174","0","0","0"
"41b929b1ca8ae4050c9ea4091c40a616182d1bc7","0","0","0"
"adcc69741033a4e9ad5b6632a3754af9420e8dd4","0","0","0"
"29c6cc2043f462bc7d506af5ec5431ff05540bee","0","1","1"
"997f6f0ee1a514f3e7f174642e8fde57c48a5b10","0","1","2"
"3c361f9eae8766cb84b60135c9c1b8c05f8e9a85","0","0","0"
"1bf33c132f83c56fe1beb0e18debb40dd9587ecb","0","0","0"
"5539779a1956219b506b86a0db2ae4fe99f211e0","0","0","0"
"79a2635cb2ed98cb9bfd8a8c6b98e2b6bb90db2c","0","1","4"
"8cbbb51ebe28311e0909b06b433f1c7dd7920d6b","0","0","0"
"e2d101433b5263e14f67894620c08b8acb04f1bc","0","0","0"
"7d985e91e6ca8aa6af1fb03cc1a0f79d3299d80b","0","0","0"
"e220b77aec27057745a9e1ab19e43820db6600ee","0","0","0"
"aee952497bf5fd42a0b99fe5024d6aa3a093e281","0","0","0"
"65a645c3fc5c257b74f6c6e2d5c4e7ea5b50c6fd","0","0","0"
"5b92c7cc52daf30d1cb1526be1dad0fbc14f0b0f","0","1","2"
"dddc47bbdaed27de36fe975a724506926c1e9fdb","0","0","0"
"2454ad18f294780669c696e94846d20d64fee194","0","0","0"
"2bd47ba824b007029e3eedfbeb670e4c6c1fb4ac","0","0","0"
"31fae2776c98d065c57f655405ef7ee6930b1b66","0","0","0"
"0846c99a745dc3ccb662691506b7d5aa659f85d6","0","0","0"
"a88442d485effd428b96a8a78c8533fc54b3d0cc","0","0","0"
"77839c0237aa7b43f59c3024a9025bfe86c2b59e","0","0","0"
"47d5d0b89f9b3c25e461487f125cc20e9cfff836","0","0","0"
"3231825f952112fe8cb9d451747cd63e23d0d6f2","0","0","0"
"c4cee7004866b73f08f6e742b5c4d270bcc6f9cd","0","0","0"
"46a09537928e86bf3a13da364fb3f9dd57e09641","0","0","0"
"a59f928972d0454b819ea6db4111475c116544ab","0","0","0"
"7c6f64868b51f96f32d2d3ff4ffbbfc68bf7600f","0","0","0"
"57ab0025ed788521bccf32761fa9eee6716df4af","0","0","0"
"21cea211fbe6b4fb5a6be3107e69692f171b5eae","0","0","0"
"696a8baf8b875f70fbc196018c4c1f79a77d5970","0","0","0"
"f35e70c14e0ff775340484f91c1fdf5fd7130ab6","1","1","1"
"417324eb22c6dd1ee908115d5f8f199a7dae9b12","0","0","0"
"1ceeab7cdaddfd82651ded3ce67d35ce52b44928","0","1","1"
"fd9d7e9487907893c425674b3302bf94e79ecd9c","1","1","2"
"108aa1bb4b4cae6217f6ccb986900db0b2ba63ab","0","0","0"
"dc4849decd077f835f81693baf087c52e9f97f28","0","1","1"
"63552d2a934515fab6de39bfb08d1d54c52a25ac","0","0","0"
"6ad1753d90bcdecfef6f02ed3219ff65cbd5a71a","0","0","0"
"d8720ead31cf9712d069c47133706793ab5e1c9d","0","1","1"
"547c28fddb0fb1cd7d608083c1bf16c6a4ccb986","0","0","0"
"e09fa1acba5c7788de24705dbdf2c7e8bc2d3957","0","0","0"
"cca939964c8ec35e2b58d81ca89eaf4f908d3890","0","0","0"
"4109ae8dff32e95247f164e27fc823abbd9779ff","0","0","0"
"29dde9075b3ffc64c4fcc1f3dac2fcbd7bcc2a54","0","0","0"
"3320e7cd81f6a3fc5d69d7005c7e2546f3dc7b97","0","0","0"
"32a4f88d5ff2c269ea7a425edb181601f964a75d","0","1","1"
"c91004b621c1011ad1e449182d1bcfab54c92e64","0","1","1"
"b4f322a3f05d35b05d8f502c932091c6331056bf","0","1","1"
"36fc6a41f2e5a370c6a0aceabbbd156a0e46c5c6","0","0","0"
"7818570665adab263e094c60e93edafb3d29f40d","0","0","0"
"b4caab4181ae9ea3c51d2e410ed47045f65934e9","1","0","0"
"ed57dd5349ade583b4e2f57c49b8cd5c6e9553be","1","0","0"
"9fc32a1d4afb4e3ad238283bff94afa0c42b2bff","0","0","0"
"b70b1f40a8f4b4a0b8a0f23bd9be5858f16c774c","0","0","0"
"8c5a96263a820a71163b6a76699d6cd1fc2409ee","0","0","0"
"b6dd596c69afdec2a9d7cd343a29f22d95327709","0","0","0"
"efa0d855727adcbc9e6ad63630b60a90a31b640d","0","0","0"
"51a71e04ea58d35141b79123265c50eb98ba0fee","1","0","0"
"2764de7e1f432494952c85d7a63c77e28cfdf0a8","1","0","0"
"d5a55bc5f00a6c3cbcacae1519c50eaf626884fc","0","0","0"
"6fd59562acd9b877893a8017b47c9cfa831f2255","0","0","0"
"9772e87e1a36330b8c8ffe5aa8b4f01e4c4767a2","0","0","0"
"5665df799935ce5d0477d63427e7058ea7dfafaa","0","0","0"
"bfb80953c905f0d972007ab8b4d735cea3fff0b1","0","0","0"
"484f1bdb6932d2eea67f00970efa48fbe4c8d6ca","0","1","1"
"fa7b16440bd9f8d233dea66d143b80082cdcd59e","0","0","0"
"7c4a0c856c118c5d5ac33c88bbee018a0455210d","0","0","0"
"600fe516c5bff0c0b6d0b734bcd37592a3900190","0","0","0"
"e4102a393a0552e8b2f66b932c914bf845deed19","0","0","0"
"8c9c51b7dfdcce39dad3275a46274e26d22c78ae","0","1","1"
"ea6bed94778e255f642a9e8e1a5bf530bcf63b8e","0","0","0"
"ebad09057c4203585e1e2e42efd8496732fa8547","0","0","0"
"47a5880fc3b19327a7def0fa6775e80c1650572c","0","0","0"
"003c29f4540103228d68ccdf620e3cd9cd542e7b","0","0","0"
"13910e6a7009bb2c33b25dcd6e267da8ed238e17","0","0","0"
"8ee752004dca480141a5e56cf9a478befa591cbf","0","0","0"
"af530e407e8d06855a7d4dc357035cbcf8e72caa","0","0","0"
"ec9ffd103f9295466506ea8d41c6d24d8637f0e1","0","0","0"
"14f2b7e0ea18a28ed9a95a0597526cc605f6bb8e","0","0","0"
"a1a34eff32e7a30c23ba6557a3e7e97e3667d1a8","0","0","0"
"d583d0a3a9e9c0a4211dd06363affdfde7e5cdba","0","0","0"
"cdaf5e082250c0a44ef7e242d505d120b23f85f9","1","0","0"
"f8b81e61f2e1cfc41ea25104351b68fd4f31a087","0","1","1"
"cc05a3599b11ffb91703141043db8cc770f1ed31","0","0","0"
"887c3a9a14c521276b3aefc9e8e0139e860a7017","0","0","0"
"2774969f995b14801c9b7700d339247faf5058cd","0","0","0"
"dc9c76120e720b6f13cfcd07d3647fac6e7b70c7","0","0","0"
"e605dbd96299d78bd6bf9ccdad30faaf37c9e19f","0","0","0"
"bbccdc8c7fbb9368e2fcbdbed6b4e9f3161ec209","0","0","0"
"5eb901388e20662474234c11987c891670d19d0b","0","0","0"
"a51bb2cf7cd51dc061e362c931e3aa25d0e7c171","0","0","0"
"a73ca6377bc136153dffcfacdc0efa5f15da2f04","0","0","0"
"569a1dd5b2085dff5fb379dc1de2a1a41e06653e","0","0","0"
"30f6dfb2710c0b9551336be7824c609cae2ef6ef","0","0","0"
"07352610c433d32b876a373b4494d3ac34030a29","0","0","0"
"7100a64542b52ee26a7f6924bc299c8360c135d5","0","0","0"
"3b8e403f50df13b355ce546c0376c32410dadf21","0","0","0"
"5af39345622b8540b25bf97bbf8ce3704d987a75","0","0","0"
"2f43552c0c36cace8c36d3fb9f403f3ff7e9ff26","0","1","1"
"9c655292da47d2c6e405646c15847456819e6db1","0","0","0"
"e10022dea37e6675bd6ae3935df7913c001650c2","0","0","0"
"405812418cb868dcfd149c41b3f90cf1f013976c","0","0","0"
"6da9474f6ce6e50c62d7bbba487acf3c72ea279f","0","0","0"
"279045e8e3844fa82969d5a5876fc39664a371ec","0","0","0"
"1e48156e3ddce33ea159fcbbe2f2f086972a3029","0","0","0"
