"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"4ac989955e5c9b1ef272748c51dcd3bc73086a77","0","1","1"
"404a155c74d2966b61936a9b2d39e468942a933e","0","1","1"
"f26fe56896c58bcc7d9a795c13f75974f1dcf9d5","0","0","0"
"cef1b0a5854112bda363dfda07a99a5797066da1","0","1","1"
"c5e6f9929ad3e23a90eaff03c2d0af2bd9d1a6a5","0","1","1"
"6cb66d9de795c457b0d022b7325602568f0bd0b9","0","1","1"
"4ce06e30950579d85c1c31a1a5fd1e296b40de4d","0","1","2"
"1948736b838e2a1ea3999ea91bdaef66b7b2e2b3","0","1","2"
"ee135224c38cecd18dd9413525c0c37f0cdf26c3","0","1","1"
"abd15f12a1ec927c9f5bb203d702fea7281ca73a","0","0","0"
"3d369ef02b9a85f9d754dafe2699008c3f5344dc","0","1","1"
"75cd5defa0d99e10b3402751057ff01d0e3f6f0d","0","0","0"
"90049f31ad2ddbe346231978491c0b904bb3171f","0","0","0"
"4ce939530b1a257687371bfbe8f6c0714302ec17","0","0","0"
"54aa6f7bff73084a0db83bb6c5a30af7b1626cae","0","0","0"
"3dc552f582a15b2ac0ac6b2231bff9a9ea221b8a","0","0","0"
"6b3ad50622b932edd9c8a01a5daed8ce2ecdb50e","0","0","0"
"36cdb9d0d4b358874daacd62b092be7d0a6609d4","0","1","1"
"452bd18f39893d69b2d26ba627479d53043032ed","0","0","0"
"82768417c085747805a96f4a4007136708dab0f4","0","0","0"
"fe1e111e9bfbf686093f71763e6e137d10a7ced9","1","0","0"
"692decbf436f8ce151839741a42f413672e3d141","0","0","0"
"4269a0856d34011f693f3b581737f85b40a07874","0","0","0"
"c03dfdd3420cf3896940b32b62b4b317d9348d1b","0","1","1"
"85885e1628d65d6f3a5ec1e8a8fdde5380652ada","0","0","0"
"2b7aeec89bdcd8e20290bf9625ad9f4894e33e8b","0","0","0"
"ae638ca8b073204133354244ae664d2a6352872e","0","0","0"
"5bbc99dafdf4c540226850bb6f9ca11c344f8f17","0","1","1"
"b47bf8d970d91a49648e3811bbe01fad8f2e8846","1","0","0"
"79810171eecd873c89a345fd4d69626e89d0fa9d","0","0","0"
"e99bb8ff3670373705dc353c9e6bfae6b412ace1","0","0","0"
"a995df2d73a986739f2b49d4fbd41b3c482c7e2b","0","0","0"
"5833954ab0541786c56d147ee81f2ddc9043926c","0","0","0"
"b7244768c87f2f18503518494ca6ff1fa3f6bfdb","0","0","0"
"efa734ebd7c048ca5da875fd1820a0830151e9b9","0","1","1"
"3bd536c2829c5a6d3431eb22ebcc0a81cd0f9f55","0","0","0"
"cba9eb54083f37b45fa095bde38d95ce3f2e89c6","0","0","0"
"9db1fc1828a7f5bd16015b6ed7629d1970fcea2b","0","0","0"
"a1ad20c353fefbade030407112a4fc5f8d881f08","0","0","0"
"86cd678426fd6b1ccdd433501dab61d84c7a7f94","1","0","0"
"d39590d36676f8761af9efc1dabb0f24b550f992","1","0","0"
"4c3c698f057e6340fcd6285b9d77a6e7056d23c3","0","0","0"
"d04157cbcd41b1280456020496c636aa65605ab6","0","0","0"
"8707b191acf86d1afd99105952a88d9f79e65e2a","0","1","1"
"75540d1f55bc4e0bb219cb7d4cf435b96218985b","0","0","0"
"b688792fef4016c21fa6ab99c06c402382857bf7","0","0","0"
"ac1ae7db32c9724b3bafdb69c74ec4b6fbf9f03c","0","0","0"
