"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"989d5a48c44f504b81f34aba30314a16342d51a7","0","0","0"
"bd5475c854d5dedcef0e396d52d28d3f4ef1660d","0","0","0"
"76c93a8272b05a184728458fa90a7e526b38fcd8","0","0","0"
"79276a88e597294f8bad934bfc0757de80a32c16","0","0","0"
"6f1c127c9c57d4180fd98684a57addc05b6aa603","0","1","1"
"bcf18cc51dfdaa2ee492d0a34438db6312d3bd60","0","0","0"
"9e3be98c4e64a2cebafcd0ddb18eee5c3737f187","0","0","0"
"6665e1dd22dd5a62d430c37b14a385e455ae1c60","0","0","0"
"8c0fac7a0d0b6dbc9b48cc103f1d6783449188ed","0","0","0"
"9e1264e0ebd80482d9fa62bc40b08a5384865db7","0","0","0"
"d6c0b267e393320cc26ccb29203f832a77d162dd","0","0","0"
"a9b1b326d861c52ea8a802514092012039bcf41b","0","1","1"
"6fe1eae1535ace22a98177fca5767333a7590f72","0","0","0"
"b617b622d1a5a549538de98001d7c8f3f521c482","0","0","0"
"f672f06222a84a51b7e9ad575ea9b22eef81c635","0","0","0"
"af9987df66aeccd054802b4977cb2d85a4af5b6d","0","0","0"
"98090a53672cee80237c3b87cecbba161ed04b79","0","0","0"
"76ef52e784513ca05c550ca8322b7333bdc4d7b7","0","0","0"
"a86e9196c257b29f56ea03590f26641738bfd42b","0","0","0"
"1caf951f4d7964b025c7e6ba197b67e6aa3bbba3","0","0","0"
"c51fc00944a35fd8aff35d1a2a7d36ab4f3a0135","0","0","0"
"8386a482476edc61d275521257e262948615da59","0","0","0"
"a8f2e903fef9b1ac48983d349b29a0cbb9d29ca7","0","0","0"
"e406ec9d41b5f9eb77a81afa24c2eef73738db14","0","0","0"
"debbd3c920a88f9689c24e3b9a65b8dc0c96f14a","0","0","0"
"1334b9010484d65e39571f62d540b48fd9079c00","0","0","0"
"cb6af018be6dc0f5242134c9cad53a917d45ef0a","0","0","0"
"770379d336456610c765169a8d29569edcc134c3","0","0","0"
"25f4b9ae9e114f70cfbf28c3967c1a8205a97082","0","0","0"
"22dedce77f0656e3b64d5244e2936857e1a399b1","0","0","0"
"5815516acfee0ab99d275c6d109a913574bc48fb","0","0","0"
"05e203723f5a16cffb6cceda54c36208188814e4","0","0","0"
"f8da9a3c32d9800ffbae5fef946443ac4515ca79","0","0","0"
"f976e90b882396c90f4d10fb27131695cce9ae11","0","0","0"
"f0ab2b7e1a33440dc33ea838649ffcb7a437c62b","1","1","1"
"765c4803ee112412f6dc5142b18c1a91660f381d","0","0","0"
"dbaa619162a57323722b54bc6c70a4324c184396","0","0","0"
"12050e4bd93b56a9b19b7a23d886cf43e9361eba","1","1","1"
