"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"bf951841e0cd9fe78275ae3aeff394de7c3f644d","0","0","0"
"af262dbd80e5f46d81386eb3df4f5beb1a673f55","0","0","0"
"9b694a15f7b06a0a3e45a513eea144a0259801af","0","0","0"
"518937044d294352a705b28d77bc475c401ebd2a","0","0","0"
"c6f639c5f4cf0ba8cf442459237a41ec7a37eb16","0","0","0"
"bb5da697b5b32d98f6550301b2d64e53a3def2a9","0","0","0"
"ed3283246ece4cf4ac7494012003a5c996c00288","0","0","0"
"61b916fd0c36c4864c0672f4bb5977eb3e7a56c4","0","0","0"
"d8a0183fc01502cf4f2488c105128209b8fa9d83","0","0","0"
"415d477d172ea5fcad86d1c4ba0aab77216f2522","0","0","0"
"edb203b3530c8eadeca8fce08258c8f1d0fbf297","0","0","0"
"504e5082b49343a313c4ca4cfaaa02f7b240fd9c","0","0","0"
"9a66eeeaab7abfaa745931da3d65580886e8075d","0","0","0"
"3dda5ee8c0fd1d96da727ce0ee5307cfa865f809","0","0","0"
"8c947c42c1222c32ba7cae20b396d2fa1846d6ec","0","0","0"
"8c641abbe6180f97cdf20bfffdb8e8cd664344a9","0","0","0"
"d3c870cfb723995a740eaaddd04c60635b49b87b","0","0","0"
"529f553af6036d8858e37b0a58a82e65ed7c306d","0","0","0"
"b09b12e1b7135e4e97bf9534314b3c00da12ef7b","0","0","0"
"17ce6a9707dff55aac856990cb23eae69cbcbe15","0","0","0"
"1c3d2329dc69c6fc4c6b03f4bc020cd39a1e54ee","0","0","0"
"6a5d2752c5c5845b345acc671415cd28751921be","0","0","0"
"43fdd939d405f6aef802603b619137e66e4ed58f","0","0","0"
"703eb67015a3b1b1a092e808aed749168be4d4ea","0","0","0"
"4a0b71fb34e463356cd815e8e0e832ae6505844b","0","0","0"
"9454ad0f5b7243fa97b2d006afb8f22aeccfc796","0","0","0"
"36cb2b630f4b0531d81cb9cee62487f568925861","0","0","0"
"26ac4b70917e670b8a3d8578445fc34e340c4903","0","0","0"
"5ac9d09e7cb53c0c748df08df153372aa2cc4acc","0","1","1"
"65e311b3986eb8959cfc15e1971067ed7baaa990","0","0","0"
"7ea1fac491d067ac59a76d1b6bb8fe694eb0af67","0","0","0"
"4ca1c2eedcd7e29b6b44dc195328bf62ceed4654","1","0","0"
"376477471f196c70a37622028bc1862f03a9f27a","0","1","2"
"ed09369f6269c61e9dcab8023ccc7d1fd91b00de","0","1","1"
"183ecbdf9d41b3dbd3e75a87b656eb6f56eb93fe","0","0","0"
"223d81af3a9c060e122af68536f7191f5ea1ad95","1","1","1"
"c343925c808e9b120d80a4fdf7e19723b4aefcdc","1","0","0"
"1ef125bd2feed820916f467fcb4eefa94fe7bae8","0","0","0"
"fd0a4964ac284cdb502634e6963feb945709aa6f","0","0","0"
"537f765f90fc5cc7fd32f3d3692395c26b0e8703","1","1","4"
"269fc3d68b598e4f99322389f262ecfe71ecb988","0","1","2"
