"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"effb1b7f4170bb7244c4dfffcbe6134fe00e2bc4","1","1","1"
"a2c7c09f7cdee569d5b8709c96aded33e398726b","0","0","0"
"cb87f02642d0097ebc067ca1f9371dde274a41e3","1","0","0"
"15b104f4ff4614aa78c01180b6a9b89dd5a1400f","1","1","2"
"38efb6c957a48b6d2a242de7608ec95f9db2bb60","0","0","0"
"aa1fb6dbb8c2e71b8ce8c231ae1272a2dfebd75a","0","0","0"
"00a51bff99bccedffee33cdc4a402825d7ffe99e","0","0","0"
"38640e0253e8984974d275f2c232eb057ba86c84","1","0","0"
"f0b2ed9bb6c1e153231b8088eabe6e3edcee9420","0","1","3"
"647a3a7d3951b1bf7ab7034796e44f1cd2541347","0","0","0"
"4b91dc42289d1200b89533722e20f48054be745b","0","0","0"
"87918595da1e1fad2ddd7aa62f9fc537dff657ff","0","0","0"
"f1faffd4d1954f855f6450fc8e5c62ea5f457113","0","0","0"
"e2367194b7dbfd1f149c94c59b33702b43c2996c","0","0","0"
"60f2074baca1b36bf02b02be976a2527d60c5fef","0","0","0"
"bc10bc87586f43e1ec9ca542524f7b8798b29029","1","1","1"
"e31376e28da8f656e33508cc899da465b63673c5","1","1","3"
"555a821c3e1b79093b63b96e981c4766cf43baa9","0","1","1"
"39c5d8caa71b29d70bb136d6e0a560426e089112","0","0","0"
"dbd88d893f3c3fce9cafd666b94396988646d81f","1","1","2"
"d4a461dc26ce20d2ae806f126c0b43a7214d2156","0","0","0"
"1b7586c9288d694b2bc443d62f3c40502868ff77","0","0","0"
"124ec2e9d560e0df291e5a8e5aa67ef5db2f5d46","0","0","0"
"6e5240e1987a429e29d230e811af9176772a8228","0","0","0"
"7d95a576cd28c51ea60ec498713838adda7be06c","0","0","0"
"6ce310b38c346c67a2d1af08142c36ba11d11ed5","0","0","0"
"88f32e3b45596cd695f4cf78c78ea115ee0d16bc","0","0","0"
"3d6a3a6de33aa0c1bc436bce9ea9da33e00460ff","0","0","0"
"66d74a8c2c5713cc6c8e22d2a6db3b64de2ae875","0","0","0"
"b78bb9f6313f3139ac83784df52bf39a5619d3e7","0","0","0"
"05beafb2f336a7ce6d22179b1270c299e6d52632","0","0","0"
"834a821d3cc6cbcbc5f267799ede419047740854","0","0","0"
"671467a6ddfac77183c9af83abb119a849aa5e95","0","0","0"
"8ccd7364cda55f247f2aa8c622466facd3f4fa65","0","0","0"
"ae4c00da8cd87b77f08ff011b0d61ea6851c9f13","0","0","0"
"685df702ef6f3e8feac2dca08808cd9ace066a0d","0","0","0"
"f381ff6fb2411c0edf0aa709860a26c72b6c9d18","0","0","0"
"49c3af4a32b38eaebdd9f819bf288a9b80495c12","0","0","0"
"b954416a70fb167b9cae0a3937de16bd9a93d239","0","0","0"
"56e96d856c7fc168b37cf9d26a58a6da8094cedb","0","0","0"
"428e7d6baa28ecb7d06f1f851fdd69ef00249bfb","0","0","0"
"392b68a65fd6ffa521b89e079b234bb0241380d3","0","0","0"
"bbd24879fde842bd00f0b5d7374c2f561b2a9d5b","0","0","0"
"df249508540acfeeaf2ee441f85489ed032d0d03","0","0","0"
"1dc2ff7d576ebfb5a2889a4e49ede620f4d2faec","0","0","0"
"d52424087b0c7f2c6c86692a2ea9d72ae601491c","0","0","0"
"1e9a3f8664a1715e59211d25dd7168b95b85fe72","0","0","0"
"0bdf29f10bd290cfb6943e6b64a027927ebb8248","0","0","0"
"8e6a5c21cb127e00d300707ff8b9a559e8085220","0","0","0"
"d1044674c5891dcb8837c7252c8ca13616293b54","0","0","0"
"a520f1251cf06be665d93037c74116a9f769fbf1","0","1","1"
"043d29fd7eb72048cf5d07edfbc20ec5c25af708","0","0","0"
"333113b8e11004903577507084ecfba85b8f7f53","0","0","0"
"0814b4096c443e2ab3c09baa058aa81a00d205d1","1","0","0"
"c57d2b29fc1f4647b460b6b74d072c409932e3f2","0","0","0"
"7793cd27abcc26af103c77d5947c368b54295a79","0","0","0"
"e1cac818b128f71482a495b51ee30b7812a53dc2","0","0","0"
"109e69efc186113380eccca35bfdb4bd83365db5","1","0","0"
"970e1a99d7dce64f0631e88c5b9f060fb48d75fe","1","0","0"
"d17ecc9b83c13912019336c0045aadb807143eb0","0","0","0"
"2f722fc281434ef59e19c504bff9e748e9d3f4b4","0","0","0"
"fc0aebc1a8ccad4ae9a3ac6435df00328e5a98e5","1","0","0"
"48eb8eb3690851f7f26afc68e1524341fcb6c187","0","1","1"
"f6695c9079f4eeeecaa796c879868f797f97cd55","0","0","0"
"2df3605142e73ef38c1ad307cbbd5437770b8d96","0","0","0"
"8920a56133d24d328b774ef166a07949746e008a","0","0","0"
"3371ca37f1728d6e37202ceff9bd968688f59a8a","0","0","0"
"20aa4ba31b61a926c8fcb98f88c02f7d1cbeb655","0","0","0"
"99ccffe4a9c0521d1202c4f0f1a37f8ef2dc0634","0","0","0"
"4627b79885a53043001383679e83fafacf5c6193","0","0","0"
"e96f1e736a462bdf1ce1304ed870fe57ff0e4caf","0","0","0"
"02eeefbe0ff7d5d60d6a7133942f5792d2aabb15","0","0","0"
"be40536440b8677323bcf30bc2b869e36f907dd9","1","1","2"
"3123822bba5865e81e8c10be16452a0a8b5362f9","0","0","0"
"4b5cb04d41e79db06707797c5a4b60e6aba27702","0","0","0"
"19a9298855028b3edb95428d34470f45c92ce8d9","0","0","0"
"f02729fa9a29089224502fecc7bf347fa73db0dd","0","0","0"
"d48b25124eaf561428176c60b79cc90e0a8e8125","0","0","0"
"5ad17c1068c3f52e0b45b2884ee30b9a34e6de73","0","0","0"
"778659a78cdbdbf03014943b9ce85b990daa8cb1","0","0","0"
"dae3dcf87edcfc0648cd0b93b069b0eee67d3ab7","0","0","0"
"e15c00dc2cfdc220be15ce1392d29b238b3d6991","0","0","0"
"8c23f36a099780daac2eb84935b9e054448550d6","0","0","0"
"945ff7911ca51dc250ffaba71f62821b5c0c0a95","1","0","0"
"16f5a5ac0c674b258996fcbde1c3fda2e651906a","0","0","0"
"860887de5272c3e2a39cb7e0c9db6f0acba1b4c6","0","0","0"
"ca5de5b4e01297b07ce3a9db45e908f15f7cda11","0","0","0"
"bb489ed5a3c5f2bc0de73b36f516d417095bfed5","0","0","0"
"fea08ef39b647b902e490da1a82f6446d641cd8a","0","0","0"
"3238bf567c5c8a0e807343588b8f38f86d65c1cd","0","0","0"
"5f4b7d3f916e132f860ab12c017aba638556abf8","0","0","0"
"8368f903101031389c7153623c8858a7a6f2de84","0","0","0"
"bb9f20710e851eb4943bfb8e63386680e359834a","0","0","0"
"ec9d2fde783796829a84655387e1810ea4b5e642","0","0","0"
"447fef40cf9b213ec4c019cc84be5597c26edcb9","0","0","0"
"d2765cb23d5501b6f10c82afdd90a760674f542f","0","0","0"
"9a9b045372a6f48420a9a6dacfde52c34ab7abce","0","0","0"
"037585db3933a2954b43bd4b30ea5e30ade00be2","0","1","1"
"db7374f2bbdd0b3ee0f3cb0a9cca84f9c72cffb5","0","0","0"
"dca0be1886d9b9fcd2cab1b7c82ac4132fbf722b","0","0","0"
"d0998f3a63d94200a200194e1925e6a83119cfd4","0","0","0"
"250bb47cc2723c7af6fac0a6e9e900c1a50f9292","0","0","0"
"4179fbbbeb3fa063e912e09d3ebfb4d011d770c2","0","0","0"
"4be0e9bd103292a22bd2ca7c8f2744f33c4457d3","0","0","0"
"13d650e2dcbe2467a82253097e10d58dddf9d9d2","0","0","0"
"c3e2e6462f293596aef5d5de18b0a173edc046c7","1","0","0"
"cd2ca12d4235473cd3611b84e2a61649c17da2f6","1","0","0"
"0cb475cc1ad12c82ff0a36f7b9629c2288737a4f","1","0","0"
"e11d734f9f965464510dd109970501861001ee5c","0","0","0"
"a3eb48385bcf1465339d473c0c1657e075cd507d","1","0","0"
"501d13e1c0936cc3ba3d9639620517bae34e5784","1","1","1"
"2f228437324d80cb8a408d27912cc716a36aa3b0","0","0","0"
"f5f71dd42c949a655f736e80de11ca51b940fcef","0","0","0"
"c53db246f606e0233a524e8f3c6390ea74e96890","0","0","0"
"a70b61315c2331c18123a0b36782d6ef6bb3ab3e","0","1","1"
"9126653ffd07e38800986a6410ae1fe0955989fc","0","0","0"
"e7ef10d4289501a04045e01ecf7fe9202c09eb4f","0","0","0"
"8dfad83a635a5c1cc48c234a8d8683cf978a8bd2","0","0","0"
"203ba58bab01b7a61cdff8974cbbfe4f7f639cb1","0","1","1"
"b095b59d5e0ee805e49980af80b21bd1acff1345","1","0","0"
"3ddda7319c5e9f146a03ab86f1de8e32d9bae3ef","0","0","0"
"f2d13c075660efb9582d7fb600bd6798d7a382ca","0","0","0"
"565f661f20ad0caca2b91cba4d036ff65ee6e9ec","0","0","0"
"691352136ab17e4a84394a5b80e758c8a1ce92a0","0","0","0"
"031afed7aae4492a96bdf389ffc504a9955677ad","0","1","1"
"68a3df4d53c84508bf443058040379c3a18eb1a7","1","1","1"
"44629832dd0207d7b0f50b93f1d00b4373dd4d49","1","1","2"
"2b4f8e92c969a5508b73ae7af45811a118fda6b1","1","1","4"
"bc27347b8f8333b65962b8c00f76dc99a1095a8a","0","0","0"
"254aaaf5fb2135a9f3f1b343331b4d5b3d94fe74","0","0","0"
"ae0177fbe61d7d02e3c6b441bd395fff6fd96a18","0","1","1"
"fa339033e1f00f4f3e2b9c790c5100a863cf91ac","0","0","0"
"56fd5c4d90c7d3757fb97ff16c40aaa307ae1d22","0","1","1"
"feeb135760abdbfef0eea193318566d9d96f2523","1","1","1"
"f9d714dfd36fa56ced4c0a99a6e59c945ff89cca","0","0","0"
"c8fb5ad24c5751bd2d43b86e4359381d200af066","0","0","0"
"1779347849622ade2abf4926a2db867d69f72033","0","0","0"
"0c8ad2f86edefed72052b402742cadedb0d674d9","1","1","1"
"52611a5bfa69165179bd871b925b5f8b14942e2e","0","1","2"
"7f598ab412674ce5a78da98c54aa2fe2e4a05792","1","1","7"
"898cc828dd1f1167f85abbf35c8e3f0ed640ac1e","1","1","1"
"8090e086daad67eac711ad6fd6a5eba6f28d44fd","0","0","0"
"56db9ca2b7e2475cd8025630049fb4a4b824f2d9","0","1","2"
"3d7eb387a7c3573f1a1d17df00adcaa1fb9b9fa5","1","1","3"
"78f608b114c05f1147936a57b930831e28000c1a","1","1","2"
"7d92ec704786c2d887e1946f25746d6d70ee7ea8","1","1","1"
"7599f98957334d1924550205f7ba12a726de7eb0","1","1","1"
"3fb931f9a86955faa39bec1fa4f2a731cbc74780","0","0","0"
"00375024263970a43ea7d39e3c65dfd0f32e8869","1","1","2"
"4d91fe3dd95c1058cb8d24fd4c900223e30b9059","1","1","2"
"0d3a9ed9cb47ce3b89ea9eaffbb589f9a9ff6d22","1","1","2"
"6aca6cfabf21da48567e8197457dae8785b7324d","1","0","0"
"e660e609661edadc1ed5ad49d6e83e936b2f91cd","1","1","2"
"52e5fa6ad78f375cec5a207a123a4aa3939c8ddf","1","1","2"
"3a654c89197b40f4a623c0dd33b87b415623d97d","0","0","0"
"18883b59c88940b9bd323756e60603302f185dfd","0","1","1"
"72e33046c80bddc0ca9b1336786dcb4b349137f7","1","1","3"
"7c98b41cc89068d049a18f8738276f19cd47095e","0","0","0"
"ce7b651eb25473b74765ccb349f37ebd4ea6edfe","0","0","0"
"c20b31b54ed3043e9ebf3964aa7c08f5ddc73a95","0","0","0"
"652dbf5044d3f7fdb5f7af1b7e8393c2a79246c6","1","0","0"
"a37e1b8f7035bfac0e38f5b95ea643c601e1c9b1","1","0","0"
"5ff9f2d21c82a9ebe06be748a37de764d0861514","0","1","2"
"832b96b75ac05177e6baad7b414066ccfd7cfa51","1","0","0"
"9cb8311f02e1bd0e2188e3b1db623400aaf8da47","0","0","0"
"bb490aca81d8063a9ad8dd8f1a023c709c096792","1","1","4"
"e7cd90f4b4d431b32a92ca68c3df817e8e765d09","0","1","1"
"43e12e7d02307ad92cc51ebd09f4e88a466168aa","0","0","0"
"a6f45adede24e47b113dcf0f33e701478076f1b7","0","0","0"
"0a3087cd7dbf3c4ce98afe9e086aca50d19325cd","0","1","1"
"af68e07272f2f42a581b435dc0563fe8a862a562","0","0","0"
"e7ed2635c3008bd14195c8ce76aeebca8663c4ed","0","1","5"
"8980da4381923d8099a11a1334baf3c3e625a484","0","1","2"
"001ff5764bcf15aaa179dc5c7844038676536622","0","1","2"
"11aff90f63d79406e9efa1343c965a19dcf5dbba","1","0","0"
"0ea9f92be50a8763331a81d3c32a5f5a157265c6","1","0","0"
"58653f8b9d90c9f0a2f44d026b0ec84574f6bc9a","0","0","0"
"a1cb0f04d476101116087286ff072d3a137355cb","1","1","2"
"e09b187cae178c000a683635d408cab72dc3d35b","1","0","0"
"c016bf6c153eb1c416b2104874bf2e44c2f55913","1","0","0"
"f70feedc6517b824c4201584d6298fd5790d85ba","0","0","0"
"945d60ea5a52d0c1d41cc63456bd6f60e547e79e","0","1","1"
"79276fb43abc429cd5515f81005281e303a16dd8","0","1","1"
"6fb857020092c909043c4521b91a040f3bb16937","1","1","2"
