"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"98ba367dfd67f21640c459d2b41811db53d2254e","0","1","1"
"f7bb3ec8b7237908fcfd600203a1df0f4414d6db","1","1","1"
"d3fb4e2615bcc4d3f6a1ba3b47f1a3a973feffca","0","0","0"
"da95d298b7a75a85135dc30b4b4a21582603a108","0","0","0"
"db7c80ef1310bdc97f67edce754d56f54655a301","0","1","1"
"d1c67212b03f32dec6588b8a57c0c43659345245","0","1","1"
"78410242e9cc072a091c7bc03cb74644bef03405","0","0","0"
"a476019c49eba6d70fe01b43090d698d089169fb","0","1","1"
"72ab14a11a892d75ffcf657615dc116f4cb6e1a3","0","1","1"
"64db7e1dec94093d11b58c35bd66c591fb7755f9","1","1","2"
"1c5a1d167702c4c19458bb4589a9e0c72ad65590","0","0","0"
"b75480a5c9693c3e21a89a775e8b8d7a95b4058f","0","1","1"
"ddbcdee105be3f3025fa994c1a6165f1fb28cba1","0","1","1"
"9a47adb88556e4105f46eed9c6413b1578d096a5","0","1","1"
"5d39ce2f03ed8ca89ed340cb74a04f28fce4c458","0","0","0"
"d198f1a928c2a10c2d29b82cbb971bfb96590563","1","1","1"
"29cac6b93b779900ebbb7e1763cf80aeec9a853b","0","0","0"
"df5934e0c229307b275f7fec5dbb8c5dfd5c3373","0","1","1"
"1d59dcac7cd91455713c4a4cc26e09a947ad3fb7","0","0","0"
"bdc35381002fc4953ddac79dddfb3043f84bd52a","1","1","1"
"5ff0047c9fb6fead53d450be4aea3a5bdec478bf","0","1","1"
"2b588753ee3ae98095cccb1eecbb0eb5b6507a08","1","1","1"
"841ef2a3a220497dd62ce67895c98fca11ba815f","1","1","3"
"bd62af9eb71ae6f2253c33d5310c9ec1d0097655","0","1","1"
"676f11dcfca5167fb32db1ae14059c6f38748f57","0","0","0"
"e9276037f9ce646f8d03345eb5b6cb6e333806a1","0","1","1"
"689b6ecb9d79a556a80486324f4aa5654205d292","0","1","1"
"2e4ce3972280f351bbd9bdad4f5cc586e738eba5","0","1","1"
"a585f793517cc562e7d422fb0994a6f08b1a9732","0","1","1"
"5d5f331dd85798c31fae8ad5734501edd03f0b22","0","0","0"
"099593a18975f78a159bbd1c61e87d4c2910dff9","0","0","0"
"88724abb2bfe0b747882073a95048f38f64a9dd8","0","1","1"
"ca724c7d252ba2c45c76746de62a8f5055a8d1d7","1","1","1"
"bad58eaa7b2ddb36b7e39e8b0d22f43c30bb6f27","0","1","1"
"6a0197a61bf13d01dedbcae42e7b63370741cf26","1","1","1"
"638fcdbc1dbdb4d345749bb03f3be618ab53ce97","0","0","0"
"336fda4018f47296214e8ff9ceabd81b528d86c6","0","0","0"
"0e7431e9e697fe8d5032daa6a338c1b8affbec9a","0","1","1"
"23ef9ded1d02dcbf4304bd8eb89cd304d0f29156","1","1","1"
"c04e2889c536760da090a0b0690c690d1234a4df","0","1","1"
"8576f59af1c355ecc080fee6f7abd6169185dc55","1","1","1"
"936ffa1fb656831bd16147dd3fe5ed4d4b2230db","0","1","1"
"dd694014776f48a43093dbe27a2c3f8427135198","1","1","2"
"108d4104e8c8110847f5dac3d86a68f1dc7c568e","0","1","2"
"8dd1d6d947f47a9e37c719fecaa2e2440ff6e473","0","0","0"
"de9b599578d89f92aa7a64b69b77f006d7737bd0","1","1","2"
"c72f95c72bc36e6f61cd9f80e8306ca09f43bb60","1","1","2"
"3d100d1e93f975ac24abaf1e050a17f8424f9040","1","1","2"
"806fd85246982b34526f78dc57fcc5743c05701b","0","1","3"
"6084899a742692af9315c8edc07b16de6e4b8fd7","0","0","0"
"1e22108431224c30d0e3cde1c7f269aeb907fbdd","0","0","0"
"ababdd03687fe2226c2a05966584d5408e968cd5","0","0","0"
"1b58b7851b68b0ea4e8ce0840ff0c1ea8397cd22","1","1","2"
"861b583b02e26394bb0f1ff31f9361d4e097abf4","0","1","2"
"e1a7fc5dfa76f80c86097a13049a5db2a2b86517","0","1","2"
"9ab22870cc09ea9ff75f0b04c86f2c1f4b7fcca6","0","1","2"
"4e99012f8bca14718a15107407e5440cafbe8e64","0","0","0"
"44d0c04e3882e42dabff59cf0557f717d99919dc","1","1","2"
"05df996078eb207a05f52d5fae7ad46d11316fd2","0","0","0"
"2020990b05f5c91fe9f25acfe5afbbc2a6f57819","0","1","1"
"e690688bbbfea4a944ed5a5a1a96a1cc15a55fc8","0","0","0"
"e32521ebe08c44514a4fbe1835ee9a69693d77b5","1","0","0"
"80c8fa308f870e6d1c3eee36c63e82fdc5aaa296","1","1","2"
"c7f576aa4f13ab6a00639d14d0fa5aafdf638965","0","1","2"
"ac1d2e3aec5418f08f13966704d75449d7d04a90","0","0","0"
"05d40c0ede99aa96eef062fcd4637eef5eefbdf4","1","1","2"
"4e7f020d45bc42642c136b110739855c88d9288c","0","0","0"
"ad986e600ee7b0b52e5edab90dbce643ce882df9","1","1","1"
"3a17c74f2cdfb9cf73c5eacab13ef3b9e11c8429","0","1","1"
"9432cd77d866717263b8fa8d31ff93e146e75e4a","0","0","0"
"5c4fb1bef32d0dc27b362b24b512216a6dfc07fe","0","0","0"
"19e8ec265f5a19db7b3c8eeac3f84dab35d74af0","1","1","1"
"fbbbd389325d534c4c3132ee93836f61953ae438","0","1","1"
"3835821871021650d99c88d9948315be8ccda2b7","1","1","3"
"356eb4ca8a07fc63059161b618c0b8aad896f199","0","1","1"
"1b4f6d5cae62553bbc06f7ea68d554d04c131378","0","1","3"
"01e4447050a3a8e366b4cff2dd993697bed65710","0","1","2"
"a743b6b8238875926547238460117d458e4c03c7","1","1","1"
"7f936f440c4c22d5198fb0eb0f6c6f841885116a","1","1","1"
"1e4862d1cb81b9fd80db571d8ec6c2baed23709a","0","0","0"
"c3d5041717c479efc79d4b308956bca9a8183e01","0","0","0"
"f68d86a2e59b07e1bccefe88f853968a6c8ac45b","0","1","2"
"92c774cdebddb2f652936d91f349c0e2a78e85aa","1","1","3"
"121109f967afe1aeb1a6559eb497866658d5d201","1","1","1"
"e590e31053b93c30808ef8cdbf4851f78a8fb6d9","0","1","1"
"f2e44f0730439957800985b6b3a96eac9ea4bd41","0","1","1"
"feddc44267aeeec40f67d41af03df7f67f754033","0","1","2"
"73c47dcd0efa9de18041ad9cecff69bf2ecc32c9","0","1","1"
"aafd82542e909e272baf7b02c1e56f7e54026045","0","0","0"
"0eb33bbcd4ba16f054bcec67ee0892b6769ffa64","0","0","0"
"a1a74f59bf6e45202e4c5016fbf60575ca43d8db","0","0","0"
"d449e8ee62003b2898c3e0d23687ebc8bc60409a","0","1","1"
"ac5620c5837f38a16464b52bd0ed4d1a183ea409","1","1","3"
"7fa21afa56357ad478fada621b424a8aca735e4f","0","0","0"
"d58d71b98deb0753fbf397b9fcacd1c4f952a827","0","0","0"
"52954a480e55b5cb63dea7a05ea106583249c0e5","0","0","0"
"34568567a360eda1053b050b5d2109d51222aee2","0","1","5"
"33c687ffecb0c86e37bf6bef3cda5629948aa757","0","0","0"
"b416d2846e93cfc196e237e8b3a311564c4f7104","0","1","1"
"69b7608c74d5bc538a4b956409d4d69f5afd15cd","0","0","0"
"d0528acb85e95e1da33723a614bfa85310fffeee","1","0","0"
"f67ba62c498cb558fbadad540db39bb970c63f3f","1","1","3"
"f99612d6199935d33b72fd90a883610168fb116f","0","0","0"
"8cbdc5a6fd55216f171bf4bda2cccfc00c7e920c","0","1","1"
"5d6c4f0bbc431a38eee67df7d844d90191cb1253","0","1","1"
"e4abe0d75aacd8ebe17db77c11182967004581ce","0","1","1"
"5cf862064dc414a850fc9f512af5065bb0ae32ff","0","0","0"
"8c943c5c68f592f657753b00420745479b0c02ae","0","0","0"
"9a2bfe90ddec92e5cfb4299d1e0ebd59c0883955","0","0","0"
"8cae97d98d8f01882d2397eae84559df89e18a15","0","1","1"
"87eeefff41425d8d29020911e53316d00f30eaac","0","1","1"
"5ca4a6052f476642973ac0be38e147f3ce0284a5","0","0","0"
"87c99018e7d8f0b89d7a84762edc0880b385ba08","1","1","3"
"ce61adbfd2028ce714049a30834efeb3a95a613c","1","0","0"
"90e1325293fc937db9d8a348c530075591385971","1","0","0"
"93323cb917d15b6d7e43cacb797670b04ffce0e5","0","0","0"
"b597395768f7150ff38b1c11f014d517396352bb","0","1","1"
"e38f2908cb14cb4881bfe20171e653539566b27a","0","0","0"
"440c448ae41cbb33b9f5922842405ada1c88b4fe","0","1","1"
"d01811dd5c5db9854526710b2b0d38a5d162ae16","0","0","0"
"bd11e724b595877823fc2f8536870edd6e1d8fd9","0","0","0"
"fa8b9a69a39cd751d84f3efb04ca27b555312c30","1","1","2"
"1ced54f0e3069b6657c91f319122f81354621274","0","1","2"
"dd02c83fa3453859aeee5af74e6e203b770066cc","1","1","1"
"4ba232a16563688410fe0a64bbb9c0d70da24324","0","0","0"
"d01b1476fd6a5c6b6c17467f60c2bffd9dcb0a7b","0","1","1"
"f5f64f5a3350288bea24aff6881085060d01095d","0","0","0"
"9f2522c10645a29050c464196f5f315619a14c8a","1","1","2"
"65e1867af858961da9f7249b978b44a6e8666495","0","0","0"
"ac5933f4c284b731e24584d14d234294ae066a9f","0","0","0"
"bbd82fcadee521bc74efac9999ecd1d1bb8e0677","0","0","0"
"4d6cb2df345ca04439c35b4dec768f3315ab7fe2","0","0","0"
"0de56e864adb2ba1b4563ef4440be6bbe7742a54","0","0","0"
"2519f232ab0b120babff8433e77daafcbafc9241","1","1","3"
"c6f675ecf24cdb297ba26eaaefd6cd47d0617613","0","0","0"
"6f9d48f0eb4d428aff1798ce6e91a969ac9c5f7c","1","1","1"
"c0238c92655d3596690ec2b2383e2d8d0de7d4ce","0","0","0"
"40114cf1e515260591e9cdf57418fd8618fce3b9","0","0","0"
"eb4528eaa0f6ad15c07fe5521489abe750299d29","1","1","1"
"734a8c216b9a3f8b3006bc208d9bba48abfebcef","0","0","0"
"ab90ec54c87da8fbafeb2b8547a6a369fe906dc4","0","0","0"
"c3b3a837a9111b8be4db7f7449e7b98073c475b1","1","1","2"
"ee3b3f2c851789d75ebbad8b893719df88351788","0","1","2"
"99006c204a6a90262bdaf259f5fdd7c78074826e","0","0","0"
"3cc904311a686d7944aca4fef9aeee8656409776","1","1","4"
"a5b6620537b0d729e04d7e82c2480bbe8b72c1c1","0","0","0"
"e94ef726309d468be8db9fb4976e7315cf1faff5","0","0","0"
"fdf0d7eb1495df882aaae38753007e23d984f848","0","0","0"
"abad0f5618a442022b687ae8dbe43d60c8e25a8b","0","0","0"
"7d95edf93e78b59dee796c34b4e6d381ccbb03f6","0","0","0"
"5da7952a1865a4cdb1814b004e987924d37bbc64","0","0","0"
"4311b405d6d480a0d9089641091d04a5de8d1db6","0","0","0"
"411fb96ec797d2eddae5935f41ad667131c0bee0","0","1","1"
"fc87d70bf8f54cf092f8e5b9e4e610fc5fd7dd29","0","0","0"
"cf3dbc814973c66b0fcbeee088b50901009a06e6","0","1","1"
"58331e64253b186e38a00f98807da490bca2cfff","0","0","0"
"13871b823b1ced59581e3514f49a0546985e53bc","0","1","1"
"fa940b0687f3c62b88a2fea1978487ddaba6ffcd","0","0","0"
"7793673231fd82bbdfa74c51968a8679afd8a1c0","0","0","0"
"e7b312bfb09874255244b4c55292b49e6a31ab43","0","0","0"
"3668024d83307242082f393d3fe821e828f1d491","0","0","0"
"ada3d1a66792fadc67e608d56d3437b9ce3b134f","0","0","0"
"fca8d6b6bb0a57dc585eb4e3317655c0c8ba7f14","0","0","0"
"d576fd595155e1776df0b8c69d419de1c251733d","1","1","4"
"8d7a467397ea65b674811fcb7b8cda10dcce9310","0","0","0"
"9c4eb4cef33b55e9beec27c8953ffb5b0942b850","0","1","1"
"204ea13c85efd20303088a8eb2875998d99d5b21","1","1","3"
"6285ad3b6818d4875e4446109e4ae51d7dd07bae","0","0","0"
"08bc32defb7e0b0859cc9f302ab15479398c8467","0","0","0"
"6fc5b1e8c91074029e6fb85cd3dc9f5436a7c82f","0","0","0"
"81ac2581fbc2c12298d86577395d07470b9dc4fe","0","0","0"
"debb12f026dcd4f05d7639d19fa35d00d24fe0cf","0","0","0"
"cd9160892221fee27ed5444a96084e85bd019426","0","0","0"
"e990568895c80d10a96e257ba61af9bd1f4e4e87","0","1","2"
"c439454ec7d5847c01fbfa996fe16fb97623a25d","0","0","0"
"48cc2f03a28a9437bf12e5cc85e5956a9077b8f0","0","0","0"
"e7e5b3c4a36f26ca4b481be59428767ac9934eb4","1","1","1"
"ecaf7192c5da661361f75164b3067c5d11a2fed9","0","1","1"
"36d51b380ba08d45e657384640c7110f4883c6e4","1","1","1"
"d2ea4cac8600fffa10df83947c05bc026d2f6e37","0","0","0"
"22d28d9c791dac75ccb71c923d35594184a245d3","1","1","1"
"f24256c13f554c9f1a7e2ba0184f8207d96af037","0","1","1"
"57f476c2fa11ca173476dd95aadb326606a63734","1","1","1"
"db43b4876cda24958af85fee3b06e68819122e13","0","1","7"
"2ad4959c428e79e561b9e51c5f49f7592cfbfa77","0","1","1"
"e5fc7de0744957d09f4af136c2cec24223c5b8c5","0","0","0"
"14e74ab6a9784d5c5aa556c077fa7fea759ff725","0","0","0"
"6eca11f993e483867c6cc49bfececf7d8185b31b","0","1","2"
"e254d034b18f7afbcf71d3ee1041b59597d98ced","0","0","0"
"76e479b23539b765bfd439d5a59105e38648cc00","0","0","0"
"6e60f5acde7ed7c53af6edc5829aff6a402837da","0","1","1"
"f41d3637cf4f6fb0b9bf45b479be8ec9d861f562","0","1","2"
"1630040afee2f49c5eeed3c55b80d65c6bec7aca","0","0","0"
"84c5b6764408f68db7a366c2e34d27df39b3d702","0","0","0"
"6667494629427f2f57f2ea980bcc05f5c36354fa","0","0","0"
"57f4a7b897d2e9057d8e0391fc8771f09ff18b7f","0","0","0"
"09a2f2b795c5b25a0365837ab8926f4c0895ecf3","0","0","0"
"91061dc47f385de01e16522ae768d633cfc733a6","0","0","0"
"6495abf55ca95179a326073050cb0bc52acba8b4","0","0","0"
"3edced4e5e7cb1ae3d0dc9f2076d84c1f25b2bf2","0","0","0"
"40563ffc64761a8306acd542493f87a6c5e27a92","0","0","0"
"f1e4e5f206b673802419455dc181d328f2b6896f","0","0","0"
"3917f2d999dcf627c41bbd8974c229d8c65a54d4","0","0","0"
"eb829837dc712c0706fc69a2998155af11b77cce","0","0","0"
"ba5216b72528d1fa5886d371f10e1d31c6437dfa","0","0","0"
"5b6ef26336de3282220da4b21442188ae15cf21f","1","0","0"
"bdf7a104416a043940f8857c853f330a063c2333","0","0","0"
"9ab0f9cf8bc36e28978fae0246bd54095840bcec","1","0","0"
"ae82a563d6d975097f09a74c0d9cd07b7c4350bb","0","0","0"
"782a68e9d35e6ac825e2024af82ff9a44e49ad4b","1","1","4"
"e26072b08cbd8f2d0a3018ebc5a05e197b72600d","0","0","0"
"467560e8954a581c19e40200e4e20d33b962a6d6","0","0","0"
"300634443c1ab1d1ae66f5c512a600ac95e39b10","0","0","0"
"1701111bf5aac203b5981d9bea485441b449e256","0","1","4"
"0e6c689abea964465f0ce79e195d711c1c975530","0","0","0"
"58da3b43e6dd298ebdffe49603bd62c0cbdf77bc","0","1","1"
"05afaacf3d419cb79d36baa4611af6c186380ce1","0","0","0"
"1033c9fc1140aaada02678e057845b730d127225","0","0","0"
"5daad49208328f3e3962a3d110d617f3c531cb37","0","1","1"
"75ff6620b496cf9d50c70cde6f5ba4004a1972b0","0","0","0"
"e1524b22f52921961ced263dbef0825ce4590a7c","0","0","0"
"c45c3742567f8295d7977a0cd7bbf0cc409d765b","0","0","0"
"59f42dfa0fddf2444cc02a2c9ea6a35e90d88c88","0","0","0"
"0633f018ca430798f00e4f8e6ca34ca5da049448","0","0","0"
"42741ef4d2d4dbb1ea69bf7f5e416c178eabb98b","0","1","1"
"16edbf15a2608aa388ed3b6584ba0e868880b738","0","1","1"
"42789175f451249e82c5b36982508f31e06994f9","0","0","0"
"05c837cea4489941cae35c377623adc3f389f85b","0","0","0"
"acd7b76f495383a2e35998591b73f628bdb60cbc","0","1","1"
"1a46b4d4cb583b69def7fb95538eb396dde4dd53","1","1","3"
"1ae55a59f63bd44bc4b7d1c448b65a9ce00d357f","0","1","1"
"6fd50d96c0db6b7470237db4deb4a581df32affe","0","0","0"
"235a240136d40db7eb132dc040bf407492aabacc","0","0","0"
"c4ca66fafce9a726a62074fa371d6c5b9f70a29d","0","0","0"
"9f11e49d7999d160e62e9ad75d78762663d8dd2c","0","0","0"
"8196d07cd63403c9af5b3143689bd206f93b9126","0","0","0"
"26b186a740908a7634d8f104d11a6dbde715c88f","0","1","1"
"cf8d97338444c240fd58f776d690a953ef73074b","0","0","0"
"5e0d5fc8c368a43a20978b099e8354a4b53d42eb","1","1","6"
"bf8651febca4ec5209668c783f680f093c2f7cf4","0","0","0"
"f0d7acd087346edce149efed36e057eb4b792a4c","0","1","1"
"8167203e6e6448ec3069094538ba90602759fe1a","0","1","1"
"cb889e620ae3188ed026900eb98a9b3326fc9789","0","1","1"
"780afdbc8f30d7498bd04f78261398ce2fddae56","0","0","0"
"8236e31018a9734e98934ccdc9748a0ab87d0a01","0","0","0"
"a3f4c72308e21c766bc6f2f334095f30f943fbdb","0","0","0"
"94361eb6632e5ede623e9638ed46c51e7c2304c7","0","1","1"
"b6eaaea62e23e960e8181ab8ddd734dae047ca78","0","1","1"
"5d9054d28468b192a7bf41c3530e830d160fb6d6","1","1","5"
"04b95df696830bcf4c778180683a45d2de0dc2ff","0","0","0"
"16cb6bf365e517094b8e560316670f5112dfd7d2","0","1","1"
"aa43d43b739fe9e46e5365fe76eb4c62c99ca21e","0","1","1"
"27ebe738adf09674271e0578614a1f7427fc1025","0","0","0"
"aad725faf6143d1b000da2f7c136aafafe44855f","0","1","1"
"09f403c3ac4bc1e4326097e2f8266193ca136d4e","0","0","0"
"fce4b75a9f4d32895dc0ca7c6b9ede26c41c1d75","0","0","0"
"32767a08ce39fbeb584ce6193bfca81a4690aeaa","0","0","0"
"4fc187dec631f2e9736409e678ff8e3da8780a84","0","0","0"
"b2082c0cf7bfc57d28d9e47a3e540c45e7c67dbe","0","1","1"
"43e4ec7b44d3f49675f97151feaf840159b9faaa","0","0","0"
"fe79a907b8a55c3f02d737079a55fb204f881a09","0","0","0"
"453dd2e8a7969538cec39ec9e9b7750eababe59d","0","1","1"
"08591645f9dfb2c261f6bfbb48bb83b06048853e","0","0","0"
"7e6077e1529d772e5a154009d5e9dc042c7f237a","0","0","0"
"e60ee138b044276c3c20aebc322ab4821386b800","0","0","0"
"006242437a2f25154efcdd940222a6b914f80c81","0","0","0"
"2877a7c572ddfb635786202182d92a511e70a506","0","0","0"
"441dee84c426634e06d3d1f25b2e16f15b937706","0","1","1"
"ead9b58d07a40209cda9463add34d5e243f1c82c","1","0","0"
"0c7332c4b773e1ab765087578b08e17591432cf4","0","0","0"
"177063047026357538d1b6836c64cb03a0f65e71","0","1","1"
"9e5324cc1b0848120409365e06bed103d4c699fe","1","1","2"
"d988acb18ba4c50a807074c2f107b6ec0bc7ee83","0","0","0"
"6bbcc71ecbd06b7b5a62bd32228c5e82b8025c47","1","1","5"
"70bb08564f20fe409f424b78646f4618b5bbbfb0","0","0","0"
"548e67fbca54ccac661c49b35f32ad987d190c74","0","0","0"
"f9a09c3d021839306aa26702affcdad4cd64cb2f","0","0","0"
"cfa804040ad52222a51ce7a9bd6b83bc14a3d115","0","0","0"
"986a1333941e3897bcd3eee6f68fb1dad6209f47","0","0","0"
"ada8596b011af46c1f9d88f854f0312abb7ee5ae","1","0","0"
"6e71774504d890fff83a053db4f961dd3630332c","0","0","0"
"ef28464f8072aa45379e5b9b23b6c962d200f880","0","0","0"
"ecfad7b053fe169b034aa9b4bdf9b69721aa64d3","0","0","0"
"41e7ff749ee5d96892f4c8002ef22301519c3a54","0","0","0"
"5caa31dba121b655b4228e4cf3eb0a7d1cef33c7","0","0","0"
"821eed01d02ea7c8c89d2773590d7d4c454b52ea","0","0","0"
"e9451f627903b480003ccfa5acde1d3e6d3d48b5","0","0","0"
"cfac1ebcc78099f2338f07a04d9c86641660a778","0","0","0"
"3cd33ec3d52f2b9f4f65d1fabbe1ebe9d44b2011","0","0","0"
"be02a77c65bdadb2972ad14ad8a2c7bf395b31ec","0","0","0"
"e64cf012e777f555caf7cf441943b56462a7c9cb","0","0","0"
"fc681e116287939e4033ab0ba2ef0ab1c37bbc43","0","1","1"
"895b0bcfaa8e789b33a3c32afb1d6f920c3f2c32","0","0","0"
"483d7c6e2be0b8064956b2e5af00a84a2017cc61","1","1","2"
"bd2b3256193e0605d74fdd45e335e3b0f7800e94","0","0","0"
"3dae23f9b81a0cdfedf87f1d1309babfec8bff7f","0","0","0"
"5e6d80f7a3dde097803af07be4b86c98c379014e","0","0","0"
"13ff9816ae6692bc62856bf029c75206f0a15392","0","0","0"
"1cedf73a39122ec214539c67f550282e07be4d9e","0","0","0"
"468b88da6fdf9dc638592ee286e40cadc1b405d3","1","0","0"
"ebd88b80e1ee1b003daaf9ee2b09c4fc34ce9ad6","0","0","0"
"d95f902fdf3c5f7589f73b836958ed851f07c2c7","0","1","3"
"15101c0d3ee7257a0665d72d242458c618a8571c","0","0","0"
"a3b4b6b30d311a12cd3882f1a2c53d0d375a7960","0","0","0"
"83e4c2bd034892d221dc800f3344a5c8a463aa60","0","0","0"
"d21b416ca075c6bd4e0512b94b20aaff78fe7c84","0","0","0"
"e21dc0409300ea3ea486b08200e08a92f24ee31e","0","0","0"
"2efa72ddd5484fea236948b8bd489da6817cdd96","1","0","0"
"2905c030370c7f4f7de32233f4e7908f2fe03547","0","0","0"
"9478ca3b6081483952de678ca4b3c3e1ff4ff07c","0","0","0"
"22d9c17ab4f36e66a248ed59c1de63119bc926de","0","0","0"
"b7fc8f6883f87f3b19b1529a8929a24c5645e679","0","0","0"
"f7c783b019d70cc4487b2088241185314def38c2","0","0","0"
"20509622704b47411abefc7a58eb375970823bd8","0","0","0"
"5d060d6d8c97dd71417cdaf8aed4770874e51c70","0","0","0"
"a22cb764adbbc90fa68a391ec5976fcad8da9aa6","0","0","0"
"60c7947cb46d61e6e463919e4d504bf1d7964b3a","0","1","1"
"cb75be8f6a12aed3523e5f0c7aab4a40a0eec3d0","0","0","0"
"6c93b8ced50ebe094bbacba1eb5d7f21d9053159","0","1","1"
"7857dcf79c9ec8e53eb4300844fc91daf72a4fe7","0","1","1"
"34bb7df8b1a9ec0e8de4cd7c830c74dcfc708fec","0","0","0"
"20ed2aacc1c557767cfc850365e72571c1c9c008","0","0","0"
"699f3b34f7c08d97536f3a52bed77dc4d18e2b13","0","0","0"
"de4a7a6b39137488023c1fc03baaa7e9cb28bfb3","0","1","1"
"3dd33c4247a7bd4a653dda516071c131c33690e8","0","1","1"
"c12da9b02f7f11b097b0f45fb4fe09bed625eb06","0","0","0"
"8776ef8a12a1bdcacc2ec66e72cbce2cce6bfbe5","0","1","2"
"aa6eee6df0c6b8ef25748b7e312abbab3013312f","0","1","1"
"b2d4bc3485b652968224ff22669639208b6c5c94","0","0","0"
"178dd303c6040b67b2520d9b37ffffaa332b4135","0","0","0"
"b0bc97eb3785a12f63651ec4a208c7d5e25eb8e2","0","1","1"
"886c179a71bb2ab95a638c5861fc296cde20e9d7","0","0","0"
"bc0a4d65b488c39c7073dd10a82f7bc3258f9c5a","0","1","1"
"ea701e9963a151a40cf3ea4aaf9ac7fee99d0e0c","1","1","1"
"996aa7b2be63b608ec5828ed678e516ef0b23bc5","0","0","0"
"ce7bac4a5978cfc99bed9289940d3f775c82a5d7","0","1","1"
"5b7cbccd199da5ac0ad70800485454beeae16447","0","1","6"
"183f8432ebf2c746d8cc4be2910c1f493be7a306","0","1","1"
"a4585b00f2a0e5f7fa2f4c12bf8ce27976a27e66","0","0","0"
"467ca1ba6858ed70e30165bcab89caf3d4f200ea","0","0","0"
"c543d1c8d57919ecab10e759066d5cb67782a140","0","0","0"
"6e9750bcd87db415e7ee6c7f60b86bfcff4f1b9c","0","0","0"
"7a55ac156188756feee0192c97b8961dca8d8e4c","0","0","0"
"7613091d2ead9432dd43d2f85aed082fb50ee090","0","0","0"
"563ca99ab885b294a0ae0772c8671ba552588da8","0","0","0"
"78219b5c31f0c512d612bdc3fd2b0329b03d1e12","0","0","0"
"bd6514d4a4da64b77cde25a49cd3a6e7777e04c1","0","0","0"
"4957ea2bf1bfe4ca6ce0b92793848692d2d8424c","0","0","0"
"113f9b32d7b28ddcf7c4fb5856402ff13bf4439c","1","1","6"
"35d2c54b4e7cc96146fafc5cc9855e75f814ad0d","0","0","0"
"9f7d0b8195dc1f4a2cb95aa1772a8ef21928f97b","0","0","0"
"e58b382dfaea516caa1166fa1efd8d4a8ccbeec6","0","0","0"
"536784ee04b27d4df3fed2650302edaf980d20bd","0","1","1"
"fcfb435adbe7fda489077c490882f1d9f49b5817","0","0","0"
"98ebdc733a317f6d5b82630a11fafcc8f44a5ead","0","0","0"
"b8e0a5e7a57c768ee79dda4af126a8081ce11395","0","0","0"
"5c3f87c4a281d40f28637c798da4319e56b49450","0","1","1"
