"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"8ce9400e46ea20260e78b340361003fb6c03550e","0","0","0"
"1e23894d2b70b70e766529a574ec621cfa257972","0","0","0"
"d9fe64d93fd8c77c0846e3c95df2d8f2e2d4b316","0","0","0"
"55699999d0a1219090aee32ab538f5a20da40a94","0","0","0"
"8b0cd2adadd6e523eca4a33f3525394404c98450","0","0","0"
"b4c246275ad25ce89f3f7239852a75d440ce9cef","0","1","1"
"39fcd0739b9661f19f7a4da929fa3d85707494a2","0","0","0"
"a5105e5fa76ad541f451c4029db31433d8ba51de","0","0","0"
"5ecd630257673a5a02d9431b1e8ed50dc98d66e3","0","0","0"
"6e3c3d1286f0ce8e178a00571c317dbd6a4529e3","0","0","0"
"241cf9a8ecdfbcdfeeac9a10260b0041c287bfd3","0","0","0"
"e364b8ff56acd736297b01e6e18bd1ead4e0527c","0","0","0"
"cfde963949eb06c29b740e7032d300105cae4952","0","0","0"
"dbf27a15cd228ab529449fe7a1a699425f38437e","0","0","0"
"df924ba5fb24e5c99cf3e5f9621a807608ca4adf","0","0","0"
"98ae1430a55062e0fc7ae51a58778f728183ee97","0","0","0"
"ac84b3ca8c172e0144a729f9133de369db027efb","1","0","0"
"dbc41d947d4a008613ab3add3b92611681f90c10","0","0","0"
"344ae89780d4b0ac12854c6b5143e75a264ee652","0","0","0"
"894caa40f35861dcaec66ff3b6c941b39697d738","0","0","0"
"f6047abe4ad47dd365ddd28974fe2a82e07b6c30","1","0","0"
"3d012a14b3d5e33aeefc29672bb6a9ecf997d953","1","0","0"
"10912acd9d28110658459b20e67b4ae47abeab76","0","0","0"
"f2f917cda16bd10ff02b17412a41f81fd71be2d5","0","1","1"
"7d5f91356da398358bab72514451eac2cf232250","0","0","0"
"1ee0547a2158162614fdfe375386acea12f5c535","0","0","0"
"beef40b06d7d268bf70e7420151c06837bd249fd","0","0","0"
"dab2b2906054ca1b038ba948d1b7d5b09e330b1d","0","0","0"
"fed48a5fc43643ca038418834256f11004845cec","0","1","1"
"12de6d474155bef7d2708a2b8886d19bc3aacf5a","1","1","1"
"e0244e2aae9507c4c09c92106b517ac99df74ef4","1","0","0"
"d62843805eac6cb74fe8d2e1ac6cb78b3e0b5c61","1","0","0"
"b21e335c998fa2906ee08c57daebd5ffdff127e8","0","1","1"
