"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"fb4bafb2968af8718a9a92669d5223cad074b37f","0","0","0"
"42ab3b9968d1606dbe614ca7623277eaf7781cec","0","0","0"
"ee6040ffd61ca620afcd6e5ff84c1925020ae00d","1","0","0"
"eca09dd7d66ff8e1548c49f75dce376d8fcbfaa3","0","0","0"
"7f369507d23a667b3c6c3a8a878e35a2f0b3d794","0","0","0"
"3490644a4d861c4aead4580a092558aa5359d85f","0","0","0"
"906c05ec4edbf4d6cec79d8423026190e34f6a72","0","0","0"
"ce4e993fe7c84268257efe7af522ed2b868d3463","0","0","0"
"20b849d9ce46e44e83ad46cf504f8cb712627d2d","0","0","0"
"aca8adf6e8c4f764da99c34e837e9f5934078aa1","0","0","0"
"1c623b1c8a6caaa3399e1a1e30640eec34554ba5","0","0","0"
"6feb2e853ae130657637553ea24b937511eab50f","0","0","0"
"04d79f65a54d947147f96ba287921090b25edb55","0","0","0"
"3d8aeb6a52d24335daa6311e2d22d615e32a3952","0","0","0"
"ae0538e1ad3a759b7d51f5706f1e196834c1720b","0","1","1"
"2b7066cd8b7569125af1122b30bd33dbc5218fe4","0","0","0"
"7048a37eb654ad61f2c69ae19ddc83a230298952","0","0","0"
"1d07125e7db56fb6511bf7c3c2d0a941a8251408","0","1","1"
"021564d3db329f8c24366744cc9de001f5386b2b","0","0","0"
"c33520dbdf29281b231bb88d763e197d74a5ca18","0","1","1"
"23805abffe37b8f9859c0b121797f27dbbd0b57b","0","1","1"
"58f7e60dbaa0faff70e85deb3df1fd3fda7273ac","0","0","0"
"613351378f0db9ea33e5c86d6c93fb46f420efc7","0","0","0"
"caf2215f5bb6d38014767a93d703cbbd8bfcdc52","0","1","1"
"b80f60ed333441bf7e1dedbacaa2f546c2b454c8","0","0","0"
"fc72d9e84c908b5eebc0d488e09b75adc77a11b0","0","0","0"
"d4492138b2d0bc45409229de4109b9e8dc7df16c","1","0","0"
"dad7aba973a90ae93ce53807c298339387c0a264","0","0","0"
"3cf44587a745d68be19f1278fdcd805464edce09","0","0","0"
"7e9d1dbf84f3cbe6d5fbdc565bf4f38aab733a82","0","0","0"
"9eeb482190a1995f131ce9a542f5ebb6a6b860de","0","0","0"
"135241a56c3e488dc54867172fa0b7caa59d0f10","0","0","0"
"30d3296a42b3a03b62e7eefd2826a29c560c4a62","0","0","0"
"de1fa448a21eeb7d159312d6658aab6e151ff847","0","0","0"
"9baeaf4f735fb212b461e13c0dee8f64857ce05e","0","0","0"
"5985daf67732f26d2080f9d9fc830afbd45ada5a","0","0","0"
"4c1b56b54f7e27b1b87436a3b838f1e4780aa5d4","0","0","0"
"84522a999a01aa1638f22d17bf20d7731b2cb6ff","0","0","0"
"3f324d4e6f5dc3e695d5b5284abfb7c41442334d","0","1","1"
"6efcd04de17e6ecf68b069af8567a426f32428e5","0","1","1"
"e2bad46d0011dccd11eb3755e6c71690fe506ea4","0","1","1"
"8bd066afbce9455b5e244b31a25c52eaed186883","0","0","0"
"0528dbf8e84daaf619cf64ed2a26c9883264a76e","0","0","0"
"121192d21a94451787e32c2f9eee244fc83d452c","0","1","1"
"4a621c34e6ce0a285324e1ff96dd3abd94381883","0","0","0"
"86b8eff4c7e353de8eadb6dacc9a70cad62ffe99","0","0","0"
"4615505fcde63d8cefcc8e8f80049fe71ce71421","0","0","0"
"76734b3aefed4984099a90011705fc37f86d3633","0","1","1"
"e25de318bd9ad0aa1b84fd4c2bb096fbc5f34aa6","0","1","2"
"570fec5a9f6b0ff05e971b0259e46060b12f8469","0","0","0"
"85a021ef05bc8c0a723151878486f0c64a0a9be2","0","1","1"
"b6e1a336d40804978102462f1001af20ff8bcf61","0","0","0"
"702edef3a09f438e23a8a622bce49ad3420b9762","0","0","0"
"4d895ae3bc4175b717b1e1fa8574ea8a6da14ddf","0","0","0"
"e3f5b48d260a9624421129b6af12ae33e7683b73","0","0","0"
"6bb2143282503f8375b72bbb1be376d8a94b5426","0","1","1"
"53040b3be92eaa80bce8342a420e6eeff46d74bb","0","1","1"
"48475b7eba6a6c8237c7a827ed0e4f71d77182d1","0","0","0"
"52c90811a6b2f598ea61f96ec1f1fd7b5ab49e91","0","0","0"
"8dbe9ceb018a57fb6ac3a77136e6057e4c1700dd","0","0","0"
"43d1d8f0a5f78c27a782c609fb5b6f0ccfa7b51a","0","0","0"
"be33f345a1a9371a52c646119a8dfdcf905fecb6","0","0","0"
"dc190b53394ee58f4ad70499eb19a1cceefabe98","0","0","0"
"7741d43d17773a8d81e2f087af007983ec9f07ed","0","0","0"
"92cb010cc655e68357227dcb3c1fc51295d18c14","0","0","0"
"46a6a59622f8702e08495bee0191879a5c603774","0","0","0"
"fd6d0bf39b6f93749b1478bc099b8f1dc413f2b9","0","1","1"
"e28d681eb8ab2e99cf2f63e0c0fa045e141628a8","0","0","0"
"5f74360da8c10decde417f534d4e09d2e537bbbb","0","0","0"
"dae9aca2c5b751f4fd80cb03bdc580d9b0fe6a13","0","1","1"
"ab0719096a143671afb4edf1e440e22d09d7a03a","0","0","0"
"d90d2344d6816a268b4bc88bafa7dfac95eb9099","0","1","1"
"f3e712a1bc0ac95fcafc1c8cf52e6bb9c1eca117","0","1","2"
"42741fa90b3159cb2cdfb058e7177769dabc0278","0","1","1"
"af09ad239c67d5ca33221c6b0a44da3af57b6e15","0","0","0"
"93b185e8d850126c1692ee08836217d89047a6fd","0","1","1"
"81ef0bcb6a0005a91ffc14b91e697ffb3a0401a3","0","0","0"
"d1bf19867c2aabc5324991b468008d86f0d8bf25","0","0","0"
"6ea0752ef75205a08206da33bd51e96ea4b9251a","0","0","0"
"444ceb8960e523b884bcee7cb710af5657b8a68c","0","0","0"
"33201ee13c23727727be264bb1c2dfbf6e3f3148","0","0","0"
"8fb29972dab3b0150c3bf01932307e287b59c387","0","0","0"
"4b418238d2e897ae0cc66fa3110ee747b3cfef39","0","1","1"
"a325eccc775e11cda90017e0eacfaf8232fd4aff","0","1","2"
"89af26bf18fdde57768fb2c908a0dd4e8526d5d7","0","0","0"
"125a7fe29ab3d98c7cde3ad542db9c2570fb0524","0","0","0"
"c2866a181086f2748ad73a92f840e6a556b25ef6","0","0","0"
"d4b9ea48f921f467d6fd9068ce18ac73b05f520d","0","0","0"
"a5a6c81cd9d7a351c482439967c376e7dba0eacc","0","0","0"
"b0a84ad1c6e2b1d81c9d1b97f7deeb8640f28398","0","0","0"
"893ad609950feb1e70c5a7dd4cb0028dfed0f949","0","0","0"
"a826bb9d1e5169a45da6f7c56dc90f87966e9b03","0","0","0"
"05209260a4641fcc7026ff9fa5cf34a32e3e8c9a","0","0","0"
"00c095d054f624966c591cda915005fe9fb77274","0","0","0"
"56c7906d525ce2f5a70db4b8b4708ad0ad54fbfe","0","1","1"
"77c7bdfecfb668e7bcfcfb10402e56a57844bfb9","0","0","0"
"cd997c8e883111ef60e3962026f29c2445125d98","0","1","1"
"f85ff0c6c5a8eeb150fa1f36d5f570de17f5f7df","0","1","1"
"1ec5c0f0f3b23e7c53fb97260f577e91529ccc54","0","0","0"
"acc4cc3aef3b12b768866a639bef06f0ed43696b","0","0","0"
"7844554817b5056a726d7df2266f39ad39cd7932","0","0","0"
"ff65b3b601c8671b194913bcfe7f54ed5f2ff7d1","0","0","0"
"8b5d6603af950f8fd224bf7be8a03eb1f2a9871b","0","1","1"
"fd49e1733f66c86d5d8154c97f09c37ed4774e10","0","0","0"
"851a5e33b31799c1f24d8e02c2619f577362f258","0","0","0"
"3bf8b2472db8dacac6af70445c01600829ef6383","0","0","0"
"7000e63700f796c2bf4a75800257827bc68b5c69","0","0","0"
"0d6ba56e559884a31265bdb991258bbadf99324b","0","0","0"
"b725bde8906a48fbd0e9dd67b5615d99ffda0370","0","0","0"
"cf29150a2aecf87eb5b7ba7201889baf964d558c","0","1","1"
"3f21d1bc374e7ed157ee11d44b80021d4f85148c","0","1","1"
"e0e7d83aa00886be6d3910b9b14f75987e36fedd","0","1","1"
"a0120734e39812eef5b1b05b84a39359049e08f2","0","1","2"
"083efc30163c0809fd56a79efe0eb00f1f9203b8","1","1","1"
"ef5196b67d131426f009c7ad987c4bc2d3de4d43","1","1","1"
"0296a1e70d92c228e3f8c66088ca9ba10fdaede3","0","0","0"
