"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"83626c86d21cb16c98a8faa74e50688b7c1de392","0","0","0"
"78910312bc0d6f056778a81366ab2ccfe3b713ec","0","1","1"
"8e422ea089b979e8042872b10385ab5751ec4b4a","0","1","1"
"2c59dc15ae06c161bf3ce3c3bbaa330aaf4e7c0b","0","0","0"
"9515aa83306d353be6a25e28c80f865046b5b0d3","0","0","0"
"4749ce986898c04d75bdd603263419c3c17ff4c7","0","0","0"
"1eac872f83f3b3cfeb1201984f8ff662fa298664","0","0","0"
"8b36c88f5b07a992b150071bba3a646f82be98f7","0","0","0"
"2719552a43ef4cf66eb22b6132aa43aff94e2ae2","1","0","0"
"88473a4f7ba472ebc3bf06f7e125985493026ecf","1","0","0"
"018ec0d9f184215df5ce9af61fc7d9f4b84c33f7","0","0","0"
"807572be48470a169fff158db2a3d79075c1965e","0","0","0"
"02957115a0f24ade3eeeb1ffd1737c98e10d86bd","0","1","1"
"3645b9e7d5def0fe4ceae0ce5e05d0254753e2c6","0","1","2"
"46ae97994ca1dc0aabf30fd764ea9075292440ab","0","0","0"
"27813f02e51f197f2d3a5d5ea0a67524b3b548b1","0","0","0"
"917843438fc5d4bb04c1fe10c447f7ba19dd8806","0","0","0"
"888928b51514948252d9add30b150fa339aac87b","1","0","0"
"99fbda4584f5861a1862eb6bc786c39f8b890ed2","1","0","0"
"5e9e2b45b5ca69c80c729c2c20b0eb6d069a880a","0","0","0"
"0716f40624faf2323bac25d9b1130f811e42bc6e","0","0","0"
"fd8c8d58c600cce1d3a0272d6955f324814e8ae7","0","0","0"
"a7e451af1906e393c71e0f65885ec87b9556cd83","1","1","1"
"cf9174df0e699d81810131f3cb254ad74ed0a796","0","0","0"
"eb0e923cfe5ade8eac516a3b8314d7091e817c2a","1","0","0"
"a8d717612cc9951be9ef6aa7c87e5ddded8cdcde","0","0","0"
"d4f2209ea0296330a126fa124fe338d42a9c5faf","0","0","0"
"3de713eb28ae4514a7ca8d33a68af71910fe649b","0","0","0"
"2902ea5521aac24fbe8fc9b9e70661738757e003","0","0","0"
"f42464f49fdf8d4d41b3a02cb089df8e95dd4580","0","0","0"
"58730be6f87974b90702d4babd4a73ffaed53528","1","0","0"
"ad141c30d54d6c104d68ca1e23655c134cf972d9","0","0","0"
"8b0fffea62495ec2e1f3110caf652657215b6852","0","0","0"
"263d9f4ca677ddf863587d28a3d59f35b197031b","0","0","0"
"3dd13f1970e028ed0a7caca1fffec545d425d22d","0","1","1"
"d709770374a73a315481a84facde6d3e92352e9c","1","1","2"
"4a24c2c26fdeb1916cc6ed780b9e6b5be50abf21","0","0","0"
"3f4e9aeacc95eaf23829c4cbd1db65e4d633c7f3","0","1","1"
