mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
f3caf744b4cb5cbaa510421259ac0d7b3a415950,0,0,0,0,0,2.0,1.73,1.5,1.41,15.5,15.43,3,1.0,1.0,7.0,6.93,55.5,54.85,3
3f1500c241fbb62ee53972e4c615286c6530c75b,0,0,0,0,0,14.0,7.21,2.5,2.0,21.5,19.75,17,27.0,15.65,13.0,9.38,169.0,163.7,17
c7e372badbe6bac1ffd7f8283c14712f63fb6925,0,1,1,0,0,302.5,34.73,6.5,4.69,62.0,30.46,108,82.0,44.31,273.0,46.56,10878.5,510.82,108
7a9367fd4bab0062442d66f9d5044a9fe7ea9655,0,1,1,0,0,21.0,12.33,3.0,2.24,22.5,6.63,43,27.0,7.28,31.5,18.49,441.0,198.1,43
ba624d44c116947065d7deed48e8274bfd3c2725,0,0,0,0,0,4.0,2.65,1.0,1.0,1.0,1.0,0,1.0,1.0,5.0,4.0,44.0,18.33,0
8d03b13f692b91e20ec0332d47b79db4977b76b3,0,0,0,0,0,2.5,2.0,1.0,1.0,1.0,1.0,0,1.0,1.0,4.0,3.87,42.0,39.94,1
ec532bfc39540216ffbfef9fbb249150a4f3cac0,0,0,0,0,0,36.0,8.43,1.5,1.41,1.0,1.0,0,4.0,2.65,123.5,15.68,2351.5,96.96,0
246404028595dfcb216b7792a45c4e83a74d525c,0,1,1,0,0,37.0,16.73,1.5,1.41,5.5,3.16,9,4.5,3.74,124.5,27.17,2367.5,399.79,10
ee744f1abfa295b524690620eab1863ae48d389c,0,0,0,0,0,4.5,3.74,1.0,1.0,1.0,1.0,0,1.0,1.0,17.5,5.83,308.0,35.04,0
e0c45e9c7e06734711be8bafb81df4a6262c936b,0,1,1,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,2.0,1.73,48.0,37.47,0
8be67d9d12e8f80b2439256901aa40deae7ada37,0,0,0,0,0,8.0,5.29,2.5,2.0,3.0,2.24,4,9.5,4.24,11.0,9.8,225.0,118.93,5
5406afc3ab39e3c5425aa492a0b4bb0e3c4d5962,0,1,2,0,0,20.5,18.65,3.0,2.83,7.0,3.61,12,41.0,17.66,13.5,13.27,405.5,405.36,13
