"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"d1840cbfaaa8eb327a205cfbc5de47db02dae292","0","1","3"
"a16bad945ec029b6abffe68682fcf5223fc80a86","0","1","4"
"a7922c526c02088641988799f954db061663eb31","0","1","13"
"3fd14d11730aaf0b1f4a49087bacb7b90d211e3f","0","1","1"
"3870eac04b18b71c20b467533eae2b1e53dd8468","0","1","1"
"9a41f3eaf9857048119ab98eb7ca936754403be8","0","1","1"
"b8e9b25348503f83187592cd7736baf0d5777e7a","0","0","0"
"10ab8a7a6b4466abf0cab3d83fd0b3745407fa96","0","1","2"
"7d722194c936dbc96c1a6131c4543227ec9b1577","0","0","0"
"9a70463cdbfcbc7b0e81e0d143553c12ca25c69f","0","1","5"
"732970dff8a396eacde3a9db7e7ac515bd6639e0","0","1","2"
"e276b22786a39870795dd618ec715cbec27b483d","0","0","0"
"d0c206a94826e32557e35e6ca385f555d79ce6c1","0","0","0"
"750124dfd995f6c8298dc322ff4a42425cafd766","0","0","0"
"35c739b5f2b9b609da8d269348eaaa50ae173dfd","0","0","0"
"2db7b36d097da63804ab00b9e63b432af2a69b4a","0","1","2"
"67876e63d80cee91fc5ee853d914100cae9357b7","0","1","1"
"7fc30bcc86f6d7330e3822e9b57d9abd14b4b0ec","0","1","2"
"dc71196e03048eeda3eff0824e705b4208aa21c7","0","0","0"
"6c11988249d38c1992f208f98a6dd1ceb2d727b4","0","0","0"
"179955a1ff5f2a6d73c9ceea04e1672fd8ff7105","0","0","0"
"a1085131bfa74a5e3cb7a804b243cb2e0523f704","0","0","0"
"11b0d977f8bc68751ad0822041fb5fbf739be318","0","0","0"
"9226eb0d53841db95c695279e8fc52407fd312dc","0","0","0"
"86d0f840258594a7ec5dc473a04b79bd86342e96","0","1","3"
"f9c1d6900b4de16250acaee6331a78cc4dc467df","0","1","2"
"695d7c864763b4b39bdbcc6e05017ac0193f5ac7","0","0","0"
"d633225161dfddabd0d5dd292c03c82dcc649569","0","1","2"
"c97b249da0057b58ba7a7f5809f03d77587e7d4a","0","1","2"
"3319c7dcc28f43ef69340711d58e0ddf00ec75b6","0","0","0"
"f0b32c5c89612fca20fb33c4cd8ae13b2ae0a634","0","0","0"
"a23c7cf688ccc5f314b69209bf3bf2aac73ff0d0","0","0","0"
"9b70aa1b8aa46c72c8dedeab559e86ec26f699e0","0","1","1"
"d2c040f5c8c9f99663c51da06780747b609472ef","0","0","0"
"b2eac3ab20b9d7b672a6f43f99ed321e59888557","0","1","2"
"373a6cd8229372f10c98dba362caef6d637e1ef2","0","1","2"
"676d589b8df8fa142c4a931870b64d95b6bb1753","0","1","1"
"03f1fcc290a95a96e06bd7881ae1161d3829f083","0","0","0"
"7e7f2124724e9b2591c8de36caf59536db735c30","0","0","0"
"b9f5d29dd35c801750d3d8be8f9ecc95e692808a","0","0","0"
"358e546a6b58faf7880cf54f2bb8c32116e1d7c9","0","0","0"
"16506eb41f9c628ef40c78db4c314bb9f7e48d82","0","0","0"
"fb915b8f3f5f165c1f4672a10a5dff94b5707024","0","0","0"
"b9bc87b35f256c4c674c7838c60b18b8956e9e20","0","1","1"
"46e7ad2cdb71eff8ebd016180f9d10d94dfd0a38","0","1","2"
"94bad67e4acc8963ad5cfdbdbfa99d87eac5deae","0","1","1"
"10c1010348b94857924b0047c7dfc55df6eff724","0","1","2"
"0646b4d55d09a70fbde9ef01febe7f350f75974f","0","0","0"
"a9996eeabae08519fe9da519a468160f9bf55b0c","0","1","3"
"4c42451eec3e650b7e449fed0cb0066c664bbf79","0","0","0"
"f80db6cbb7c3cd73afb89cd6618f97ca2db97d66","0","0","0"
"171df25ea214d0e3ea98f82adc37cb01f3e8d15f","0","0","0"
"5bc2adb288750ba7575ea9b5e640c2b841bcef46","0","0","0"
"b2d0ec6da77d95e8c52a715ceadbd32b1ba094ae","0","0","0"
"27ca92664022912158aaa2909d107619ebcebc6f","0","0","0"
"b85a2f2753e1409b0656eaa5e514de6ceaeaa97b","0","0","0"
"1dce3eececf40751a78eeeea51214f2858449a5a","0","0","0"
"e88f0e3e6f23ebc512136d384f7ecd3f2c6474d0","0","1","2"
"90633a283aa12385f23e97b7c6ab46af25b1343f","0","1","2"
"688972445e6fbfc9efec219c8228de79b3935f0a","0","0","0"
"7b7e13d45cda130253e9fa898f8b7e946e5bd251","0","1","1"
"b3bd84eec8265e637487600aec6ee87766e7a21f","0","0","0"
"fc7e8e9aaacfe1230141606422b08083298b558e","0","0","0"
"8acdd4bf5db597f4c66e998f4bbfcf64f8e10ca6","0","0","0"
"5651777b3fac52ab618bc32d55b7696ff30d0190","0","0","0"
"8af3f6ed58648b91a617a516cfe4f35a39c29522","0","0","0"
"2ed2c893c43fb0a0ba9803bd5f7a6aa445bd0ba6","0","0","0"
"c4931695f63d48e2efbeb24118798d91531ce800","0","0","0"
"07be011b2a9cf71aaf3fdc9911172286672c2605","0","0","0"
"e106cc5b289950b3afd1a3242490e8cbdcfd39f2","0","0","0"
"7de44017c10be6df3b21fdaeb638199d13191bfd","0","0","0"
"28b806aa9a238a81a01879ea0852ad3ffd4b098f","0","0","0"
"42ee81f676e7eb6596e5c0462a9ef56469e927c5","0","1","1"
"d81ddc6e771a43ed5ce36f5e26ecd843788acf59","0","0","0"
"a81490584ea240822d8cb705baa0d68dd449f942","0","0","0"
"d41c5cbc666753e9a29f3efe2a82bcad3ad94dc7","0","0","0"
"d65b80f70e97c108cbc5cf8359266d5e0cee4766","0","1","2"
"9e00c6572bc3e6df855f431ef4b3db2d59f11e0a","0","0","0"
"237c3f41eb7af6ed52f45968cf85b2d02bad4abe","0","1","1"
"0ef2ed637d7741e6832d6cd1749eec1427cfa764","0","0","0"
"f9f574f4f7cb9107ebccd0171fef80cab54369cb","0","1","1"
"e5b26ed6438a4e3b129d937d8140b098a70acdd1","0","0","0"
"e610fdb3d7c9f978c691e58190e6b1dd74ed1b03","0","0","0"
"ddf0be43741d3c1b8c70fb2dc2d8aafb9c5d8f56","0","0","0"
"0733244cc5564543741268212c2e5a19f34a8a68","1","1","5"
"8c4c039314467644d048bde46cd20cf47ba5f714","0","0","0"
"a9f23cb0c47dc7a0db1cbc7627618b17a7590ed1","0","0","0"
"b0fbbb56639ff72339ce6f4148fc429d3d908095","0","0","0"
"e9bf520560094fb9817887cbf44834ecf3e0d758","0","0","0"
"cb12d8015efd5a77343873ba2aea7ba91aed5130","0","0","0"
"bb2d449a21f84a627a5e089d215c26774de54b5e","0","0","0"
"bd6c026d4c42d9dcd1c6df172a81858206fdfadb","0","1","1"
"7123957a077ec8f02ed94626995c4b52926c5018","0","1","1"
"f6134a8bac1d020c3e143324c9b35e5c1d7fb9f4","0","1","2"
"769a1ab94e04993d073d8fcf4e20cf6411b38926","0","1","1"
"79f5f263b180ca695fd778345abfdb7e3f54069c","0","0","0"
"3922d27e8245b278a35d7134d14a8da42b26ed19","0","0","0"
"9b22afa168d306317a9bcb959e263c15107076c1","0","0","0"
"56acff7c624dbe942d463e240c4e0d2219ed65ab","0","0","0"
"86dd86e47e902daed01a7691b2c556c5419643c3","0","0","0"
"5c19ccb4f063ceadb5dcfcd4cf0253e5ed3b5ec9","0","0","0"
"946be06ec24ddf0ef130644dc125cb7c2a77ac08","0","0","0"
"3813699c50da5893982dd2f98aa27a2ddd4f8b1d","0","1","1"
"b865c698928a1575d0a80f0727a2da0a64cbca19","0","0","0"
"37d59d89f26b4f7330223e66cc31a06931f2dbb9","0","1","2"
"8c3bceb76642ee6e7b6de45f334296ad96ea0898","0","1","3"
"babec7769bd03a4d8d2499aab5059198da261c48","1","1","7"
"2e24b16dc4503a53ec8a512303f54422203c89d2","0","1","1"
"71cefe8b866932e4e93566de5233bc967a07ff6a","0","1","2"
"ae5a8ee15e294de016a3c28688d6124bb5250032","0","1","1"
"c9aca3081defe05114ce79d6807200667329f697","0","1","2"
"54f8b47e76948904ce582521ef4c1d235af0b85d","0","0","0"
"26ea8926f494d2e2ba10d5b8a87f3ee10c80e27c","0","1","1"
"6d839e4087828750fc983c4e62fb2145fa1a2b3b","1","1","5"
"2374e14e7b429c5494ea239953ec7efd6cda7a50","0","0","0"
"580e657910f8127d8bcf807c4c1a528ca03128e6","0","0","0"
"75d76c6fbc827fd5a208447f1aad991f8193301a","1","1","9"
"ac357bb20fd9092bc4a4bfc950c568160309a19d","0","0","0"
"e50a9655b381bd5adcfda9f6f6e86090334c6a34","0","1","1"
"20bf64f67c3bfa062ed318a9be71441bbb26046b","0","0","0"
"c9c4bcc70c478b5131e442c1fc521cea2dee9a27","0","0","0"
"704fb0ba87692355102256d545b5459131b08c32","0","1","1"
"276dc672ec72ffcba2dcae1454165267bd30c680","0","1","1"
"411f6c0a5d39332cda9a47a85017e849619567ec","0","0","0"
"4ba24af9fe03d1c5c39417e48fd311e131a98210","0","1","4"
"cc90e465282ef0848e63e65aaec21a527c8440c5","0","0","0"
"8b096fa7622cd0cf6ab83982755c10932b20cf3d","0","1","1"
"1a2bf450d1a6106c6b5d12868540f2cecc89a985","0","0","0"
"42ff94e8dccf74581aa2e3502db510c03873d15b","0","0","0"
"c89820a978fe71c7f610d2b9effaf338552e63c9","0","1","1"
"064e72a5a48ce39692870388410b8396f7db097b","0","0","0"
"34a8e9b6a49b6b36f530318e272e66b32e0e7e41","0","1","2"
"04bc6eedec83506fc8ca990e42139027c4c3d0fd","0","1","1"
"116499000dbdddee2a34637f6cfedadb25d7f151","0","0","0"
"0ca34ecdbba429b38610c7dbd0d3aec83f99b414","0","0","0"
"05586ab8aebeea068acfe348fa74138413b23220","0","1","1"
"64ea74cc30689c331de175a9c0acb1ac77c27f75","0","0","0"
"b7d5075c1ab5ec8a9a7e83cfc2aedbc6d1171b76","0","0","0"
"f36474226b8949d54fa3f1182060076ce64734f9","0","1","1"
"bb9a841e1c499082d0cc26d8d9acfba50cdfba8f","0","0","0"
"d2e23575283a7fcdd81f96e2b02ee6862f8ca6d8","0","0","0"
"5617e15ee82cdfb17a5420da0f9826e2a45c6a00","0","0","0"
"99213de57aae070b81fcf67262d64f10b65bbd8e","0","0","0"
"55e148344c7278a6d00a898726c1defd6108588e","0","0","0"
"f3942e6ede82a096e445bffdb1cb6231781aaed2","0","0","0"
"2c76c9300da078b56eb37009192712ee989ffac9","0","0","0"
"b84c55c00e83f80bb1ba465bb7d6ac635e1c754a","0","0","0"
"afad1a7d3d477683126d287b4f3c6d3d02707fec","0","0","0"
"2f8a2162ab2bc8deecc2997773d6e79c4c78e6dc","0","0","0"
"3e15707905f2cae9193af00ae69164ed6986ca7a","0","0","0"
"143c56f0b3a1edf3e18e7a4a7cc58d312f663266","0","0","0"
"2a1155f622fb697fe112afaf5056b8965292f023","0","1","2"
"cddbf31e16cb180637a1473e0f50f2b2509ba629","0","0","0"
"b426ac6677d6a94d2a2887aaffc57b6eefdba4e3","0","0","0"
"e2aa95076785506cccf3519b140d38d625f8a91d","0","0","0"
"ea8aadb0174a4347423a3eff296c0a89b33fbe3f","0","0","0"
"c784ecaed6c665d8897cf8705b68671c535bd3bc","0","0","0"
"109c4f3111dd068b5eeb7ba9d35725cf57104fd8","0","0","0"
"f7e362732472a079ffbbd2f2ee011eed5bd0ddf7","0","1","1"
"835325eda33fdc3ec9db8a243128d5395c250586","0","0","0"
"55b562f368a6c0a886ccb37ee4229764183f19e2","0","1","1"
"9cb00dfacb75d6da1b689eaaeed77bb89af40930","1","1","2"
"09cdb668f135ccda35b87d9890a5b69e9cee4a80","1","0","0"
"4fbced2995409119b054c9627a4bb24e90e38dd2","0","0","0"
"57ee2b3760f2253e8b01e740278e8321e428a084","0","0","0"
"d5a1dc810ea7a8ebd81a6bf7359df6878184d179","1","0","0"
"899f998442db207a9053d0aee8e6010bef295621","1","1","2"
"99311c7fcc3e6905cefbf5689e94788ee1701b99","0","0","0"
"e752ab4a2fe1b453ea66184aa738d59c8e6ac963","0","1","1"
"e7bbd1e9eb85934f0b68bfbd4a716f9d6e1b4622","0","0","0"
"94125a36fa6efa1e66782a0b51d7784f4465af55","0","0","0"
"91c4b36067e92329106c807de3fc7dc3f84cf229","0","0","0"
"9d7f876cc3bab3b8cac56fd8e446c7530c980794","0","0","0"
"601002280e7c1dc55ca3b3aa5c13427d9dda2ca5","0","0","0"
"2c7817fcdbd32b4888cd915625f234bf439b9bf6","0","0","0"
"c7962ae67cad6bf0cf0a254ae447f0a74eb52fe7","0","1","2"
"0fdd6c69282d0f2620023ceca3bfc60fc4d8c16b","0","0","0"
"6385e479f7807a89c3ecc88d94e314597cf26239","0","0","0"
"3904792fe0b8cd503dc4ef24ff8d0486c874ab2d","0","1","1"
"240fba9157563cca12d35b4bfe64ae026121c70c","0","0","0"
"c7288031636852295e629dc769675dcf9483e6ef","0","1","1"
"10f33a6a9a9b4a527f7323b2a1950e5710a886b2","0","0","0"
"33e8546482a1fbaba92a8283683a1ab7da53d9da","0","0","0"
"d3ba74648ef83ee31f51176df702414f7180bf67","0","0","0"
"8f1fb48050688f242ba0a7161317cadc94f3a69f","0","1","3"
"138c8badc97e6c0c182d2e2d5515060a09e3091f","0","1","2"
"ab92feecb32f6b3eb7c5542de10f1f8bdd978ec7","0","0","0"
"6f1668617522151ecf0bf60de81e4d1ea8d7fc72","0","0","0"
"d6e7487b228c56fa844fc5cdb91e176b9282555b","1","0","0"
"a47c3af5308c55714622e8e4287c065a49fc08e3","1","1","1"
"d301019466794da77f6d0a5e0f1d04c156a48bbc","0","1","3"
"26597f7838079c5b31d56f67803b54cc38887c13","0","1","1"
"007f7cd0002f0f0a867aa83a84f9be466cb21f13","0","0","0"
"5d780b518ff7ac7ffb2cdb661b6aa5bd26c7f34a","0","1","1"
"4dea22002a09a0f8bd0efa598a02c5cf4cbf318b","0","0","0"
"87fae48d4c3a84af89a97da2e87b2e560686c4b2","0","0","0"
"5321e479bad20000f11a20cfb3a8186c1e912bf4","1","1","2"
"f9f52802a3b43e5dd0815aa5628f7d28126a6cdf","0","0","0"
"8f97df1674a05fe1b79d8c0a87c2d14d865fd875","0","1","1"
"8488cbbaa20c406a50154e6b4e30ac886534342b","0","1","1"
"f24308582879e0745a32aa95197096e96029190b","1","1","2"
"31243776bb0d4e8ad0701ff3fe5392048ce904bc","1","1","2"
"6d78d221bc490d9113dcaa6503b76444c746be15","0","0","0"
"4eb473872284ef986771566cb5d56348951b0125","1","1","5"
"6be25a6c40a09c875d9146573608cf5c53b6f5e6","0","0","0"
"533f477f273b99795b73b6e9e1b9e717b80bc551","0","0","0"
"72e299b36b22c240d79b23580084f4d3cb26c0b1","0","1","1"
"46dc2050f3a4008a7d59088c4ac0d86b46d3b01c","0","1","1"
"f11aa698e17f0e85f1a82e7427d985f5af5a45c5","0","1","1"
"fa9ad3aeecd235013d3c94a6923052afb1ea25fc","1","1","2"
"35956e20a85b66abc95e08491f38fa69d74d5f12","0","1","2"
"97eba1028733ae0a8bd56a08e0bae54b4da328a3","1","1","1"
"e7cb6de5d8845e9bbf7eb8009b183f397bb8a746","0","1","2"
"5e755c7d43ba5e9b4c8840e047ad9180a7a91de7","0","0","0"
"30ff33772e30662098393d4c54c3bffbfc0c2545","0","0","0"
"a3c9199dda3b3b2335641c9fc307f4a2e59f2f64","0","1","1"
"cdb1bbf5c99fe17e74ddcc242b376e02c0bedb24","0","1","1"
"1ad67489d8e0a8ad635eea2487588ecf9c16121c","0","0","0"
"f833ab81f27d100f79ef69ec6d1552ad5bbad7ad","0","1","1"
"13865a6f6a9f82b7d63f11b25b0099893e44964e","0","1","1"
"418199a04a2f7954ec9ad25ca54711f3d585bfd3","0","1","1"
"445814569a551b9c917e519e100b7a7314118e5b","0","0","0"
"97d2fc8458e411f6398dfb2f8db697312605141d","0","0","0"
"96ddd1f002e4d54c82362df3c56574e6dc070f5d","0","0","0"
"c4e388b83287b493ff7665a23ea47a27e13be59d","0","0","0"
"b5d5a20e646c4e5c2888e39a55ae1e0d3c1cdf54","0","1","1"
"95d109eaaff082d0a31f898c9d52dcec5ba06539","0","0","0"
"4ffc9f3043bccababd629152a4be14fa78fe7ec8","0","0","0"
