"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"606d054226148714e41be638d182ad4ac99f68f9","0","1","1"
"4cf9ed3ac0401c8bb33739f9d7088e3c3b86075c","0","0","0"
"8456e5172b14e5aff95a16bacd0f5cb4be8b6558","0","0","0"
"e84bfd79bf15e764a8b4369810bb3b0564843c9c","0","1","2"
"baa5d2a29f8220bc8da9d4cf115a885cd03df54b","0","0","0"
"c1982330155871fc399f8e1c083f87332138f4cb","0","1","1"
"604e4ac97046773625c99ae43dd1c1df1b4d39af","0","1","2"
"2995b16ef8d856828fb8a589769d068a6195af21","0","0","0"
"5cefb5d6756bc1f92c5fcb86df36c5148617c289","0","0","0"
"9b93a44f3adb4841c4e6b10bcc4d96fffa8143ac","0","1","1"
"40f68105a9db142d1dbe743718785c8245e11f15","0","1","1"
"64897af2df1d86442687d2b56ce7f3ece4793c1d","0","0","0"
"0fabc0c522a174e2627bf85d749428b2933fd287","0","1","3"
"913a437469507f4d74fbf1169cb99c09ec7851c2","0","1","2"
"f8d0de6ad9ff6a3fb584fffa41c4926a71407dcb","0","0","0"
"cbe08de56c599abc4eee10fa31e8d45ada4402f9","0","1","2"
"3efa4fa11bcbd587d629f1f7b695a9c3093652b3","0","1","1"
"20e1829741b2cde79c570479fe80e6ba9c42a9aa","0","0","0"
"e4d8085f1dc3d7cf2ca057e6f6e4187759330280","0","0","0"
"8110d4f5709f9ae771d87f9e8007c109699d51c6","0","0","0"
"a3783a584e3853513746c65c012fa2d1369b8fd3","0","1","1"
"686198ba6e087da3c1b3245e729f213f0fe1057a","0","0","0"
"70bfb9c4ff584cf11917592ad24aaa77a4ef5cd1","0","1","2"
"20c0ff0d3be6eff02b7080fde05a2ee3dd115584","0","1","1"
"72a2bd2abe968ccf0aa37607775a89a62a42b481","0","1","2"
"bb9cf463b26d9647733718580076b0e4d7a6e7d5","0","0","0"
"296148dee3a55e8aee6022eef724ecf801c486fa","0","0","0"
"3ec7d3cdcb4a864da19e3292f1057c1bc6eba33c","0","1","1"
"7cf268aded30c4d87fc4577551ee478c58efdd37","0","1","2"
"b2ebbac02f1409698b1332ead31f989f2c5809e1","0","1","1"
"5b55099948d9a532cdfbcdf138d7fadb4841da57","0","1","1"
"89ff4b6a4e9f5904e43404ad69bb420c18b3c8c8","0","1","2"
"295bc5d84c2fe7cc34968d4da034caf1f4423808","0","1","1"
"fabbf8befa73a117aa44998743af05f9ff6d2ff8","0","0","0"
"f7c66e69a29f81d5553ea7f893e733a0cb9b2793","0","1","2"
"2fd6608b7e0c313d98392c17eda132ddb19e9b75","0","0","0"
"2734d88128898f2d1d54e01cd03391c8a9fc87fd","0","0","0"
"a13343a3e9220fc15a84e09025e4b48b1e686e46","0","1","1"
"996e3e20aaffa0f7942ec31cce39f81b94b13261","0","1","1"
"e299ff72c0186089b9587938362268874c244691","0","1","2"
"6900c35edee96ca38eee55370e9d757a34a039b8","0","1","2"
"8341ab3ecd6e8564acb9faf25c29489e83a700b6","0","0","0"
"256ebe1de9a78dfb5d4d6e938b813cf4c5c4ac1b","0","1","3"
"76a5791fadc7d01541e2d719e24c48e984d6ac69","0","1","1"
"791d904693b404fbf77e2324d95aa64d5c6efc71","0","0","0"
"85313b820c40a354bc28454edf49c6423607b113","0","1","1"
"c2bcd358f26aa9924b2ea37f84af03b665130665","0","0","0"
"a16e4b639bf3267627e9755d50a48ec76a2d3198","0","0","0"
"437dcb5233ef0708c315d090430e502b7a8bead0","0","1","2"
"c7b77ff3a1e4332b0de6101b688fdfaa89d547da","0","0","0"
"7881bb66f608058421854dce62e6da57c9293054","0","1","2"
"95f57f7364271521a58e52bee00cc8b2d0cd9fe6","0","0","0"
"f9a1a12eb4bf872f57deaaba03bfb2cf68ba0814","1","1","2"
"f8af77224d9c8427797ddb0390a82c47bb6b6a9b","0","0","0"
"7af528c6295551dd0c35bdbbd2bdc8c795c52932","0","0","0"
"ad99df9d6ca1b8aeba8c9a81ec6e174bad359837","0","0","0"
"834f728b07ab1a008b281b12a2cab2987f26c99d","0","0","0"
"78b8ca5c42aa2e31f2ab13c9894b8209a8d7683a","0","1","1"
"e5d3bd7af807f721f2c326d4bbe971f62ef3eb33","0","0","0"
"f857902dc88cd53c8ddc377d4b880e07bfaf3d94","0","0","0"
"fd8b06542ec3847af8610aa48f5ac5c3dbb27732","0","0","0"
"debf5a3f90e44818641d09450f7e5aed872275b2","0","1","2"
"b606bf5306715ae2e84c6aafca22a179a728dd32","0","1","2"
"3e1059a8687a825f9773a128d61c5a7858f27b2a","0","1","1"
"75ac54d09c55a6c9762650828657716ca7b6d8fb","0","0","0"
"a49b010ded4acab07c7853fe21d57b1f4652255d","0","1","1"
"f66c8eef41c38283c1d4be4922338c4d7e75fd48","0","1","1"
"69a423251e626addcefba49739a331be9b8d990b","0","0","0"
"a305549a28a37e2c718f05b1914bd6e91f3ec4f8","0","0","0"
"03794326d646b90fe8844f25043e2eb5b561e667","0","1","1"
"22d96d1b1d0dd5a5f54967888e7e1e913da8d576","0","1","2"
"39032ab8404c7fa33a9af7f94d998ea655654731","0","0","0"
"52068b7662522c97b98d3027d763fd8c8045eccc","0","1","1"
"589bfabfd9e8aaf0f55e53399b288cff4959871f","0","1","1"
"99348b4465e30b356e0d823d89f5b3f7da2dd0e5","0","0","0"
"90a60777988523b3da6ee9e2ba8109f5a201cd61","0","1","2"
"102124aaa6d55b7c9152f5632fe43429e0e6c280","0","0","0"
"8e50313ac9f9b3a36d57b48d350dc39a8ae3a213","0","0","0"
"60597d674a10945b23d3a055128b1f5f8cf1f076","0","0","0"
"af3dfaaafc57f502be7a945bcb6918fe5215fe78","0","1","1"
"e961cfafd6561a644465a9a77a9b481b72e37396","0","0","0"
"f1a23ffb5d61c0b9d71af38166dca4bebcdf49a9","0","0","0"
"0f8fb41c50f6dbedf6dad630a3f8b271238750fa","0","1","1"
"9a8eec3bc72345110b188a9a60ffaa38940cb15c","0","1","1"
"4dcdbf6e6d268f541af334857aebecb7d1f3ff29","0","0","0"
"beb7251f536dc9ff1b76d109170fabd246462b11","0","0","0"
"618b98a4b8502edcb250f5ecbd46c8d545ca3b5b","0","0","0"
"876c0541e2531d3b6e070ffab906f7c6e359c427","0","0","0"
"6b44efd334d615a814e3a1884a862991aaf1cf54","0","0","0"
"bc01ac70df26be43c410bb81cc3981acaa0ce0be","0","0","0"
"4a5367946e6d95099045287cae952af31f7d5acc","0","1","1"
"1276048e7c9bb3cee1e7ee2de8856a4acf2150ab","0","1","1"
"72c7b02dff28bc9a64b4cff0aa053bb7141adceb","0","1","1"
"101db2c96006d2b339a430266839f34a2f530f1c","1","1","1"
"776f7633fda5fd68cba04c56539c3e3428cbcb1b","0","0","0"
"fd4ba6fb56f1d3dec4b2e1ca1d2d2c73e8a1328f","0","0","0"
"042bc28bb63e77a36cd95b36df8f7dbfab4493f6","0","0","0"
