"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"9a0c97b932066161811fc5c164131b950ae46a92","0","0","0"
"2a235d6712aa24b28554ea395c6d7435be3a8876","0","0","0"
"7c6900be332f4e9e2ac66a37de5d94d7edfbd3dc","0","1","1"
"9f65c92e17ed9b971b38bec49bdde4b61eeb368d","0","0","0"
"7f14db9a92fb5471080f0dd95ca48517321e9cfd","0","1","1"
"ee326ecab5a244aa0fa06bffda6ab4a7ec9f23bf","0","0","0"
"e67ddf916684566726be9e1fb5f2c4b42bc30bb4","0","0","0"
"fb692bd34f1340868aaa9b479232318ca3d7346a","0","0","0"
"1e80ec34e7418420676fa53a96a1de7837990048","0","1","1"
"7edf3ced8da60339f08768262efae0253058194b","0","0","0"
"6aca2f60c8fa9d95f0f2a9a7de74d2c0bc0a9776","0","0","0"
"1394cf24c758ce0d6773845ccccb7398a60a4d3e","0","1","1"
"463bc7b08c1f6af9d75d6eb8150610f45b535f7f","0","1","1"
"026dbc3f5d29241e62b1022e0a46a6875fc6a7e7","0","1","1"
"1cd592c3603e99373313d31583c5e0f56aac0e37","0","0","0"
"0c442f5837505b799a6fc9ca179537664df1af04","0","1","1"
"ece5fe6ff2958b8b3e1d9677a171c6248e75961f","0","1","1"
"cf0403910a653901ea23a17ff69d900171e39355","0","1","1"
"fd8198abd6b1cf36c86ad3604d2fdb18a1b3992d","0","1","1"
"df70e48f51b5881141cf9e4d776dadd5d1e837d9","0","1","1"
"c2f0b261e993b3ab06b9ff3257734e17b44b893a","0","1","1"
"2d541d6a5db2cac0c459cb175b2b1a93200edcf6","0","1","1"
"b6087ff377c7680a28db7a09cf712ad5de962af2","0","1","1"
"8d91a25c9338107717bf517115a6dc2fc5b625cf","0","0","0"
"56610caa797956a4831d1ab6f222d605b3c14b01","0","0","0"
"07370d7ce965877a75eb9a79bc381dfac2ed8630","0","1","1"
"1ac86eda5cc9aed61c560955cca054ca87a318d6","0","0","0"
"e0567860cb84f3d6b8853e8892483543601e72c4","0","1","1"
"09605ed7a841e062c17c3b641fa601f79ed9756c","0","0","0"
"2ca96e614b064895f99e54aeeeff525828901819","0","0","0"
"20a7e837bc6e3a10709f8a9a95946794949ac8f7","0","0","0"
"7863504c0c54cc56359cfc0139958bd8d12b21de","0","0","0"
"7541d574f609d1b82a045e97c59d86f666bb2eca","0","1","1"
"b016fa49d0dbce064a3f7e9c21dccd52d607a973","0","0","0"
"bfe6ce0f5b9ea573f943cb6955f9de639982beb4","0","1","1"
"bad60e485a89c0709a6a9467de8e773d51f9c4f0","0","1","1"
"0095d694232727af6b8bffd411319113f91647a8","0","1","1"
"32e244828fe082ee6819e645a4e0b67270cdfd54","0","1","1"
"b367573a8e27196cc77b5b970197a7a51b6c6e6c","0","1","1"
"5e8c158ba0b2e8581e9e2fe7333f62146ae3d7b5","0","1","1"
"0e7f209187c9d7740283bc2f26e679c67e4b9760","0","1","1"
"dddc10d623e7e4f7bb2d836d924fa918a9fa8257","0","1","1"
"d9829f797a4036f45c6f07c75a0a965e659fab40","1","1","1"
"739ef0657214fd409990659203b0b1b23f4ee527","0","1","1"
"d4d6acefa4727cb246c30fb03672b015a6b7262e","0","0","0"
"783a63c91967ca7ecd92d1c2137784a7f6226408","0","1","1"
"ae3d407b8ff3a314cd6dc6d9303747df746c280a","0","0","0"
"d9dd12ff5f8606c3b8e4a2e5b3329494ccdbac5c","0","0","0"
"5579bf6a151c17d78f6c8636110fb2e436c1479a","0","1","1"
"76f2296a6a1edbb29a41b1aff12155bc6cf1eae6","1","1","1"
"eab1748fd305785fac78424711593b50e957b765","0","0","0"
"136ef30672342c4473a08a3ff44c10a81470f0d5","0","1","1"
"6e52c1607c14ca7a657e769e1c360f61a983f4e2","0","0","0"
"c5271a49aec55d48409952290e362c2270a1daf0","0","1","1"
"d771897426ad1be53eee4943b7393cd77fe1e55c","0","0","0"
"161ab6a313c66b54e40f766375aef17d4282633d","0","1","1"
"cd8e75c02aaf6d92be757c167ea1b83058d49db0","0","0","0"
"9ac971fd12da57f84a95c6eb8933ce6199c8236e","0","1","1"
"ab5818091096fbd0480c66516c672722faf43130","0","0","0"
"03704f699e0976eaef4b57916541461282ee9a95","0","1","1"
