"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"9c8dc7a89ab7c8627b8592facf211ebf1844ea16","0","0","0"
"1f0d4e3309ecd1b10de767e7e83868ef89b13cc0","0","0","0"
"b01aa77bfd0c6d84ba2393797241e01e3f297bc7","0","0","0"
"d76c0d7f841c9ef34f69b3e46af6fbe4fd842fd9","0","0","0"
"3d9fbb71b3fc87212978a8981fe2999396bf30d4","0","0","0"
"89338f726fd35522bcb0bdd8ccc23808bd7c9b4b","1","0","0"
"2f5268966428fcfdc76d2311864a7c43cf826c93","1","0","0"
"f6564aadd664dbbd4dd902ff59b2532ea92270ae","0","0","0"
"9c1ef73eb82f37a3b8e6b1f9f62685faae18b2f8","0","0","0"
"cecde11191a77202e6f8147df9a3d23226124370","0","0","0"
"c8894077429cdb58f3adcd8672b9ece6d694f564","0","0","0"
"5791ced985343f45e527054e473c38cf631a1fd4","0","0","0"
"7c2fbd08796b17eb5f360ebbcf333fbdf117e75d","1","0","0"
"f8fedab6d96665fd58ffb1682b86859b47fca64c","0","0","0"
"1b4a6d17db8c2f8194ac63e4a1d388bed2266c28","1","0","0"
"2db1f38ef9edb52cc7eaf14dc230b229b8ab00c3","0","0","0"
"55f50a861c6e8891c7e2d94c73ca667181bcaf2f","0","0","0"
"fd8f9075b02fd926f00faab540a70ef97ecaa3ea","0","0","0"
"a939fb83ed286332ba6cfa467c23a94e898d6580","0","0","0"
"1098cbdb8efe6661ac12f61f71cf1b4c20b18e56","0","0","0"
"cbd8536b78b187766c67d21db3b81d284563a794","1","0","0"
"f0f7ec8c9552198125a6d10263ea9a8d2a001774","1","0","0"
"4113c41b1ae21534ee70acfffb061ae6eb928b8c","1","0","0"
"020d72d12cc9268f15809faf9dc69cfaa29c648a","1","0","0"
"57b5bf54659ed985af8541e38dd82a359cbc9f42","1","0","0"
"368ccb07d097660156eb19a0ec2042bc53e68238","1","0","0"
"2a4b9f4fa80d44f53444e1f8aba551ca301a0704","1","0","0"
"1e82081635431f487219f556b78a723d662afaa9","0","0","0"
"8b39548881a03ecd6d87c7298aee841c5388aa4c","0","0","0"
"709182a5b395581878000ef1a6f3f5aa07d2dbb2","1","0","0"
"896baa1cf58391840ce1ffba755cf7ffa76242f0","1","0","0"
"d5396ed18fb2e57a9ea52752a7a6e535446c5dc9","1","0","0"
"d12f34dce97aa639f09597f6cb18f78772148199","0","0","0"
"8a2f3a8fb8365121d7069b2edb0f83ae852b1c93","1","0","0"
"c432fc637365da2193c8fc535e6982d7c0b1ef98","1","0","0"
"df2f8b33012d8b61df0f0a88346e635ec5948d1e","0","0","0"
"1b07a6279cc875c477366b77726685827a96ba84","0","0","0"
"3f41aa094987cd125ba40f43985a47ca4fc47ac3","0","0","0"
"2ffe221a6576f425a0be95e2ee3d2fc70264abf2","1","0","0"
"0407d228a01ad261d9541f2937dcaae1f3481f73","1","0","0"
"50857b2c82063d3c103845fcf1f44ffb315bea02","1","0","0"
"7c0d6efb46f0a5172300d2a589f353b9e4a5754d","1","0","0"
"6222491b0d5b4cfc77ec51f4966cbbea0b269b7a","1","0","0"
"d24e652b0e7f8521379d745a6c696ba607c4b7a2","0","0","0"
"f7a89aaaa3cc3a6d474ee48f709c0e41bd243831","1","0","0"
"2e9f5c0d0c1c36b612f6797c00f8c6ac3ba7b1db","1","0","0"
"3515059c840aac3978f8394ea435897afbd1c1c7","0","0","0"
"5c126a4a26f154833021f232eac18945bee80493","0","0","0"
"ab55be52ddf26f69f316402209cc93601391c00e","1","0","0"
"4ad44791a83a5f90d3ed1fcc92ab1ee1048c2fed","1","0","0"
"fe4d714414f3fa59237fd8a6e3add572488abac5","0","0","0"
"deafcb343bfd8cffb4a1dcaca5791c53feac0f19","0","0","0"
"1be932bb7a71428065adffdf9c24e9bb1586bb31","1","0","0"
