"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"6fa3ecfce184ad7132a3a5da431a1d6dd53441f0","0","0","0"
"41520ede0789e37e31ec143925dd644840dff74d","0","0","0"
"e2029b46a03e48607b84ae0f62ecfcccc10c3aee","0","0","0"
"d24ddec33eb74e976673ed94c1edf888b794909f","0","0","0"
"f5af6de7f2d001d92c913503827a2e7ae3804a08","0","1","1"
"303b3083fc548e600a0d79150c135fe01d9bf65b","0","0","0"
"552666032016a2c8158e9ac9524e30a54567c4c8","0","0","0"
"72678c516515120e8de884291b2d7164635297d2","0","0","0"
"e951f830e178c962899256239074bc7ba8e03985","0","0","0"
"d2a82de6d866d7949eee7ae368a1fb1b237e8412","0","1","1"
"632a5d4883a2a2ac87bec2d3ba970c7232a6c043","0","0","0"
"0bbe355cfd2963424f9084a2e31b5f59ca073a8f","0","0","0"
"07b1454525502e4cb48bdd3e34c16ec28a95f2f5","0","0","0"
"01fb8526d0ec576ec288f3ecfb4a591e1737573a","0","0","0"
"9e86d8710656ef965c354630b97e2f1aec5cd007","0","0","0"
"bbb31690bd6c0ff384d52de5be673bf86e2da3a1","0","0","0"
"f82cd6b81d7e90eac19fcab2c1b797eb0e4a1c5e","0","0","0"
"dead3b1488b8b85315c9c5f9511061d283962c71","0","0","0"
"d68cc8b11f9a8d9dda3315707f8ae81cad10c0ed","0","0","0"
"9e3b83b3c8a5d8c2cba38c0c2a561a709bba2cbf","0","0","0"
"6403abb819da8d4e910385ee2a33715242834807","0","0","0"
"3f6318f79cb3aedffade02f5a047d80f20a810f9","0","0","0"
"fc448a7e8b5b87420c3a81406a41e4ce23c47505","0","0","0"
"4d2c7276f34105a04d7a3715b8dc96371f7998b3","0","0","0"
"8d57d303c60a70eb54ee90b120e75b1d177cd33f","0","0","0"
"6b873d0ef968a364dbf3fe88d106628f55f826ea","0","0","0"
"0715eb717ed698a02134d5c783091acc381df67b","0","0","0"
"685422b7f5948c7a1ac75f496930d1e12d94da01","0","0","0"
"f01617b28afb2e060159797e93d643befff38c71","0","0","0"
"96b1c504d25e0df190e42c0ae28bf3eb85c3037a","0","0","0"
"ade58964a7e2c48d0b9c1f8a0221eb478afc26a0","0","0","0"
"29940524385755215a099139ff9ae4bec55d3d56","0","0","0"
"02d18d05b17279da2a528319b6704132979441a2","0","0","0"
"e1388768fd42f97d74f6cb8fd6eff36e300b9a98","0","0","0"
"83c13690d2aab061caa021b26726a4346bcade67","0","0","0"
"42c6f85ed65c80caabed41ed12fb9e7f70e02b0e","0","0","0"
"a936494832d29ceeefed5d33f9e3b2a71b432692","0","0","0"
"66c475999baa3d5555f49441e9db23740baa811f","0","0","0"
"a4af12c89080cda8b2b89590a3ceb73e764b6dbc","0","1","1"
"65484146170b83cea7b2be4d5ee1db4be284e14c","0","0","0"
"c5c54900f8024c744bb26edde1d7b2d89d42df38","0","0","0"
"e5200f59a9814fa28081a3a80b835127a4e584a7","0","1","1"
"c99099010cffd0cae5dcc5e3bd83cb519c26fd56","0","0","0"
"8974b128589131a3869ed81a09677602437823d8","0","1","1"
"08a183561f899c3f3ffc6c7d2d457f9a128c93bf","0","1","2"
"d5a839d57e545e37b406d3fb2ee9e00d2055fa90","0","0","0"
"a4aa3f20355e716d0cc9141ca404c0460ae789b1","0","0","0"
"098dd70c9456ed46a32e92cfa283edbe8bdfc472","0","0","0"
"34ed8709efc0e56bbd8d3dae53ff2d0bcd2a6e33","0","1","1"
"461faebd8a3450944886321c63fe31e24650843e","0","0","0"
"37115ee37058b9fafc14c658f8683538c630b41f","0","0","0"
"2974b89e80bde4a646afca5a481ce22e74de92e7","0","0","0"
"74d0df8ac3599fe4acd5f7e092bdfb6a55bd3afb","0","0","0"
"a9b4d727bae638f785241e2b99c0e80a04158fe3","0","1","1"
"8516b752510dbbf8a00c01461fe3efd57329d9b1","0","1","1"
"731d41900f5eb4cbcdd455913f3bb9d06a6e31ec","0","1","1"
"86c452291e7bfbda91f2cfa01b48b1377c8b86e1","0","1","4"
"7334034e2052cddd1daa9c02b136ca9199f3a7cf","0","0","0"
"16a731b7d4cc074d952d660ec219c5e9cfe3e846","0","0","0"
"fba86f79fa2a3578f93274fdfb1fe78feb16ca3e","0","0","0"
"481761e378cca31197257034179a32d9d47b7be3","0","0","0"
"eb0c43e697ef694ba250dc8f790f7108760cc72b","0","0","0"
"23f67822fa4d6068af8722c45e75a06adadb96c8","0","0","0"
"1ec5d5a4e923fda0fb5c3c5dddd18d526fee5bfb","0","1","1"
"c90f3768d5570c2b60b908b3651fedf8678c2302","0","0","0"
"ef22b9ff050ed89f6bfda42c521631fc72f354cf","0","0","0"
"75501db5fe831a73c7484beb37c4fc72b57234f2","0","0","0"
"b797b006837d89379b495007e84e9e74da006aeb","0","1","1"
"94726251c723ed9d91e07f1f153041124dd26460","0","0","0"
"3f79ef95c4f8e4881de525fb549a549aaebdd80d","0","0","0"
"b2b87b7a8d922acf2de8d4d996e715ed53e63122","0","1","1"
"217781f3cb9cf41bb35564006e71ce728474a83f","0","1","1"
"fbc712b1c6939c5d9471931bdbde642faf099034","0","1","1"
"138d0e9b5841e1638f985f58f0993798f01a12b1","0","1","1"
"6517f57a238a0e0fdcee68a5e94d49b690573538","0","1","1"
"566a9e3e6b7a02a5de425f78b7ec8fd1fc3cb8c7","0","1","1"
"5e05e90a012de34aefe38376bf4e795e670a425b","0","1","1"
"2b454532a28deccce04c05b83c644bd56db9588a","0","1","1"
"d04a48760b397ce32c2f0323101678eddb03e3ed","0","1","1"
