mergeCommitId,isMergeConflicting,conflictingFiles,parent1Id,parent1Files,parent2Id,parent2Files,ancestorId,numberOfConflicts
0e6cb68a2572d24fe094e8b9af7068b6ab407390,false,[],1485dbdbdfd611b10240c35fe0faeb329baa3020,[README.md],56feb11579b6e2c41bc7bd4e7b5ef9ee81c4ad18,[app/assets/stylesheets/casino.scss@ app/controllers/casino/login_attempts_controller.rb@ app/controllers/casino/sessions_controller.rb@ app/helpers/casino/sessions_helper.rb@ app/models/casino/login_attempt.rb@ app/models/casino/model_concern/browser_info.rb@ app/models/casino/ticket_granting_ticket.rb@ app/models/casino/user.rb@ app/views/casino/kaminari/_next_page.html.erb@ app/views/casino/kaminari/_paginator.html.erb@ app/views/casino/kaminari/_prev_page.html.erb@ app/views/casino/login_attempts/_table.html.erb@ app/views/casino/login_attempts/index.html.erb@ app/views/casino/sessions/index.html.erb@ casino.gemspec@ config/locales/de.yml@ config/locales/en.yml@ config/locales/fr.yml@ config/locales/pt-BR.yml@ config/locales/zh-CN.yml@ config/locales/zh-TW.yml@ config/routes.rb@ db/migrate/20160502074450_create_login_attempts.rb@ spec/controllers/login_attempts_controller_spec.rb@ spec/controllers/sessions_controller_spec.rb@ spec/dummy/db/schema.rb@ spec/features/login_attempts_spec.rb@ spec/features/session_overview_spec.rb@ spec/model/login_attempt_spec.rb@ spec/model/ticket_granting_ticket_spec.rb@ spec/support/factories/login_attempt_factory.rb@ spec/support/has_browser_info.rb@ spec/support/kaminari.rb],1488c37aceea7d264809bf3ef327e120117c7b6b,0
bc913e077c2a9657c0fe526c7413bbf9ea0de3e6,false,[],a4bbe398d37a2b12303e43251d7ddde539bf48ea,[app/helpers/casino/sessions_helper.rb@ app/processors/casino/ticket_granting_ticket_processor.rb@ config/locales/ar.yml@ config/locales/en.yml@ config/locales/pt-BR.yml@ db/migrate/20151022192752_add_user_ip_to_ticket_granting_ticket.rb@ spec/controllers/sessions_controller_spec.rb@ spec/dummy/db/migrate/20151026130743_add_user_ip_to_ticket_granting_ticket.casino.rb@ spec/dummy/db/schema.rb@ spec/model/ticket_granting_ticket_spec.rb@ spec/support/factories/ticket_granting_ticket_factory.rb],8bb7dc80b8e06aa10e59c3c585abf5a3ea2f8143,[app/models/casino/service_rule.rb@ lib/casino.rb],41d71cd52a423730e5bdeedd9405f35aaaf0d435,0
a4bbe398d37a2b12303e43251d7ddde539bf48ea,false,[],cffe14e1af96c1558784a8c33a60e8bef7bb8626,[config/locales/ar.yml@ config/locales/en.yml@ config/locales/pt-BR.yml],27ce4698492417c3b483bd762484c7525e40fd0c,[app/helpers/casino/sessions_helper.rb@ app/processors/casino/ticket_granting_ticket_processor.rb@ db/migrate/20151022192752_add_user_ip_to_ticket_granting_ticket.rb@ spec/controllers/sessions_controller_spec.rb@ spec/dummy/db/migrate/20151026130743_add_user_ip_to_ticket_granting_ticket.casino.rb@ spec/dummy/db/schema.rb@ spec/model/ticket_granting_ticket_spec.rb@ spec/support/factories/ticket_granting_ticket_factory.rb],41d71cd52a423730e5bdeedd9405f35aaaf0d435,0
8e229be8e6f67047286401e9e14da59cfe612fd3,false,[],45bc292341aee25a9c4d2a38a457b79b45e0a7a5,[lib/generators/casino/install/templates/cas.yml],3b5544135673eab5296c42d094ca39a42a9678e4,[app/processors/casino/authentication_processor.rb],67ab509a4f6eb9f178da445e5d23475f2dbb4498,0
64d5ba0977df4d8a31475fe12f62176c183f8266,false,[],3339986397c9a0f4bcd8d318c63c4c7fc39ed897,[config/locales/fr.yml],fc431de2a87e20da37376c4d7d78be5d91b2c7b5,[.travis.yml@ app/api/casino/api.rb@ app/api/casino/api/entity/auth_token_ticket.rb@ app/api/casino/api/resource/auth_token_tickets.rb@ app/authenticators/casino/static_authenticator.rb@ app/builders/casino/proxy_response_builder.rb@ app/builders/casino/ticket_validation_response_builder.rb@ app/controllers/casino/api/v1/tickets_controller.rb@ app/controllers/casino/application_controller.rb@ app/controllers/casino/auth_tokens_controller.rb@ app/controllers/casino/controller_concern/ticket_validator.rb@ app/controllers/casino/proxy_tickets_controller.rb@ app/controllers/casino/service_tickets_controller.rb@ app/controllers/casino/sessions_controller.rb@ app/controllers/casino/two_factor_authenticators_controller.rb@ app/helpers/casino/sessions_helper.rb@ app/helpers/casino/two_factor_authenticators_helper.rb@ app/helpers/service_tickets_helper.rb@ app/listeners/casino/legacy_validator_listener.rb@ app/listeners/casino/listener.rb@ app/listeners/casino/login_credential_acceptor_listener.rb@ app/listeners/casino/login_credential_requestor_listener.rb@ app/listeners/casino/logout_listener.rb@ app/listeners/casino/other_sessions_destroyer_listener.rb@ app/listeners/casino/proxy_ticket_provider_listener.rb@ app/listeners/casino/second_factor_authentication_acceptor_listener.rb@ app/listeners/casino/session_destroyer_listener.rb@ app/listeners/casino/session_overview_listener.rb@ app/listeners/casino/ticket_validator_listener.rb@ app/listeners/casino/two_factor_authenticator_activator_listener.rb@ app/listeners/casino/two_factor_authenticator_destroyer_listener.rb@ app/listeners/casino/two_factor_authenticator_overview_listener.rb@ app/listeners/casino/two_factor_authenticator_registrator_listener.rb@ app/models/casino/auth_token_ticket.rb@ app/models/casino/login_ticket.rb@ app/models/casino/model_concern/consumable_ticket.rb@ app/models/casino/model_concern/ticket.rb@ app/models/casino/proxy_granting_ticket.rb@ app/models/casino/proxy_ticket.rb@ app/models/casino/service_ticket.rb@ app/models/casino/ticket_granting_ticket.rb@ app/models/casino/two_factor_authenticator.rb@ app/processors/casino/api/login_credential_acceptor_processor.rb@ app/processors/casino/api/logout_processor.rb@ app/processors/casino/api/service_ticket_provider_processor.rb@ app/processors/casino/authentication_processor.rb@ app/processors/casino/browser_processor.rb@ app/processors/casino/legacy_validator_processor.rb@ app/processors/casino/login_credential_acceptor_processor.rb@ app/processors/casino/login_credential_requestor_processor.rb@ app/processors/casino/logout_processor.rb@ app/processors/casino/other_sessions_destroyer_processor.rb@ app/processors/casino/processor.rb@ app/processors/casino/processor_concern/authentication.rb@ app/processors/casino/processor_concern/browser.rb@ app/processors/casino/processor_concern/login_tickets.rb@ app/processors/casino/processor_concern/proxy_granting_tickets.rb@ app/processors/casino/processor_concern/proxy_tickets.rb@ app/processors/casino/processor_concern/service_tickets.rb@ app/processors/casino/processor_concern/ticket_granting_tickets.rb@ app/processors/casino/processor_concern/tickets.rb@ app/processors/casino/processor_concern/two_factor_authenticators.rb@ app/processors/casino/proxy_granting_ticket_processor.rb@ app/processors/casino/proxy_ticket_provider_processor.rb@ app/processors/casino/proxy_ticket_validator_processor.rb@ app/processors/casino/second_factor_authentication_acceptor_processor.rb@ app/processors/casino/service_ticket_processor.rb@ app/processors/casino/service_ticket_validator_processor.rb@ app/processors/casino/session_destroyer_processor.rb@ app/processors/casino/session_overview_processor.rb@ app/processors/casino/ticket_granting_ticket_processor.rb@ app/processors/casino/two_factor_authenticator_activator_processor.rb@ app/processors/casino/two_factor_authenticator_destroyer_processor.rb@ app/processors/casino/two_factor_authenticator_overview_processor.rb@ app/processors/casino/two_factor_authenticator_processor.rb@ app/processors/casino/two_factor_authenticator_registrator_processor.rb@ app/services/casino/auth_token_validation_service.rb@ app/views/casino/sessions/index.html.erb@ app/views/casino/sessions/new.html.erb@ app/views/casino/sessions/validate_otp.html.erb@ app/views/casino/two_factor_authenticators/new.html.erb@ casino.gemspec@ config/routes.rb@ db/migrate/20140831205255_create_auth_token_tickets.rb@ lib/casino.rb@ lib/casino/tasks/authentication.rake@ lib/casino/tasks/cleanup.rake@ lib/casino/tasks/service_rule.rake@ lib/casino/version.rb@ spec/controllers/api/v1/tickets_controller_spec.rb@ spec/controllers/auth_tokens_controller_spec.rb@ spec/controllers/listener/legacy_validator_spec.rb@ spec/controllers/listener/login_credential_acceptor_spec.rb@ spec/controllers/listener/login_credential_requestor_spec.rb@ spec/controllers/listener/logout_spec.rb@ spec/controllers/listener/other_sessions_destroyer_spec.rb@ spec/controllers/listener/proxy_ticket_provider_spec.rb@ spec/controllers/listener/second_factor_authentication_acceptor_spec.rb@ spec/controllers/listener/session_destroyer_spec.rb@ spec/controllers/listener/session_overview_spec.rb@ spec/controllers/listener/ticket_validator_spec.rb@ spec/controllers/listener/two_factor_authenticator_activator_spec.rb@ spec/controllers/listener/two_factor_authenticator_destroyer_spec.rb@ spec/controllers/listener/two_factor_authenticator_overview_spec.rb@ spec/controllers/listener/two_factor_authenticator_registrator_spec.rb@ spec/controllers/proxy_tickets_controller_spec.rb@ spec/controllers/service_and_proxy_tickets_controller_spec.rb@ spec/controllers/service_tickets_controller_spec.rb@ spec/controllers/sessions_controller_spec.rb@ spec/controllers/two_factor_authenticators_controller_spec.rb@ spec/dummy/config/cas.yml@ spec/dummy/config/environments/development.rb@ spec/dummy/db/migrate/20130910094259_create_base_models.casino.rb@ spec/dummy/db/migrate/20140831214845_create_core_schema.casino.rb@ spec/dummy/db/migrate/20140831214846_rename_base_models.casino.rb@ spec/dummy/db/migrate/20140831214847_cleanup_indexes.casino.rb@ spec/dummy/db/migrate/20140831214848_fix_long_index_names.casino.rb@ spec/dummy/db/migrate/20140831214849_change_service_to_text.casino.rb@ spec/dummy/db/migrate/20140831214850_change_user_agent_to_text.casino.rb@ spec/dummy/db/migrate/20140831214851_fix_length_of_text_fields.casino.rb@ spec/dummy/db/migrate/20140831214852_create_auth_token_tickets.casino.rb@ spec/dummy/db/schema.rb@ spec/features/login_spec.rb@ spec/model/auth_token_ticket_spec.rb@ spec/processor/api/login_credential_acceptor_spec.rb@ spec/processor/api/logout_spec.rb@ spec/processor/api/service_ticket_provider_spec.rb@ spec/processor/legacy_validator_spec.rb@ spec/processor/login_credential_acceptor_spec.rb@ spec/processor/login_credential_requestor_spec.rb@ spec/processor/logout_other_sessions_spec.rb@ spec/processor/logout_spec.rb@ spec/processor/processor_concern/service_tickets_spec.rb@ spec/processor/proxy_ticket_provider_spec.rb@ spec/processor/proxy_ticket_validator_spec.rb@ spec/processor/second_factor_authenticaton_acceptor_spec.rb@ spec/processor/session_destroyer_spec.rb@ spec/processor/session_overview_spec.rb@ spec/processor/ticket_validator_spec.rb@ spec/processor/two_factor_authenticator_activator_spec.rb@ spec/processor/two_factor_authenticator_destroyer_spec.rb@ spec/processor/two_factor_authenticator_overview_spec.rb@ spec/processor/two_factor_authenticator_registrator_spec.rb@ spec/services/auth_token_validation_service_spec.rb@ spec/support/sign_in.rb],9cc662ef7468044940c878439684a9c7adccbdc4,0
2e9e74e54064caecd88ec0eaf3d2c924dbd70610,true,[app/processors/casino/processor_concern/authentication.rb],68db09b280013b5ab0e3ace73e39670a2f9be4a0,[.travis.yml@ app/api/casino/api.rb@ app/api/casino/api/entity/auth_token_ticket.rb@ app/api/casino/api/resource/auth_token_tickets.rb@ app/authenticators/casino/static_authenticator.rb@ app/builders/casino/proxy_response_builder.rb@ app/builders/casino/ticket_validation_response_builder.rb@ app/controllers/casino/api/v1/tickets_controller.rb@ app/controllers/casino/application_controller.rb@ app/controllers/casino/auth_tokens_controller.rb@ app/controllers/casino/controller_concern/ticket_validator.rb@ app/controllers/casino/proxy_tickets_controller.rb@ app/controllers/casino/service_tickets_controller.rb@ app/controllers/casino/sessions_controller.rb@ app/controllers/casino/two_factor_authenticators_controller.rb@ app/helpers/casino/sessions_helper.rb@ app/helpers/casino/two_factor_authenticators_helper.rb@ app/helpers/service_tickets_helper.rb@ app/listeners/casino/legacy_validator_listener.rb@ app/listeners/casino/listener.rb@ app/listeners/casino/login_credential_acceptor_listener.rb@ app/listeners/casino/login_credential_requestor_listener.rb@ app/listeners/casino/logout_listener.rb@ app/listeners/casino/other_sessions_destroyer_listener.rb@ app/listeners/casino/proxy_ticket_provider_listener.rb@ app/listeners/casino/second_factor_authentication_acceptor_listener.rb@ app/listeners/casino/session_destroyer_listener.rb@ app/listeners/casino/session_overview_listener.rb@ app/listeners/casino/ticket_validator_listener.rb@ app/listeners/casino/two_factor_authenticator_activator_listener.rb@ app/listeners/casino/two_factor_authenticator_destroyer_listener.rb@ app/listeners/casino/two_factor_authenticator_overview_listener.rb@ app/listeners/casino/two_factor_authenticator_registrator_listener.rb@ app/models/casino/auth_token_ticket.rb@ app/models/casino/login_ticket.rb@ app/models/casino/model_concern/consumable_ticket.rb@ app/models/casino/model_concern/ticket.rb@ app/models/casino/proxy_granting_ticket.rb@ app/models/casino/proxy_ticket.rb@ app/models/casino/service_ticket.rb@ app/models/casino/ticket_granting_ticket.rb@ app/models/casino/two_factor_authenticator.rb@ app/processors/casino/api/login_credential_acceptor_processor.rb@ app/processors/casino/api/logout_processor.rb@ app/processors/casino/api/service_ticket_provider_processor.rb@ app/processors/casino/authentication_processor.rb@ app/processors/casino/browser_processor.rb@ app/processors/casino/legacy_validator_processor.rb@ app/processors/casino/login_credential_acceptor_processor.rb@ app/processors/casino/login_credential_requestor_processor.rb@ app/processors/casino/logout_processor.rb@ app/processors/casino/other_sessions_destroyer_processor.rb@ app/processors/casino/processor.rb@ app/processors/casino/processor_concern/authentication.rb@ app/processors/casino/processor_concern/browser.rb@ app/processors/casino/processor_concern/login_tickets.rb@ app/processors/casino/processor_concern/proxy_granting_tickets.rb@ app/processors/casino/processor_concern/proxy_tickets.rb@ app/processors/casino/processor_concern/service_tickets.rb@ app/processors/casino/processor_concern/ticket_granting_tickets.rb@ app/processors/casino/processor_concern/tickets.rb@ app/processors/casino/processor_concern/two_factor_authenticators.rb@ app/processors/casino/proxy_granting_ticket_processor.rb@ app/processors/casino/proxy_ticket_provider_processor.rb@ app/processors/casino/proxy_ticket_validator_processor.rb@ app/processors/casino/second_factor_authentication_acceptor_processor.rb@ app/processors/casino/service_ticket_processor.rb@ app/processors/casino/service_ticket_validator_processor.rb@ app/processors/casino/session_destroyer_processor.rb@ app/processors/casino/session_overview_processor.rb@ app/processors/casino/ticket_granting_ticket_processor.rb@ app/processors/casino/two_factor_authenticator_activator_processor.rb@ app/processors/casino/two_factor_authenticator_destroyer_processor.rb@ app/processors/casino/two_factor_authenticator_overview_processor.rb@ app/processors/casino/two_factor_authenticator_processor.rb@ app/processors/casino/two_factor_authenticator_registrator_processor.rb@ app/services/casino/auth_token_validation_service.rb@ app/views/casino/sessions/index.html.erb@ app/views/casino/sessions/new.html.erb@ app/views/casino/sessions/validate_otp.html.erb@ app/views/casino/two_factor_authenticators/new.html.erb@ casino.gemspec@ config/routes.rb@ db/migrate/20140831205255_create_auth_token_tickets.rb@ lib/casino.rb@ lib/casino/tasks/cleanup.rake@ spec/controllers/api/v1/tickets_controller_spec.rb@ spec/controllers/auth_tokens_controller_spec.rb@ spec/controllers/listener/legacy_validator_spec.rb@ spec/controllers/listener/login_credential_acceptor_spec.rb@ spec/controllers/listener/login_credential_requestor_spec.rb@ spec/controllers/listener/logout_spec.rb@ spec/controllers/listener/other_sessions_destroyer_spec.rb@ spec/controllers/listener/proxy_ticket_provider_spec.rb@ spec/controllers/listener/second_factor_authentication_acceptor_spec.rb@ spec/controllers/listener/session_destroyer_spec.rb@ spec/controllers/listener/session_overview_spec.rb@ spec/controllers/listener/ticket_validator_spec.rb@ spec/controllers/listener/two_factor_authenticator_activator_spec.rb@ spec/controllers/listener/two_factor_authenticator_destroyer_spec.rb@ spec/controllers/listener/two_factor_authenticator_overview_spec.rb@ spec/controllers/listener/two_factor_authenticator_registrator_spec.rb@ spec/controllers/proxy_tickets_controller_spec.rb@ spec/controllers/service_and_proxy_tickets_controller_spec.rb@ spec/controllers/service_tickets_controller_spec.rb@ spec/controllers/sessions_controller_spec.rb@ spec/controllers/two_factor_authenticators_controller_spec.rb@ spec/dummy/config/cas.yml@ spec/dummy/config/environments/development.rb@ spec/dummy/db/migrate/20130910094259_create_base_models.casino.rb@ spec/dummy/db/migrate/20140831214845_create_core_schema.casino.rb@ spec/dummy/db/migrate/20140831214846_rename_base_models.casino.rb@ spec/dummy/db/migrate/20140831214847_cleanup_indexes.casino.rb@ spec/dummy/db/migrate/20140831214848_fix_long_index_names.casino.rb@ spec/dummy/db/migrate/20140831214849_change_service_to_text.casino.rb@ spec/dummy/db/migrate/20140831214850_change_user_agent_to_text.casino.rb@ spec/dummy/db/migrate/20140831214851_fix_length_of_text_fields.casino.rb@ spec/dummy/db/migrate/20140831214852_create_auth_token_tickets.casino.rb@ spec/dummy/db/schema.rb@ spec/features/login_spec.rb@ spec/model/auth_token_ticket_spec.rb@ spec/processor/api/login_credential_acceptor_spec.rb@ spec/processor/api/logout_spec.rb@ spec/processor/api/service_ticket_provider_spec.rb@ spec/processor/legacy_validator_spec.rb@ spec/processor/login_credential_acceptor_spec.rb@ spec/processor/login_credential_requestor_spec.rb@ spec/processor/logout_other_sessions_spec.rb@ spec/processor/logout_spec.rb@ spec/processor/processor_concern/service_tickets_spec.rb@ spec/processor/proxy_ticket_provider_spec.rb@ spec/processor/proxy_ticket_validator_spec.rb@ spec/processor/second_factor_authenticaton_acceptor_spec.rb@ spec/processor/session_destroyer_spec.rb@ spec/processor/session_overview_spec.rb@ spec/processor/ticket_validator_spec.rb@ spec/processor/two_factor_authenticator_activator_spec.rb@ spec/processor/two_factor_authenticator_destroyer_spec.rb@ spec/processor/two_factor_authenticator_overview_spec.rb@ spec/processor/two_factor_authenticator_registrator_spec.rb@ spec/services/auth_token_validation_service_spec.rb@ spec/support/sign_in.rb],9cc662ef7468044940c878439684a9c7adccbdc4,[app/assets/javascripts/casino/application.js@ app/assets/javascripts/casino/application.js.erb@ app/models/casino/service_ticket.rb@ app/processors/casino/processor_concern/authentication.rb@ app/views/layouts/application.html.erb@ casino.gemspec@ config/locales/en.yml@ config/locales/zh-CN.yml@ config/locales/zh-TW.yml@ lib/casino/tasks/authentication.rake@ lib/casino/version.rb],c2f9a0d9e5fbe257441e6c7434f5615d316680f1,1
9cc662ef7468044940c878439684a9c7adccbdc4,false,[],e49bb4d78ba86c1a713ae2bff550ae0e65ed91d5,[app/assets/javascripts/casino/application.js@ app/assets/javascripts/casino/application.js.erb@ app/models/casino/service_ticket.rb@ app/views/layouts/application.html.erb@ casino.gemspec],979cd06a1350a57aeffe96757e62bce147803718,[config/locales/en.yml@ config/locales/zh-CN.yml@ config/locales/zh-TW.yml],f8a34ea7fa66adc27a08ebec55b553a14b0edaa7,0
e49bb4d78ba86c1a713ae2bff550ae0e65ed91d5,false,[],21018efd5925d32d12ac1244fdc96120662e4674,[app/models/casino/service_ticket.rb@ casino.gemspec],91001cd17c3b6f6e149b26574a15876cd52cc80f,[app/assets/javascripts/casino/application.js@ app/assets/javascripts/casino/application.js.erb@ app/views/layouts/application.html.erb],f8a34ea7fa66adc27a08ebec55b553a14b0edaa7,0
f8a34ea7fa66adc27a08ebec55b553a14b0edaa7,false,[],f6f287648f962c839b008084876497a76904c16c,[.travis.yml@ app/assets/javascripts/casino/application.js@ app/assets/javascripts/casino/sessions.js@ app/processors/casino/processor_concern/authentication.rb@ app/processors/casino/processor_concern/two_factor_authenticators.rb@ app/views/layouts/application.html.erb@ casino.gemspec@ db/migrate/20140821142611_change_user_agent_to_text.rb@ db/migrate/20140827183611_fix_length_of_text_fields.rb@ lib/casino/tasks/authentication.rake@ lib/casino/version.rb],54a59a5472df1f74cf53c5b09c031ef84f9a6e12,[app/processors/casino/processor_concern/authentication.rb],23b005aa02ba1a9d5c8a76d65af2393409761e8d,0
e24c5f8d561c30f572763dae993ae2ae1b5eb9f6,false,[],cbc56915d8d8f3d4e5992ef10bb35a85c66df838,[.travis.yml@ app/authenticators/casino/static_authenticator.rb@ app/models/casino/service_ticket/single_sign_out_notifier.rb],a2ec29c1a104283cf468bffc57d2a5e650a8ad45,[.ruby-version@ app/assets/stylesheets/casino/normalize.css@ app/assets/stylesheets/casino/normalize.scss@ app/controllers/casino/application_controller.rb@ app/models/casino/login_ticket.rb@ app/models/casino/proxy_granting_ticket.rb@ app/models/casino/proxy_ticket.rb@ app/models/casino/service_rule.rb@ app/models/casino/service_ticket.rb@ app/models/casino/ticket_granting_ticket.rb@ app/models/casino/two_factor_authenticator.rb@ app/models/casino/user.rb@ app/processors/casino/login_credential_requestor_processor.rb@ casino.gemspec@ lib/casino/tasks/user.rake@ lib/casino/version.rb@ spec/authenticator/base_spec.rb@ spec/controllers/sessions_controller_spec.rb@ spec/dummy/config/application.rb@ spec/dummy/config/environments/development.rb@ spec/dummy/config/environments/test.rb@ spec/model/service_rule_spec.rb@ spec/processor/login_credential_requestor_spec.rb@ spec/support/casino.rb],21ef58202011149a55852de57a3d19dbd9fe5462,0
