mergeCommitId,isMergeConflicting,conflictingFiles,parent1Id,parent1Files,parent2Id,parent2Files,ancestorId,numberOfConflicts
b579a5a94244e123632c71b90c5a8b6c9feeafa0,false,[],0b17369d2f30ce3169da2144d4cc310e20ec3f4a,[.node-version@ .ruby-version@ CHANGELOG.md@ README.md@ TECHNICAL_ROADMAP.md@ UPGRADE.md@ VERSION@ app/assets/javascripts/stripe_form.js@ app/controllers/payment_settings_controller.rb@ app/helpers/application_helper.rb@ app/view_utils/icon_map.rb@ app/view_utils/listing_form_view_utils.rb@ app/views/admin/payment_preferences/_stripe_form.haml@ app/views/landing_page/_icon.erb@ app/views/listings/help_texts/_help_valid_until.ko.haml@ app/views/payment_settings/_stripe_wizard.haml@ app/views/people/help_texts/_help_captcha.ko.haml@ config/config.defaults.yml@ config/locales/ab.yml@ config/locales/ar.yml@ config/locales/bg.yml@ config/locales/bn-BD.yml@ config/locales/ca.yml@ config/locales/cs.yml@ config/locales/da-DK.yml@ config/locales/de.yml@ config/locales/el.yml@ config/locales/en-AU.yml@ config/locales/en-GB.yml@ config/locales/en-NZ.yml@ config/locales/en.yml@ config/locales/es-ES.yml@ config/locales/es.yml@ config/locales/et.yml@ config/locales/eu-ES.yml@ config/locales/fi.yml@ config/locales/fr-CA.yml@ config/locales/fr.yml@ config/locales/he-IL.yml@ config/locales/hi-IN.yml@ config/locales/hr.yml@ config/locales/hu.yml@ config/locales/hy-AM.yml@ config/locales/id.yml@ config/locales/is.yml@ config/locales/it.yml@ config/locales/ja.yml@ config/locales/ka.yml@ config/locales/km-KH.yml@ config/locales/ko.yml@ config/locales/lv.yml@ config/locales/mn.yml@ config/locales/ms-MY.yml@ config/locales/nb.yml@ config/locales/nl.yml@ config/locales/onboarding/es-ES.yml@ config/locales/pl.yml@ config/locales/pt-BR.yml@ config/locales/pt-PT.yml@ config/locales/ro.yml@ config/locales/ru.yml@ config/locales/sk-SK.yml@ config/locales/sl.yml@ config/locales/sq-AL.yml@ config/locales/sr.yml@ config/locales/sv.yml@ config/locales/sw.yml@ config/locales/ta-IN.yml@ config/locales/th-TH.yml@ config/locales/ti.yml@ config/locales/tr-TR.yml@ config/locales/uk.yml@ config/locales/vi.yml@ config/locales/zh-HK.yml@ config/locales/zh-TW.yml@ config/locales/zh.yml@ features/listings/user_creates_a_new_listing.feature@ features/step_definitions/listing_shape_steps.rb],a907877379b47cb72977d80c8bf722b554f49ecc,[app/assets/javascripts/analytics.js@ app/helpers/analytics_helper.rb@ app/views/analytics/_google_tag_manager.haml],02e7029ee21b5a02aea2c72338b1c70aef83e147,0
0b17369d2f30ce3169da2144d4cc310e20ec3f4a,false,[],6a0ad75f3b9e7d3bbf86e34faa3ff4a1c28cf3dd,[.node-version@ .ruby-version@ CHANGELOG.md@ README.md@ TECHNICAL_ROADMAP.md@ UPGRADE.md@ VERSION@ app/assets/javascripts/stripe_form.js@ app/helpers/application_helper.rb@ app/view_utils/icon_map.rb@ app/view_utils/listing_form_view_utils.rb@ app/views/admin/payment_preferences/_stripe_form.haml@ app/views/landing_page/_icon.erb@ app/views/listings/help_texts/_help_valid_until.ko.haml@ app/views/payment_settings/_stripe_wizard.haml@ app/views/people/help_texts/_help_captcha.ko.haml@ config/config.defaults.yml@ config/locales/ab.yml@ config/locales/ar.yml@ config/locales/bg.yml@ config/locales/bn-BD.yml@ config/locales/ca.yml@ config/locales/cs.yml@ config/locales/da-DK.yml@ config/locales/de.yml@ config/locales/el.yml@ config/locales/en-AU.yml@ config/locales/en-GB.yml@ config/locales/en-NZ.yml@ config/locales/en.yml@ config/locales/es-ES.yml@ config/locales/es.yml@ config/locales/et.yml@ config/locales/eu-ES.yml@ config/locales/fi.yml@ config/locales/fr-CA.yml@ config/locales/fr.yml@ config/locales/he-IL.yml@ config/locales/hi-IN.yml@ config/locales/hr.yml@ config/locales/hu.yml@ config/locales/hy-AM.yml@ config/locales/id.yml@ config/locales/is.yml@ config/locales/it.yml@ config/locales/ja.yml@ config/locales/ka.yml@ config/locales/km-KH.yml@ config/locales/ko.yml@ config/locales/lv.yml@ config/locales/mn.yml@ config/locales/ms-MY.yml@ config/locales/nb.yml@ config/locales/nl.yml@ config/locales/onboarding/es-ES.yml@ config/locales/pl.yml@ config/locales/pt-BR.yml@ config/locales/pt-PT.yml@ config/locales/ro.yml@ config/locales/ru.yml@ config/locales/sk-SK.yml@ config/locales/sl.yml@ config/locales/sq-AL.yml@ config/locales/sr.yml@ config/locales/sv.yml@ config/locales/sw.yml@ config/locales/ta-IN.yml@ config/locales/th-TH.yml@ config/locales/ti.yml@ config/locales/tr-TR.yml@ config/locales/uk.yml@ config/locales/vi.yml@ config/locales/zh-HK.yml@ config/locales/zh-TW.yml@ config/locales/zh.yml@ features/listings/user_creates_a_new_listing.feature@ features/step_definitions/listing_shape_steps.rb],1c9cb7d611bc0092aa03ed436722736003ac9bb1,[app/assets/javascripts/stripe_form.js@ app/controllers/payment_settings_controller.rb],02e7029ee21b5a02aea2c72338b1c70aef83e147,0
6a0ad75f3b9e7d3bbf86e34faa3ff4a1c28cf3dd,false,[],eaa928338a7e3516e793fdbcc1995e36f8ea6e8e,[.node-version@ .ruby-version@ CHANGELOG.md@ README.md@ TECHNICAL_ROADMAP.md@ UPGRADE.md@ VERSION@ app/assets/javascripts/stripe_form.js@ app/helpers/application_helper.rb@ app/view_utils/icon_map.rb@ app/view_utils/listing_form_view_utils.rb@ app/views/landing_page/_icon.erb@ app/views/listings/help_texts/_help_valid_until.ko.haml@ app/views/payment_settings/_stripe_wizard.haml@ app/views/people/help_texts/_help_captcha.ko.haml@ config/locales/ab.yml@ config/locales/ar.yml@ config/locales/bg.yml@ config/locales/bn-BD.yml@ config/locales/ca.yml@ config/locales/cs.yml@ config/locales/da-DK.yml@ config/locales/de.yml@ config/locales/el.yml@ config/locales/en-AU.yml@ config/locales/en-GB.yml@ config/locales/en-NZ.yml@ config/locales/en.yml@ config/locales/es-ES.yml@ config/locales/es.yml@ config/locales/et.yml@ config/locales/eu-ES.yml@ config/locales/fi.yml@ config/locales/fr-CA.yml@ config/locales/fr.yml@ config/locales/he-IL.yml@ config/locales/hi-IN.yml@ config/locales/hr.yml@ config/locales/hu.yml@ config/locales/hy-AM.yml@ config/locales/id.yml@ config/locales/is.yml@ config/locales/it.yml@ config/locales/ja.yml@ config/locales/ka.yml@ config/locales/km-KH.yml@ config/locales/ko.yml@ config/locales/lv.yml@ config/locales/mn.yml@ config/locales/ms-MY.yml@ config/locales/nb.yml@ config/locales/nl.yml@ config/locales/onboarding/es-ES.yml@ config/locales/pl.yml@ config/locales/pt-BR.yml@ config/locales/pt-PT.yml@ config/locales/ro.yml@ config/locales/ru.yml@ config/locales/sk-SK.yml@ config/locales/sl.yml@ config/locales/sq-AL.yml@ config/locales/sr.yml@ config/locales/sv.yml@ config/locales/sw.yml@ config/locales/ta-IN.yml@ config/locales/th-TH.yml@ config/locales/ti.yml@ config/locales/tr-TR.yml@ config/locales/uk.yml@ config/locales/vi.yml@ config/locales/zh-HK.yml@ config/locales/zh-TW.yml@ config/locales/zh.yml@ features/listings/user_creates_a_new_listing.feature@ features/step_definitions/listing_shape_steps.rb],b26c823b18bcd881be20cf3a362080ee96090a87,[app/helpers/application_helper.rb@ app/views/admin/payment_preferences/_stripe_form.haml@ config/config.defaults.yml],02e7029ee21b5a02aea2c72338b1c70aef83e147,0
eaa928338a7e3516e793fdbcc1995e36f8ea6e8e,false,[],3a0adc49512d64e757b2ef82d7bb576612469fad,[.node-version@ .ruby-version@ CHANGELOG.md@ README.md@ TECHNICAL_ROADMAP.md@ UPGRADE.md@ VERSION@ app/helpers/application_helper.rb@ app/view_utils/icon_map.rb@ app/view_utils/listing_form_view_utils.rb@ app/views/landing_page/_icon.erb@ app/views/listings/help_texts/_help_valid_until.ko.haml@ app/views/people/help_texts/_help_captcha.ko.haml@ config/locales/ab.yml@ config/locales/ar.yml@ config/locales/bg.yml@ config/locales/bn-BD.yml@ config/locales/ca.yml@ config/locales/cs.yml@ config/locales/da-DK.yml@ config/locales/de.yml@ config/locales/el.yml@ config/locales/en-AU.yml@ config/locales/en-GB.yml@ config/locales/en-NZ.yml@ config/locales/en.yml@ config/locales/es-ES.yml@ config/locales/es.yml@ config/locales/et.yml@ config/locales/eu-ES.yml@ config/locales/fi.yml@ config/locales/fr-CA.yml@ config/locales/fr.yml@ config/locales/he-IL.yml@ config/locales/hi-IN.yml@ config/locales/hr.yml@ config/locales/hu.yml@ config/locales/hy-AM.yml@ config/locales/id.yml@ config/locales/is.yml@ config/locales/it.yml@ config/locales/ja.yml@ config/locales/ka.yml@ config/locales/km-KH.yml@ config/locales/ko.yml@ config/locales/lv.yml@ config/locales/mn.yml@ config/locales/ms-MY.yml@ config/locales/nb.yml@ config/locales/nl.yml@ config/locales/onboarding/es-ES.yml@ config/locales/pl.yml@ config/locales/pt-BR.yml@ config/locales/pt-PT.yml@ config/locales/ro.yml@ config/locales/ru.yml@ config/locales/sk-SK.yml@ config/locales/sl.yml@ config/locales/sq-AL.yml@ config/locales/sr.yml@ config/locales/sv.yml@ config/locales/sw.yml@ config/locales/ta-IN.yml@ config/locales/th-TH.yml@ config/locales/ti.yml@ config/locales/tr-TR.yml@ config/locales/uk.yml@ config/locales/vi.yml@ config/locales/zh-HK.yml@ config/locales/zh-TW.yml@ config/locales/zh.yml@ features/listings/user_creates_a_new_listing.feature@ features/step_definitions/listing_shape_steps.rb],2461245748dc7c83dc2c8cfbb878dd6ddeb7e4a9,[app/assets/javascripts/stripe_form.js@ app/views/payment_settings/_stripe_wizard.haml],02e7029ee21b5a02aea2c72338b1c70aef83e147,0
3a0adc49512d64e757b2ef82d7bb576612469fad,false,[],1a689540f36eb678f4906273fc7f11a66115d8d9,[CHANGELOG.md@ README.md@ TECHNICAL_ROADMAP.md@ UPGRADE.md@ VERSION@ app/helpers/application_helper.rb@ app/view_utils/icon_map.rb@ app/views/landing_page/_icon.erb@ app/views/listings/help_texts/_help_valid_until.ko.haml@ app/views/people/help_texts/_help_captcha.ko.haml@ config/locales/ab.yml@ config/locales/ar.yml@ config/locales/bg.yml@ config/locales/bn-BD.yml@ config/locales/ca.yml@ config/locales/cs.yml@ config/locales/da-DK.yml@ config/locales/de.yml@ config/locales/el.yml@ config/locales/en-AU.yml@ config/locales/en-GB.yml@ config/locales/en-NZ.yml@ config/locales/en.yml@ config/locales/es-ES.yml@ config/locales/es.yml@ config/locales/et.yml@ config/locales/eu-ES.yml@ config/locales/fi.yml@ config/locales/fr-CA.yml@ config/locales/fr.yml@ config/locales/he-IL.yml@ config/locales/hi-IN.yml@ config/locales/hr.yml@ config/locales/hu.yml@ config/locales/hy-AM.yml@ config/locales/id.yml@ config/locales/is.yml@ config/locales/it.yml@ config/locales/ja.yml@ config/locales/ka.yml@ config/locales/km-KH.yml@ config/locales/ko.yml@ config/locales/lv.yml@ config/locales/mn.yml@ config/locales/ms-MY.yml@ config/locales/nb.yml@ config/locales/nl.yml@ config/locales/onboarding/es-ES.yml@ config/locales/pl.yml@ config/locales/pt-BR.yml@ config/locales/pt-PT.yml@ config/locales/ro.yml@ config/locales/ru.yml@ config/locales/sk-SK.yml@ config/locales/sl.yml@ config/locales/sq-AL.yml@ config/locales/sr.yml@ config/locales/sv.yml@ config/locales/sw.yml@ config/locales/ta-IN.yml@ config/locales/th-TH.yml@ config/locales/ti.yml@ config/locales/tr-TR.yml@ config/locales/uk.yml@ config/locales/vi.yml@ config/locales/zh-HK.yml@ config/locales/zh-TW.yml@ config/locales/zh.yml],9931ecb2ae6fd9fdb07cb3e9b3ce5fe9ac19267d,[.node-version@ .ruby-version@ README.md],7e9410b2a42a44780063d2b2ccf6475cfde133a0,0
1a689540f36eb678f4906273fc7f11a66115d8d9,false,[],2e9dd026c4353c90098e242ee64ad5dc7b2d5081,[CHANGELOG.md@ README.md@ TECHNICAL_ROADMAP.md@ UPGRADE.md@ VERSION@ app/views/landing_page/_icon.erb@ app/views/listings/help_texts/_help_valid_until.ko.haml@ app/views/people/help_texts/_help_captcha.ko.haml@ config/locales/ab.yml@ config/locales/ar.yml@ config/locales/bg.yml@ config/locales/bn-BD.yml@ config/locales/ca.yml@ config/locales/cs.yml@ config/locales/da-DK.yml@ config/locales/de.yml@ config/locales/el.yml@ config/locales/en-AU.yml@ config/locales/en-GB.yml@ config/locales/en-NZ.yml@ config/locales/en.yml@ config/locales/es-ES.yml@ config/locales/es.yml@ config/locales/et.yml@ config/locales/eu-ES.yml@ config/locales/fi.yml@ config/locales/fr-CA.yml@ config/locales/fr.yml@ config/locales/he-IL.yml@ config/locales/hi-IN.yml@ config/locales/hr.yml@ config/locales/hu.yml@ config/locales/hy-AM.yml@ config/locales/id.yml@ config/locales/is.yml@ config/locales/it.yml@ config/locales/ja.yml@ config/locales/ka.yml@ config/locales/km-KH.yml@ config/locales/ko.yml@ config/locales/lv.yml@ config/locales/mn.yml@ config/locales/ms-MY.yml@ config/locales/nb.yml@ config/locales/nl.yml@ config/locales/onboarding/es-ES.yml@ config/locales/pl.yml@ config/locales/pt-BR.yml@ config/locales/pt-PT.yml@ config/locales/ro.yml@ config/locales/ru.yml@ config/locales/sk-SK.yml@ config/locales/sl.yml@ config/locales/sq-AL.yml@ config/locales/sr.yml@ config/locales/sv.yml@ config/locales/sw.yml@ config/locales/ta-IN.yml@ config/locales/th-TH.yml@ config/locales/ti.yml@ config/locales/tr-TR.yml@ config/locales/uk.yml@ config/locales/vi.yml@ config/locales/zh-HK.yml@ config/locales/zh-TW.yml@ config/locales/zh.yml],f39cc7a3b53e76830c56018055ebd6fe2e31d7b8,[app/helpers/application_helper.rb@ app/view_utils/icon_map.rb],7e9410b2a42a44780063d2b2ccf6475cfde133a0,0
682dfa0733bb64e83cfd7893256c150092bc2109,false,[],feaa73a5bd2c2ac05b1d82d98ddd37c232fa6d39,[app/views/listings/help_texts/_help_valid_until.ko.haml@ app/views/people/help_texts/_help_captcha.ko.haml@ config/locales/de.yml@ config/locales/es-ES.yml@ config/locales/ko.yml@ config/locales/nl.yml@ config/locales/onboarding/es-ES.yml],542d47f6287c3f5dfbc388a8deaf0b624deddfb0,[CHANGELOG.md@ README.md@ TECHNICAL_ROADMAP.md@ UPGRADE.md@ VERSION],2ad2f4f8347b5ef141687f9b4c86ff75d421c808,0
d545166d73510523bf94d152900109018495e433,false,[],913c249f439a56d8a3245580bcee0a875bf07749,[app/controllers/listings_controller.rb@ app/services/session_context_store.rb@ app/view_utils/listing_form_view_utils.rb@ app/view_utils/stripe_helper.rb@ app/views/admin/communities/settings.haml@ app/views/admin/payment_preferences/_payment_settings.haml@ app/views/listings/_listing_actions.haml@ config/locales/en.yml@ features/listings/user_creates_a_new_listing.feature@ features/step_definitions/admin_listing_shape_steps.rb@ features/step_definitions/listing_shape_steps.rb@ features/step_definitions/web_steps.rb@ spec/factories.rb],d2820532d008b2344181acb7573d2152cb77f421,[client/app/components/sections/OnboardingGuide/GuideCoverPhotoPage.js@ config/locales/onboarding/de.yml@ config/locales/onboarding/en.yml@ config/locales/onboarding/es-ES.yml@ config/locales/onboarding/fi.yml@ config/locales/onboarding/fr.yml@ config/locales/onboarding/nl.yml],4e4e93885996e35512a5ad0e1e0d3c610e88cca0,0
913c249f439a56d8a3245580bcee0a875bf07749,false,[],800391ad5eae54b34a927c5da447ee1fc99b659a,[app/controllers/listings_controller.rb@ app/services/session_context_store.rb@ app/view_utils/listing_form_view_utils.rb@ app/views/listings/_listing_actions.haml@ features/listings/user_creates_a_new_listing.feature@ features/step_definitions/admin_listing_shape_steps.rb@ features/step_definitions/listing_shape_steps.rb@ features/step_definitions/web_steps.rb@ spec/factories.rb],42ecec67ed4961a12bb9bd85cb5ce9b1c8a27543,[app/view_utils/stripe_helper.rb@ app/views/admin/communities/settings.haml@ app/views/admin/payment_preferences/_payment_settings.haml@ config/locales/en.yml],4e4e93885996e35512a5ad0e1e0d3c610e88cca0,0
d52ad33c1bc9e843ea8096d4a257d190a9d3eb1c,true,[spec/factories.rb],6f4fa18c07f0ccca0d1659fb0519fe42639507be,[app/controllers/listings_controller.rb@ app/view_utils/listing_form_view_utils.rb@ app/views/listings/_listing_actions.haml@ features/listings/user_creates_a_new_listing.feature@ features/step_definitions/admin_listing_shape_steps.rb@ features/step_definitions/listing_shape_steps.rb@ features/step_definitions/web_steps.rb@ spec/factories.rb],4a5b52d77f0e65712ce9f69bab51378565a89307,[app/assets/javascripts/locales/ar.json@ app/assets/javascripts/locales/ko.json@ app/controllers/invitations_controller.rb@ app/mailers/person_mailer.rb@ app/models/auth_token.rb@ app/models/invitation/unsubscribe.rb@ app/services/session_context_store.rb@ app/views/layouts/email.html.haml@ config/locales/ar.yml@ config/locales/de.yml@ config/locales/devise.ar.yml@ config/locales/devise.ko.yml@ config/locales/en.yml@ config/locales/fr.yml@ config/locales/it.yml@ config/locales/ko.yml@ config/locales/sv.yml@ config/routes.rb@ db/migrate/20171107063241_create_invitation_unsubscribes.rb@ db/structure.sql@ features/invitations/visitor_unsubscribe.feature@ features/step_definitions/invitation_steps.rb@ features/support/paths.rb@ spec/factories.rb@ spec/models/invitation/unsubscribe_spec.rb@ spec/models/listing_shape_spec.rb],aa099c6e821f0f28f0fe62b6bf8f54b8b754f516,1
