mergeCommitId,isMergeConflicting,conflictingFiles,parent1Id,parent1Files,parent2Id,parent2Files,ancestorId,numberOfConflicts
8080dbc6b225db87004e88d3d0a7e39f238f0353,false,[],8bb226aa95ceb9c56228024364cb11c6023324c2,[.env.example@ Brewfile@ Gemfile@ Gemfile.lock@ README.md@ app.json@ app/controllers/application_controller.rb@ app/jobs/application_job.rb@ app/jobs/send_article_endorsement_job.rb@ app/jobs/send_article_outdated_job.rb@ app/jobs/send_article_update_job.rb@ app/jobs/staleness_notification_job.rb@ app/mailers/article_mailer.rb@ app/models/article.rb@ app/models/article_endorsement.rb@ app/models/article_subscription.rb@ app/models/user.rb@ app/workers/article_endorsement_worker.rb@ app/workers/article_outdated_worker.rb@ app/workers/article_stale_worker.rb@ app/workers/article_updated_worker.rb@ bin/system@ config/application.rb@ config/initializers/sidekiq.rb@ config/orientation.example.yml@ config/orientation.yml@ config/routes.rb@ spec/factories/user_factory.rb@ spec/jobs/send_article_endorsement_job_spec.rb@ spec/jobs/send_article_rotten_job_spec.rb@ spec/jobs/send_article_update_job_spec.rb@ spec/jobs/staleness_notification_job_spec.rb@ spec/mailers/article_mailer_spec.rb@ spec/models/article_search_spec.rb@ spec/models/article_subscription_spec.rb@ spec/models/user_spec.rb@ spec/rails_helper.rb@ spec/support/delayed_job_helpers.rb@ spec/support/enqueue_delayed_job.rb@ spec/support/simple_enqueue_delayed_job_matcher.rb@ spec/workers/article_endorsement_worker_spec.rb@ spec/workers/article_outdated_worker_spec.rb@ spec/workers/article_stale_worker_spec.rb@ spec/workers/article_updated_worker_spec.rb],f18f737a26a596527010b9e9c25f4ea551ee2451,[Gemfile@ Gemfile.lock@ NEWS.md@ app/assets/javascripts/components/accordion.coffee@ app/assets/javascripts/components/dropdown.coffee@ app/assets/stylesheets/components/_button.sass@ app/assets/stylesheets/components/_form.sass@ app/assets/stylesheets/foundation/_config.sass@ app/assets/stylesheets/structures/_header.sass@ app/assets/stylesheets/structures/_signal.sass@ app/assets/stylesheets/structures/_switch.sass@ app/helpers/application_helper.rb@ app/views/articles/_actions.haml@ app/views/articles/_filter_link.haml@ app/views/articles/_form.haml@ app/views/articles/_markdown_guide.haml@ app/views/articles/_search.haml@ app/views/articles/_state_toggles.haml@ app/views/articles/index.haml@ app/views/articles/subscriptions.haml@ app/views/authors/index.haml@ app/views/authors/new.haml@ app/views/authors/show.haml@ app/views/layouts/_header.haml@ app/views/subscriptions/index.haml@ app/views/tags/_form.haml@ config/initializers/simple_form.rb@ spec/factories/article_factory.rb@ spec/features/viewing_article_categories_spec.rb@ spec/rails_helper.rb],d87cb11750dfba21991d7fd913c69b551fbadf73,0
f8e0a0d4676724c16fd7a54a2c95f19ec95fccb6,true,[Gemfile.lock],dde93f96e87297fad5131b8fc2d9bf61adff0ce9,[.env.example@ Brewfile@ Gemfile@ Gemfile.lock@ README.md@ app.json@ app/controllers/application_controller.rb@ app/jobs/application_job.rb@ app/jobs/send_article_endorsement_job.rb@ app/jobs/send_article_outdated_job.rb@ app/jobs/send_article_update_job.rb@ app/jobs/staleness_notification_job.rb@ app/mailers/article_mailer.rb@ app/models/article.rb@ app/models/article_endorsement.rb@ app/models/article_subscription.rb@ app/models/user.rb@ app/workers/article_endorsement_worker.rb@ app/workers/article_outdated_worker.rb@ app/workers/article_stale_worker.rb@ app/workers/article_updated_worker.rb@ bin/system@ config/application.rb@ config/initializers/sidekiq.rb@ config/orientation.example.yml@ config/orientation.yml@ config/routes.rb@ spec/factories/user_factory.rb@ spec/jobs/send_article_endorsement_job_spec.rb@ spec/jobs/send_article_rotten_job_spec.rb@ spec/jobs/send_article_update_job_spec.rb@ spec/jobs/staleness_notification_job_spec.rb@ spec/mailers/article_mailer_spec.rb@ spec/models/article_search_spec.rb@ spec/models/article_subscription_spec.rb@ spec/models/user_spec.rb@ spec/rails_helper.rb@ spec/support/delayed_job_helpers.rb@ spec/support/enqueue_delayed_job.rb@ spec/support/simple_enqueue_delayed_job_matcher.rb@ spec/workers/article_endorsement_worker_spec.rb@ spec/workers/article_outdated_worker_spec.rb@ spec/workers/article_stale_worker_spec.rb@ spec/workers/article_updated_worker_spec.rb],d87cb11750dfba21991d7fd913c69b551fbadf73,[Gemfile.lock],05cdb214836be8f62472e8f124b04baae0b468a6,1
dde93f96e87297fad5131b8fc2d9bf61adff0ce9,false,[],8d1516481dd8ca98f6f8670ee90af14806009727,[.env.example@ Brewfile@ Gemfile@ Gemfile.lock@ README.md@ app.json@ app/controllers/application_controller.rb@ app/jobs/application_job.rb@ app/jobs/send_article_endorsement_job.rb@ app/jobs/send_article_outdated_job.rb@ app/jobs/send_article_update_job.rb@ app/jobs/staleness_notification_job.rb@ app/mailers/article_mailer.rb@ app/models/article.rb@ app/models/article_endorsement.rb@ app/models/article_subscription.rb@ app/models/user.rb@ app/workers/article_endorsement_worker.rb@ app/workers/article_outdated_worker.rb@ app/workers/article_stale_worker.rb@ app/workers/article_updated_worker.rb@ bin/system@ config/application.rb@ config/initializers/sidekiq.rb@ config/orientation.example.yml@ config/orientation.yml@ config/routes.rb@ spec/factories/user_factory.rb@ spec/jobs/send_article_endorsement_job_spec.rb@ spec/jobs/send_article_rotten_job_spec.rb@ spec/jobs/send_article_update_job_spec.rb@ spec/jobs/staleness_notification_job_spec.rb@ spec/mailers/article_mailer_spec.rb@ spec/models/article_search_spec.rb@ spec/models/article_subscription_spec.rb@ spec/models/user_spec.rb@ spec/rails_helper.rb@ spec/support/delayed_job_helpers.rb@ spec/support/enqueue_delayed_job.rb@ spec/support/simple_enqueue_delayed_job_matcher.rb@ spec/workers/article_endorsement_worker_spec.rb@ spec/workers/article_outdated_worker_spec.rb@ spec/workers/article_stale_worker_spec.rb@ spec/workers/article_updated_worker_spec.rb],05cdb214836be8f62472e8f124b04baae0b468a6,[app/models/article.rb@ spec/models/article_search_spec.rb],bf054f10551b413306a381388a7b4a15d779ba0e,0
89e04063a3f7ec962c00e21fbec7022d8583c2e5,true,[app.json@ app/assets/javascripts/application.coffee],5103f147d6dc92ce2ab3e700a7dff7d2ec666641,[.env.example@ Brewfile@ Gemfile@ Gemfile.lock@ README.md@ app.json@ app/assets/javascripts/application.coffee@ bin/system@ config/application.rb@ config/initializers/sidekiq.rb@ config/orientation.example.yml@ config/orientation.yml@ config/routes.rb],bf054f10551b413306a381388a7b4a15d779ba0e,[LICENSE@ app.json@ app/assets/javascripts/application.coffee@ app/controllers/articles_controller.rb@ app/jobs/send_article_endorsement_job.rb@ app/jobs/send_article_outdated_job.rb@ app/models/article.rb@ bin/setup@ spec/jobs/send_article_endorsement_job_spec.rb@ spec/rails_helper.rb],56b87175b2a65c4e2047eb5943caa3a4986305cf,2
45801b50add02cb1f7c000760691d7912dca6938,true,[Gemfile.lock],d3dd3c06760980807eb15344efbc115f55311647,[Gemfile@ Gemfile.lock],9d270a0645370a82e8258a132bfce041245138c2,[.env.example@ Gemfile@ Gemfile.lock@ NEWS.md@ config/environments/production.rb],c87009fb063767b15788c0545f3daa7d88478a45,3
f66eb1a9f3fb23af63c5025091a78fca328412df,false,[],3f1c82b3af67717dfb4fbe5f458d5be82b43eaab,[Gemfile@ Gemfile.lock],857b7cadb451d0990b7f2273293ffdeb90442a11,[Gemfile.lock@ NEWS.md@ app.json@ app/assets/stylesheets/foundation/_config.sass@ app/assets/stylesheets/structures/_bulletin.sass@ app/assets/stylesheets/structures/_signal.sass@ app/controllers/articles_controller.rb@ app/decorators/article_decorator.rb@ app/jobs/send_article_outdated_job.rb@ app/jobs/send_article_rotten_job.rb@ app/mailers/article_mailer.rb@ app/models/article.rb@ app/models/speakerphone.rb@ app/views/articles/_actions.haml@ app/views/articles/_article.haml@ app/views/articles/_article.html.haml@ app/views/articles/_byline.haml@ app/views/articles/_endorsement.haml@ app/views/articles/_endorsement.html.haml@ app/views/articles/_endorsements.haml@ app/views/articles/_filter_link.haml@ app/views/articles/_filter_link.html.haml@ app/views/articles/_form.haml@ app/views/articles/_form.html.haml@ app/views/articles/_guide_header.haml@ app/views/articles/_markdown_guide.haml@ app/views/articles/_markdown_guide.html.haml@ app/views/articles/_metrics.haml@ app/views/articles/_search.haml@ app/views/articles/_search.html.haml@ app/views/articles/_state.haml@ app/views/articles/_state_toggles.haml@ app/views/articles/_subscription.haml@ app/views/articles/_subscription.html.haml@ app/views/articles/_subscriptions.haml@ app/views/articles/_table_of_contents.haml@ app/views/articles/edit.haml@ app/views/articles/edit.html.haml@ app/views/articles/index.haml@ app/views/articles/index.html.haml@ app/views/articles/new.haml@ app/views/articles/new.html.haml@ app/views/articles/show.haml@ app/views/articles/show.html.haml@ app/views/articles/subscriptions.haml@ app/views/articles/subscriptions.html.haml@ app/views/authors/_author.haml@ app/views/authors/_author.html.haml@ app/views/authors/index.haml@ app/views/authors/index.html.haml@ app/views/authors/new.haml@ app/views/authors/new.html.haml@ app/views/authors/show.haml@ app/views/authors/show.html.haml@ app/views/endorsements/_endorsement.haml@ app/views/endorsements/_endorsement.html.haml@ app/views/endorsements/index.haml@ app/views/endorsements/index.html.haml@ app/views/guides/_guides.haml@ app/views/guides/_guides.html.haml@ app/views/guides/index.haml@ app/views/guides/index.html.haml@ app/views/layouts/_header.haml@ app/views/layouts/_header.html.haml@ app/views/layouts/application.haml@ app/views/layouts/application.html.haml@ app/views/layouts/mailer.haml@ app/views/layouts/mailer.html.haml@ app/views/shared/_icon.haml@ app/views/shared/_icon.html.haml@ app/views/subscriptions/_subscription.haml@ app/views/subscriptions/_subscription.html.haml@ app/views/subscriptions/index.haml@ app/views/subscriptions/index.html.haml@ app/views/tags/_form.haml@ app/views/tags/_form.html.haml@ app/views/tags/_tag_category.haml@ app/views/tags/_tag_category.html.haml@ app/views/tags/_tags.haml@ app/views/tags/_tags.html.haml@ app/views/tags/edit.haml@ app/views/tags/edit.html.haml@ app/views/tags/index.haml@ app/views/tags/index.html.haml@ app/views/tags/new.haml@ app/views/tags/new.html.haml@ app/views/tags/show.haml@ app/views/tags/show.html.haml@ config/routes.rb@ db/migrate/20170224024719_rename_rotted_at_to_outdated_at.rb@ db/migrate/20170224025153_rename_rot_reporter_id_to_oudatedness_reporter_id.rb@ db/schema.rb@ db/seeds.rb@ doc/FEATURES.md@ doc/MANDRILL.md@ spec/factories/article_factory.rb@ spec/features/viewing_an_article_spec.rb@ spec/jobs/send_article_rotten_job_spec.rb@ spec/mailers/article_mailer_spec.rb@ spec/models/article_spec.rb@ spec/models/speakerphone_spec.rb],12f2be5c7aa805f8a66c81a03bd4468c0cc521e6,0
6aae838ebcb777cf9e6dc1b3a87e20a8515de3f8,false,[],41d0fbe79f0581a07e5300c38f9b05a784b17082,[NEWS.md@ app.json@ app/assets/stylesheets/foundation/_config.sass@ app/assets/stylesheets/structures/_bulletin.sass@ app/assets/stylesheets/structures/_signal.sass@ app/controllers/articles_controller.rb@ app/decorators/article_decorator.rb@ app/jobs/send_article_outdated_job.rb@ app/jobs/send_article_rotten_job.rb@ app/mailers/article_mailer.rb@ app/models/article.rb@ app/models/speakerphone.rb@ app/views/articles/_actions.haml@ app/views/articles/_article.haml@ app/views/articles/_article.html.haml@ app/views/articles/_byline.haml@ app/views/articles/_endorsement.haml@ app/views/articles/_endorsement.html.haml@ app/views/articles/_endorsements.haml@ app/views/articles/_filter_link.haml@ app/views/articles/_filter_link.html.haml@ app/views/articles/_form.haml@ app/views/articles/_form.html.haml@ app/views/articles/_guide_header.haml@ app/views/articles/_markdown_guide.haml@ app/views/articles/_markdown_guide.html.haml@ app/views/articles/_metrics.haml@ app/views/articles/_search.haml@ app/views/articles/_search.html.haml@ app/views/articles/_state.haml@ app/views/articles/_state_toggles.haml@ app/views/articles/_subscription.haml@ app/views/articles/_subscription.html.haml@ app/views/articles/_subscriptions.haml@ app/views/articles/_table_of_contents.haml@ app/views/articles/edit.haml@ app/views/articles/edit.html.haml@ app/views/articles/index.haml@ app/views/articles/index.html.haml@ app/views/articles/new.haml@ app/views/articles/new.html.haml@ app/views/articles/show.haml@ app/views/articles/show.html.haml@ app/views/articles/subscriptions.haml@ app/views/articles/subscriptions.html.haml@ app/views/authors/_author.haml@ app/views/authors/_author.html.haml@ app/views/authors/index.haml@ app/views/authors/index.html.haml@ app/views/authors/new.haml@ app/views/authors/new.html.haml@ app/views/authors/show.haml@ app/views/authors/show.html.haml@ app/views/endorsements/_endorsement.haml@ app/views/endorsements/_endorsement.html.haml@ app/views/endorsements/index.haml@ app/views/endorsements/index.html.haml@ app/views/guides/_guides.haml@ app/views/guides/_guides.html.haml@ app/views/guides/index.haml@ app/views/guides/index.html.haml@ app/views/layouts/_header.haml@ app/views/layouts/_header.html.haml@ app/views/layouts/application.haml@ app/views/layouts/application.html.haml@ app/views/layouts/mailer.haml@ app/views/layouts/mailer.html.haml@ app/views/shared/_icon.haml@ app/views/shared/_icon.html.haml@ app/views/subscriptions/_subscription.haml@ app/views/subscriptions/_subscription.html.haml@ app/views/subscriptions/index.haml@ app/views/subscriptions/index.html.haml@ app/views/tags/_form.haml@ app/views/tags/_form.html.haml@ app/views/tags/_tag_category.haml@ app/views/tags/_tag_category.html.haml@ app/views/tags/_tags.haml@ app/views/tags/_tags.html.haml@ app/views/tags/edit.haml@ app/views/tags/edit.html.haml@ app/views/tags/index.haml@ app/views/tags/index.html.haml@ app/views/tags/new.haml@ app/views/tags/new.html.haml@ app/views/tags/show.haml@ app/views/tags/show.html.haml@ config/routes.rb@ db/migrate/20170224024719_rename_rotted_at_to_outdated_at.rb@ db/migrate/20170224025153_rename_rot_reporter_id_to_oudatedness_reporter_id.rb@ db/schema.rb@ db/seeds.rb@ doc/FEATURES.md@ doc/MANDRILL.md@ spec/factories/article_factory.rb@ spec/features/viewing_an_article_spec.rb@ spec/jobs/send_article_rotten_job_spec.rb@ spec/mailers/article_mailer_spec.rb@ spec/models/article_spec.rb@ spec/models/speakerphone_spec.rb],12f2be5c7aa805f8a66c81a03bd4468c0cc521e6,[app/helpers/html_with_pygments.rb],040ef80f5077fa3cab211556562fc48c3b24502f,0
8513d77eeb69879b35078ea8b9563294f8ff355c,false,[],c500ab6abe9d64b1110fe3fc524fb2e81441c149,[.env.example@ NEWS.md@ app/controllers/open_search/descriptions_controller.rb@ app/helpers/open_search/descriptions_helper.rb@ app/views/layouts/application.html.haml@ app/views/open_search/descriptions/show.osd_xml.builder@ config/initializers/mime_types.rb@ config/routes.rb@ spec/controllers/open_search/descriptions_controller_spec.rb],f69ddf9d3b593d500c98b77234992e565e9c0df9,[.ruby-version@ .travis.yml@ Gemfile@ Gemfile.lock@ app/assets/javascripts/channels/.keep@ app/assets/stylesheets/application.sass@ app/controllers/articles_controller.rb@ app/models/article.rb@ app/models/article/view.rb@ app/models/user.rb@ app/views/articles/_form.html.haml@ app/views/articles/_markdown_guide.html.haml@ app/views/articles/show.html.haml@ app/views/shared/_icon.html.haml@ bin/update@ config/application.rb@ db/migrate/20170205101633_create_article_views.rb@ db/migrate/20170205222526_add_count_to_article_views.rb@ db/schema.rb@ db/seeds.rb@ db/structure.sql@ spec/models/article_spec.rb],9437456a0a4bb488ec8b7540fccb7e02407acaaa,0
eb0eea5ea741d0ab319a81c6bda6e0bded557487,false,[],8cd29ea46cdcfef4ba99f4aa4a120a911b9ee436,[.gitignore@ .nvmrc@ .travis.yml@ Dockerfile@ NEWS.md@ README.md@ app/assets/javascripts/vendor.coffee@ app/controllers/tags_controller.rb@ app/decorators/article_decorator.rb@ app/jobs/send_article_endorsement_job.rb@ app/jobs/send_article_rotten_job.rb@ app/mailers/article_mailer.rb@ app/models/article.rb@ app/views/tags/show.html.haml@ bin/setup@ bin/update@ bower.json@ config/initializers/assets.rb@ config/initializers/slack.rb@ db/structure.sql@ lib/tasks/orientation.rake@ package.json@ spec/mailers/article_mailer_spec.rb@ spec/models/article_search_spec.rb@ spec/models/article_spec.rb@ yarn.lock],7d5d22772d1870c59eeaa0fb588bdb763f0acdaa,[.env.example@ app/controllers/open_search/descriptions_controller.rb@ app/helpers/open_search/descriptions_helper.rb@ app/views/layouts/application.html.haml@ app/views/open_search/descriptions/show.osd_xml.builder@ config/initializers/mime_types.rb@ config/routes.rb@ spec/controllers/open_search/descriptions_controller_spec.rb],b04848157fbc942d3e3fa3f7c3a80f7f4785d196,0
a0ab15054760712342915cd27f1cc81c59bd88ec,true,[bower.json],4e2ec75e5f4d7cab54aa2925f7d40d83f3143c89,[.gitignore@ .nvmrc@ .travis.yml@ Dockerfile@ README.md@ app/assets/javascripts/vendor.coffee@ bin/setup@ bower.json@ config/initializers/assets.rb@ lib/tasks/orientation.rake@ package.json@ yarn.lock],8b182bc603c12501bb88be3ebb12412630ed4190,[app/decorators/article_decorator.rb@ app/jobs/send_article_endorsement_job.rb@ app/jobs/send_article_rotten_job.rb@ app/mailers/article_mailer.rb@ app/models/article.rb@ bin/update@ bower.json@ config/initializers/slack.rb@ db/structure.sql@ spec/mailers/article_mailer_spec.rb@ spec/models/article_search_spec.rb@ spec/models/article_spec.rb],b04848157fbc942d3e3fa3f7c3a80f7f4785d196,1
